onset	duration	color_type	report_type	timing_type	score_eval
352.358091	0	4	Report	Eval	-3
355.024565	0	3	Report	Stim	3
362.349044	0	3	Report	Eval	3
365.52382	0	6	No_Report	Stim	9999
372.873302	0	6	No_Report	Eval	9999
375.0231	0	9	No_Report	Stim	9999
382.373563	0	9	No_Report	Eval	9999
385.53169	0	7	No_Report	Stim	9999
392.872806	0	7	No_Report	Eval	9999
395.02265	0	9	Report	Stim	-4
402.347204	0	9	Report	Eval	-4
405.521917	0	1	No_Report	Stim	9999
412.85479	0	1	No_Report	Eval	9999
415.021255	0	8	Report	Stim	-2
422.345778	0	8	Report	Eval	-2
425.020534	0	6	No_Report	Stim	9999
432.370063	0	6	No_Report	Eval	9999
435.01988	0	7	Report	Stim	3
442.344276	0	7	Report	Eval	3
445.519081	0	6	No_Report	Stim	9000
452.860275	0	6	No_Report	Eval	9000
455.018408	0	4	No_Report	Stim	9999
462.359545	0	4	No_Report	Eval	9999
465.526043	0	8	Report	Stim	-4
472.850522	0	8	Report	Eval	-4
475.52528	0	3	No_Report	Stim	9999
482.859096	0	3	No_Report	Eval	9999
485.52556	0	9	No_Report	Stim	9999
492.891765	0	9	No_Report	Eval	9999
495.524914	0	5	No_Report	Stim	9999
502.857706	0	5	No_Report	Eval	9999
505.024237	0	3	No_Report	Stim	9999
512.365327	0	3	No_Report	Eval	9999
515.523488	0	7	Report	Stim	1
522.847915	0	7	Report	Eval	1
525.022811	0	7	No_Report	Stim	9999
532.363876	0	7	No_Report	Eval	9999
535.523018	0	5	Report	Stim	9000
542.864215	0	5	Report	Eval	9000
545.522298	0	9	Report	Stim	-4
552.846761	0	9	Report	Eval	-4
555.021678	0	9	No_Report	Stim	9999
562.362829	0	9	No_Report	Eval	9999
565.02096	0	8	No_Report	Stim	9999
572.361998	0	8	No_Report	Eval	9999
575.020261	0	7	Report	Stim	1
582.344735	0	7	Report	Eval	1
585.520512	0	4	No_Report	Stim	9999
592.894985	0	4	No_Report	Eval	9999
595.519784	0	4	Report	Stim	4
602.844278	0	4	Report	Eval	4
605.019123	0	2	No_Report	Stim	9999
612.351937	0	2	No_Report	Eval	9999
615.518316	0	3	Report	Stim	1
622.84286	0	3	Report	Eval	1
625.026039	0	4	No_Report	Stim	9999
632.375512	0	4	No_Report	Eval	9999
635.025322	0	1	No_Report	Stim	9999
642.374745	0	1	No_Report	Eval	9999
645.024553	0	9	Report	Stim	2
652.349095	0	9	Report	Eval	2
655.02385	0	3	Report	Stim	-3
662.348381	0	3	Report	Eval	-3
665.52316	0	2	No_Report	Stim	9999
672.864305	0	2	No_Report	Eval	9999
675.522403	0	8	No_Report	Stim	9999
682.863592	0	8	No_Report	Eval	9999
685.022707	0	2	Report	Stim	-3
692.347253	0	2	Report	Eval	-3
695.522021	0	1	No_Report	Stim	9999
702.854837	0	1	No_Report	Eval	9999
705.02129	0	4	Report	Stim	-4
712.345826	0	4	Report	Eval	-4
715.020586	0	6	Report	Stim	-2
722.345115	0	6	Report	Eval	-2
725.028203	0	5	No_Report	Stim	9999
732.377664	0	5	No_Report	Eval	9999
735.51918	0	6	Report	Stim	1
742.843657	0	6	Report	Eval	1
745.018503	0	6	Report	Stim	4
752.35132	0	6	Report	Eval	4
755.026081	0	2	No_Report	Stim	9999
762.367273	0	2	No_Report	Eval	9999
765.025419	0	5	Report	Stim	-4
772.349893	0	5	Report	Eval	-4
775.524619	0	7	No_Report	Stim	9999
782.882479	0	7	No_Report	Eval	9999
785.023998	0	1	Report	Stim	-4
792.349392	0	1	Report	Eval	-4
795.024285	0	7	No_Report	Stim	9999
802.36543	0	7	No_Report	Eval	9999
805.023569	0	8	No_Report	Stim	9999
812.364648	0	8	No_Report	Eval	9999
815.022859	0	1	No_Report	Stim	9000
822.363917	0	1	No_Report	Eval	9000
825.023148	0	6	No_Report	Stim	9999
832.363297	0	6	No_Report	Eval	9999
835.02238	0	8	Report	Stim	-2
842.346916	0	8	Report	Eval	-2
