onset	duration	color_type	report_type	timing_type	score_eval
35.520918	0	6	Report	Stim	-3
42.845374	0	6	Report	Eval	-3
45.528587	0	7	No_Report	Stim	9999
52.886378	0	7	No_Report	Eval	9999
55.019579	0	3	Report	Stim	-4
62.344083	0	3	Report	Eval	-4
65.518871	0	9	No_Report	Stim	9999
72.893442	0	9	No_Report	Eval	9999
75.518271	0	1	No_Report	Stim	9999
82.851114	0	1	No_Report	Eval	9999
85.02597	0	8	No_Report	Stim	9999
92.375484	0	8	No_Report	Eval	9999
95.025305	0	2	No_Report	Stim	9999
102.374809	0	2	No_Report	Eval	9999
105.024568	0	9	No_Report	Stim	9999
112.37408	0	9	No_Report	Eval	9999
115.023907	0	7	No_Report	Stim	9999
122.374497	0	7	No_Report	Eval	9999
125.024274	0	4	No_Report	Stim	9999
132.373837	0	4	No_Report	Eval	9999
135.523624	0	4	No_Report	Stim	9999
142.873135	0	4	No_Report	Eval	9999
145.022993	0	1	Report	Stim	-4
152.347511	0	1	Report	Eval	-4
155.522251	0	7	No_Report	Stim	9999
162.871809	0	7	No_Report	Eval	9999
165.521574	0	1	Report	Stim	-4
172.84609	0	1	Report	Eval	-4
175.021008	0	9	Report	Stim	2
182.345519	0	9	Report	Eval	2
185.020341	0	6	No_Report	Stim	9999
192.361452	0	6	No_Report	Eval	9999
195.019684	0	5	Report	Stim	2
202.344193	0	5	Report	Eval	2
205.51891	0	8	No_Report	Stim	9999
212.860163	0	8	No_Report	Eval	9999
215.026689	0	8	No_Report	Stim	9999
222.377137	0	8	No_Report	Eval	9999
225.018643	0	6	Report	Stim	1
232.343207	0	6	Report	Eval	1
235.018029	0	1	No_Report	Stim	9999
242.359208	0	1	No_Report	Eval	9999
245.525668	0	5	Report	Stim	-4
252.850177	0	5	Report	Eval	-4
255.52491	0	2	Report	Stim	-1
262.849449	0	2	Report	Eval	-1
265.524339	0	3	No_Report	Stim	9999
272.87385	0	3	No_Report	Eval	9999
275.523681	0	3	Report	Stim	4
282.848189	0	3	Report	Eval	4
285.523015	0	1	No_Report	Stim	9999
292.864193	0	1	No_Report	Eval	9999
295.522351	0	6	Report	Stim	-4
302.84687	0	6	Report	Eval	-4
305.521693	0	4	Report	Stim	1
312.84612	0	4	Report	Eval	1
315.520979	0	8	Report	Stim	-3
322.846544	0	8	Report	Eval	-3
325.021397	0	4	No_Report	Stim	9999
332.395897	0	4	No_Report	Eval	9999
335.520641	0	9	No_Report	Stim	9999
342.853553	0	9	No_Report	Eval	9999
345.520041	0	5	No_Report	Stim	9999
352.861222	0	5	No_Report	Eval	9999
355.019343	0	3	No_Report	Stim	9999
362.360589	0	3	No_Report	Eval	9999
365.018734	0	7	No_Report	Stim	9999
372.359929	0	7	No_Report	Eval	9999
375.026419	0	7	Report	Stim	4
382.350868	0	7	Report	Eval	4
385.52572	0	9	Report	Stim	-4
392.85015	0	9	Report	Eval	-4
395.025016	0	4	Report	Stim	-2
402.349607	0	4	Report	Eval	-2
405.024379	0	3	Report	Stim	3
412.34888	0	3	Report	Eval	3
415.023708	0	2	Report	Stim	2
422.34827	0	2	Report	Eval	2
425.523015	0	7	Report	Stim	-4
432.84752	0	7	Report	Eval	-4
435.522355	0	2	No_Report	Stim	9999
442.863518	0	2	No_Report	Eval	9999
445.021777	0	1	Report	Stim	3
452.34624	0	1	Report	Eval	3
455.521027	0	4	No_Report	Stim	9999
462.862247	0	4	No_Report	Eval	9999
465.020452	0	2	No_Report	Stim	9999
