onset	duration	color_type	report_type	timing_type	score_eval
35.525906	0	1	Report	Stim	-3
42.850453	0	1	Report	Eval	-3
45.025293	0	8	Report	Stim	-2
52.350695	0	8	Report	Eval	-2
55.02553	0	7	No_Report	Stim	9999
62.374994	0	7	No_Report	Eval	9999
65.024811	0	1	No_Report	Stim	9999
72.374301	0	1	No_Report	Eval	9999
75.024098	0	9	No_Report	Stim	9999
82.373576	0	9	No_Report	Eval	9999
85.523355	0	2	No_Report	Stim	9999
92.872833	0	2	No_Report	Eval	9999
95.0237	0	2	Report	Stim	4
102.348151	0	2	Report	Eval	4
105.522994	0	1	No_Report	Stim	9999
112.864076	0	1	No_Report	Eval	9999
115.522288	0	6	No_Report	Stim	9999
122.863437	0	6	No_Report	Eval	9999
125.021559	0	2	No_Report	Stim	9999
132.362611	0	2	No_Report	Eval	9999
135.520822	0	4	No_Report	Stim	9999
142.862011	0	4	No_Report	Eval	9999
145.520109	0	5	Report	Stim	3
152.845637	0	5	Report	Eval	3
155.520393	0	2	No_Report	Stim	9999
162.861595	0	2	No_Report	Eval	9999
165.519697	0	3	Report	Stim	2
172.844218	0	3	Report	Eval	2
175.519026	0	8	No_Report	Stim	9999
182.86012	0	8	No_Report	Eval	9999
185.018295	0	3	Report	Stim	-2
192.342783	0	3	Report	Eval	-2
195.025929	0	3	No_Report	Stim	9999
202.375398	0	3	No_Report	Eval	9999
205.025208	0	1	Report	Stim	1
212.349741	0	1	Report	Eval	1
215.024551	0	1	No_Report	Stim	9999
222.365634	0	1	No_Report	Eval	9999
225.023841	0	4	Report	Stim	1
232.348325	0	4	Report	Eval	1
235.52305	0	7	No_Report	Stim	9999
242.855907	0	7	No_Report	Eval	9999
245.522329	0	4	Report	Stim	-1
252.846814	0	4	Report	Eval	-1
255.022665	0	6	Report	Stim	-2
262.347191	0	6	Report	Eval	-2
265.521962	0	6	Report	Stim	3
272.846399	0	6	Report	Eval	3
275.521254	0	8	Report	Stim	1
282.845732	0	8	Report	Eval	1
285.020523	0	5	No_Report	Stim	9999
292.361724	0	5	No_Report	Eval	9999
295.519757	0	1	Report	Stim	-2
302.844256	0	1	Report	Eval	-2
305.519038	0	7	Report	Stim	-4
312.843605	0	7	Report	Eval	-4
315.518416	0	2	Report	Stim	-2
322.842893	0	2	Report	Eval	-2
325.026017	0	5	Report	Stim	1
332.350495	0	5	Report	Eval	1
335.025358	0	4	No_Report	Stim	9999
342.383077	0	4	No_Report	Eval	9999
345.024581	0	8	No_Report	Stim	9999
352.357403	0	8	No_Report	Eval	9999
355.023938	0	6	No_Report	Stim	9999
362.399418	0	6	No_Report	Eval	9999
365.524191	0	9	No_Report	Stim	9999
372.857006	0	9	No_Report	Eval	9999
375.032851	0	1	Report	Stim	3
382.357259	0	1	Report	Eval	3
385.023746	0	2	Report	Stim	2
392.34829	0	2	Report	Eval	2
395.023043	0	6	Report	Stim	-3
402.34751	0	6	Report	Eval	-3
405.022389	0	7	Report	Stim	3
412.346866	0	7	Report	Eval	3
415.021676	0	7	No_Report	Stim	9999
422.36282	0	7	No_Report	Eval	9999
425.020969	0	9	No_Report	Stim	9999
