onset	duration	color_type	report_type	timing_type	score_eval
305.01922	0	2	Report	Stim	1
312.344697	0	2	Report	Eval	1
315.01949	0	7	Report	Stim	-4
322.344075	0	7	Report	Eval	-4
325.518866	0	7	Report	Stim	4
332.843321	0	7	Report	Eval	4
335.018176	0	9	No_Report	Stim	9999
342.367748	0	9	No_Report	Eval	9999
345.525876	0	4	No_Report	Stim	9999
352.86705	0	4	No_Report	Eval	9999
355.525207	0	1	Report	Stim	-4
362.849726	0	1	Report	Eval	-4
365.02451	0	1	Report	Stim	3
372.349043	0	1	Report	Eval	3
375.023917	0	6	Report	Stim	-4
382.348429	0	6	Report	Eval	-4
385.523221	0	6	No_Report	Stim	9999
392.864338	0	6	No_Report	Eval	9999
395.522501	0	3	No_Report	Stim	9999
402.863684	0	3	No_Report	Eval	9999
405.522893	0	6	Report	Stim	-4
412.847406	0	6	Report	Eval	-4
415.022214	0	5	Report	Stim	1
422.346781	0	5	Report	Eval	1
425.521507	0	5	Report	Stim	4
432.846085	0	5	Report	Eval	4
435.020937	0	7	Report	Stim	-1
442.345453	0	7	Report	Eval	-1
445.020277	0	4	Report	Stim	-1
452.34479	0	4	Report	Eval	-1
455.01961	0	6	No_Report	Stim	9999
462.369124	0	6	No_Report	Eval	9999
465.018953	0	1	No_Report	Stim	9999
472.368447	0	1	No_Report	Eval	9999
475.026619	0	4	No_Report	Stim	9999
482.367798	0	4	No_Report	Eval	9999
485.025897	0	3	No_Report	Stim	9999
492.367135	0	3	No_Report	Eval	9999
495.525258	0	7	No_Report	Stim	9999
502.866438	0	7	No_Report	Eval	9999
505.02459	0	5	No_Report	Stim	9999
512.365732	0	5	No_Report	Eval	9999
515.52388	0	4	No_Report	Stim	9999
522.865112	0	4	No_Report	Eval	9999
525.023302	0	9	Report	Stim	-4
532.347761	0	9	Report	Eval	-4
535.022646	0	5	Report	Stim	-2
542.347079	0	5	Report	Eval	-2
545.021915	0	8	Report	Stim	1
552.346491	0	8	Report	Eval	1
555.52122	0	1	Report	Stim	2
562.8458	0	1	Report	Eval	2
565.520624	0	2	No_Report	Stim	9999
572.853408	0	2	No_Report	Eval	9999
575.519957	0	3	No_Report	Stim	9999
582.886133	0	3	No_Report	Eval	9999
585.520298	0	5	No_Report	Stim	9999
592.853139	0	5	No_Report	Eval	9999
595.519632	0	9	No_Report	Stim	9999
602.903479	0	9	No_Report	Eval	9999
605.518973	0	9	Report	Stim	4
612.844484	0	9	Report	Eval	4
615.519303	0	7	Report	Stim	-4
622.843819	0	7	Report	Eval	-4
625.01863	0	2	No_Report	Stim	9999
632.368192	0	2	No_Report	Eval	9999
635.02629	0	4	No_Report	Stim	9999
642.384188	0	4	No_Report	Eval	9999
645.525647	0	5	Report	Stim	2
652.850109	0	5	Report	Eval	2
655.524932	0	2	Report	Stim	-3
662.849489	0	2	Report	Eval	-3
665.024268	0	1	Report	Stim	3
672.348819	0	1	Report	Eval	3
675.023608	0	7	Report	Stim	-4
682.348143	0	7	Report	Eval	-4
685.022956	0	6	Report	Stim	3
692.347548	0	6	Report	Eval	3
695.022317	0	7	No_Report	Stim	9999
702.355218	0	7	No_Report	Eval	9999
705.521603	0	1	No_Report	Stim	9999
712.887852	0	1	No_Report	Eval	9999
715.021042	0	9	No_Report	Stim	9999
722.35389	0	9	No_Report	Eval	9999
725.02032	0	3	No_Report	Stim	9999
732.403225	0	3	No_Report	Eval	9999
735.019666	0	8	No_Report	Stim	9999
742.360894	0	8	No_Report	Eval	9999
745.519024	0	2	No_Report	Stim	9999
752.868531	0	2	No_Report	Eval	9999
755.018388	0	2	No_Report	Stim	9999
762.367837	0	2	No_Report	Eval	9999
765.025991	0	5	No_Report	Stim	9999
772.383909	0	5	No_Report	Eval	9999
775.025324	0	3	Report	Stim	1
782.349853	0	3	Report	Eval	1
785.024737	0	1	No_Report	Stim	9999
792.357585	0	1	No_Report	Eval	9999
795.024075	0	5	Report	Stim	-3
802.348519	0	5	Report	Eval	-3
805.523316	0	6	No_Report	Stim	9999
812.857223	0	6	No_Report	Eval	9999
815.023704	0	2	Report	Stim	-4
822.348219	0	2	Report	Eval	-4
825.023003	0	6	No_Report	Stim	9999
832.372593	0	6	No_Report	Eval	9999
835.022362	0	9	Report	Stim	-4
842.346936	0	9	Report	Eval	-4
