onset	duration	color_type	report_type	timing_type	score_eval
35.52741	0	1	Report	Stim	-4
42.860266	0	1	Report	Eval	-4
45.018392	0	8	Report	Stim	3
52.342845	0	8	Report	Eval	3
55.026037	0	7	No_Report	Stim	9999
62.40874	0	7	No_Report	Eval	9999
65.02523	0	1	No_Report	Stim	9999
72.366426	0	1	No_Report	Eval	9999
75.024563	0	9	No_Report	Stim	9999
82.374017	0	9	No_Report	Eval	9999
85.523788	0	2	No_Report	Stim	9000
92.874192	0	2	No_Report	Eval	9000
95.024085	0	2	Report	Stim	4
102.349487	0	2	Report	Eval	4
105.524255	0	1	No_Report	Stim	9999
112.857106	0	1	No_Report	Eval	9999
115.52351	0	6	No_Report	Stim	9999
122.906315	0	6	No_Report	Eval	9999
125.02283	0	2	No_Report	Stim	9000
132.364007	0	2	No_Report	Eval	9000
135.522104	0	4	No_Report	Stim	9999
142.863228	0	4	No_Report	Eval	9999
145.521319	0	5	Report	Stim	4
152.845828	0	5	Report	Eval	4
155.520574	0	2	No_Report	Stim	9999
162.86176	0	2	No_Report	Eval	9999
165.519899	0	3	Report	Stim	-3
172.844355	0	3	Report	Eval	-3
175.520157	0	8	No_Report	Stim	9000
182.861198	0	8	No_Report	Eval	9000
185.019455	0	3	Report	Stim	9000
192.360586	0	3	Report	Eval	9000
195.027009	0	3	No_Report	Stim	9999
202.376514	0	3	No_Report	Eval	9999
205.026319	0	1	Report	Stim	-4
212.350724	0	1	Report	Eval	-4
215.025578	0	1	No_Report	Stim	9999
222.374977	0	1	No_Report	Eval	9999
225.024842	0	4	Report	Stim	-4
232.349259	0	4	Report	Eval	-4
235.523981	0	7	No_Report	Stim	9999
242.856862	0	7	No_Report	Eval	9999
245.523336	0	4	Report	Stim	3
252.847797	0	4	Report	Eval	3
255.02357	0	6	Report	Stim	3
262.356364	0	6	Report	Eval	3
265.522808	0	6	Report	Stim	4
272.847262	0	6	Report	Eval	4
275.530455	0	8	Report	Stim	2
282.854915	0	8	Report	Eval	2
285.021425	0	5	No_Report	Stim	9999
292.362549	0	5	No_Report	Eval	9999
295.520655	0	1	Report	Stim	-4
302.845109	0	1	Report	Eval	-4
305.519855	0	7	Report	Stim	-4
312.844373	0	7	Report	Eval	-4
315.519175	0	2	Report	Stim	-1
322.84364	0	2	Report	Eval	-1
325.018395	0	5	Report	Stim	-3
332.342888	0	5	Report	Eval	-3
335.027076	0	4	No_Report	Stim	9999
342.359804	0	4	No_Report	Eval	9999
345.026337	0	8	No_Report	Stim	9999
352.375732	0	8	No_Report	Eval	9999
355.033875	0	6	No_Report	Stim	9999
362.38339	0	6	No_Report	Eval	9999
365.524765	0	9	No_Report	Stim	9999
372.865952	0	9	No_Report	Eval	9999
375.024129	0	1	Report	Stim	-3
382.348585	0	1	Report	Eval	-3
385.024392	0	2	Report	Stim	3
392.34885	0	2	Report	Eval	3
395.023653	0	6	Report	Stim	-3
402.348112	0	6	Report	Eval	-3
405.022915	0	7	Report	Stim	3
412.347332	0	7	Report	Eval	3
415.022084	0	7	No_Report	Stim	9999
422.364258	0	7	No_Report	Eval	9999
425.030778	0	9	No_Report	Stim	9999
432.38024	0	9	No_Report	Eval	9999
435.52158	0	8	No_Report	Stim	9999
442.862798	0	8	No_Report	Eval	9999
445.520892	0	1	No_Report	Stim	9999
452.87873	0	1	No_Report	Eval	9999
455.528472	0	5	No_Report	Stim	9999
462.877986	0	5	No_Report	Eval	9999
465.519464	0	3	Report	Stim	-4
472.843853	0	3	Report	Eval	-4
475.018691	0	2	No_Report	Stim	9999
482.35982	0	2	No_Report	Eval	9999
485.517901	0	7	No_Report	Stim	9999
492.867372	0	7	No_Report	Eval	9999
495.025573	0	8	Report	Stim	2
502.351017	0	8	Report	Eval	2
505.525836	0	9	Report	Stim	3
512.850306	0	9	Report	Eval	3
515.525111	0	9	No_Report	Stim	9999
522.866238	0	9	No_Report	Eval	9999
525.524374	0	4	No_Report	Stim	9999
532.865497	0	4	No_Report	Eval	9999
535.023625	0	4	Report	Stim	4
542.348135	0	4	Report	Eval	4
545.022936	0	1	No_Report	Stim	9999
552.36406	0	1	No_Report	Eval	9999
555.522167	0	3	No_Report	Stim	9999
562.863287	0	3	No_Report	Eval	9999
565.529758	0	6	No_Report	Stim	9999
572.879219	0	6	No_Report	Eval	9999
575.020665	0	3	Report	Stim	2
582.346185	0	3	Report	Eval	2
585.020908	0	5	No_Report	Stim	9999
592.37045	0	5	No_Report	Eval	9999
595.520216	0	8	Report	Stim	-2
602.844601	0	8	Report	Eval	-2
605.519478	0	2	Report	Stim	2
612.852276	0	2	Report	Eval	2
615.018784	0	8	No_Report	Stim	9999
622.351572	0	8	No_Report	Eval	9999
625.01798	0	8	Report	Stim	4
632.342507	0	8	Report	Eval	4
635.525559	0	4	Report	Stim	2
642.850015	0	4	Report	Eval	2
645.024856	0	3	No_Report	Stim	9999
652.399359	0	3	No_Report	Eval	9999
655.524134	0	7	Report	Stim	1
662.849529	0	7	Report	Eval	1
665.025433	0	6	No_Report	Stim	9999
672.399891	0	6	No_Report	Eval	9999
675.024695	0	4	No_Report	Stim	9999
682.365817	0	4	No_Report	Eval	9999
685.023875	0	9	Report	Stim	-4
692.356749	0	9	Report	Eval	-4
695.531503	0	3	No_Report	Stim	9999
702.889305	0	3	No_Report	Eval	9999
705.522358	0	9	Report	Stim	-4
712.846906	0	9	Report	Eval	-4
715.021746	0	7	Report	Stim	-4
722.354539	0	7	Report	Eval	-4
725.020942	0	3	No_Report	Stim	9999
732.362093	0	3	No_Report	Eval	9999
735.020197	0	4	Report	Stim	3
742.345682	0	4	Report	Eval	3
745.020475	0	2	Report	Stim	-2
752.344998	0	2	Report	Eval	-2
755.019802	0	9	Report	Stim	3
762.344258	0	9	Report	Eval	3
765.519026	0	6	Report	Stim	-4
772.843484	0	6	Report	Eval	-4
775.526549	0	5	No_Report	Stim	9999
782.867657	0	5	No_Report	Eval	9999
785.025879	0	5	No_Report	Stim	9999
792.36698	0	5	No_Report	Eval	9999
795.025088	0	9	No_Report	Stim	9999
802.382908	0	9	No_Report	Eval	9999
805.524366	0	5	Report	Stim	-4
812.848827	0	5	Report	Eval	-4
815.023717	0	7	No_Report	Stim	9000
822.407383	0	7	No_Report	Eval	9000
825.032313	0	5	Report	Stim	2
832.356724	0	5	Report	Eval	2
835.023188	0	6	Report	Stim	3
842.347691	0	6	Report	Eval	3
