onset	duration	color_type	report_type	timing_type	score_eval
642.84796	0	4	Report	Eval	-1
645.022748	0	3	No_Report	Stim	9999
652.372233	0	3	No_Report	Eval	9999
655.521982	0	7	Report	Stim	1
662.846437	0	7	Report	Eval	1
665.022219	0	6	No_Report	Stim	9999
672.355046	0	6	No_Report	Eval	9999
675.021465	0	4	No_Report	Stim	9999
682.404281	0	4	No_Report	Eval	9999
685.020747	0	9	Report	Stim	-3
692.345103	0	9	Report	Eval	-3
695.5199	0	3	No_Report	Stim	9999
702.869383	0	3	No_Report	Eval	9999
705.519091	0	9	Report	Stim	-2
712.851953	0	9	Report	Eval	-2
715.018378	0	7	Report	Stim	-4
722.342796	0	7	Report	Eval	-4
725.017693	0	3	No_Report	Stim	9999
732.359805	0	3	No_Report	Eval	9999
735.02619	0	4	Report	Stim	4
742.350651	0	4	Report	Eval	4
745.033833	0	2	Report	Stim	1
752.358171	0	2	Report	Eval	1
755.024687	0	9	Report	Stim	3
762.349179	0	9	Report	Eval	3
765.523935	0	6	Report	Stim	-3
772.848381	0	6	Report	Eval	-3
775.523163	0	5	No_Report	Stim	9999
782.864285	0	5	No_Report	Eval	9999
785.022448	0	5	No_Report	Stim	9999
792.371892	0	5	No_Report	Eval	9999
795.021626	0	9	No_Report	Stim	9999
802.372131	0	9	No_Report	Eval	9999
805.53014	0	5	Report	Stim	-3
812.854664	0	5	Report	Eval	-3
815.021121	0	7	No_Report	Stim	9999
822.353934	0	7	No_Report	Eval	9999
825.020332	0	5	Report	Stim	2
832.344845	0	5	Report	Eval	2
835.019637	0	6	Report	Stim	3
842.343996	0	6	Report	Eval	3
