onset	duration	color_type	report_type	timing_type	score_eval
342.367769	0	9	No_Report	Eval	9999
345.526625	0	4	No_Report	Stim	9999
352.868294	0	4	No_Report	Eval	9999
355.52531	0	1	Report	Stim	-2
362.851423	0	1	Report	Eval	-2
365.026061	0	1	Report	Stim	4
372.350179	0	1	Report	Eval	4
375.025813	0	6	Report	Stim	-3
382.34987	0	6	Report	Eval	-3
385.524379	0	6	No_Report	Stim	9999
392.882764	0	6	No_Report	Eval	9999
395.524147	0	3	No_Report	Stim	9999
402.874184	0	3	No_Report	Eval	9999
405.523841	0	6	Report	Stim	1
412.847801	0	6	Report	Eval	1
415.022598	0	5	Report	Stim	2
422.347634	0	5	Report	Eval	2
425.522221	0	5	Report	Stim	4
432.84726	0	5	Report	Eval	4
435.021981	0	7	Report	Stim	2
442.345953	0	7	Report	Eval	2
445.02067	0	4	Report	Stim	2
452.354049	0	4	Report	Eval	2
455.020305	0	6	No_Report	Stim	9999
462.370403	0	6	No_Report	Eval	9999
465.020052	0	1	No_Report	Stim	9999
472.368994	0	1	No_Report	Eval	9999
475.019687	0	4	No_Report	Stim	9999
482.368725	0	4	No_Report	Eval	9999
485.018374	0	3	No_Report	Stim	9999
492.385143	0	3	No_Report	Eval	9999
495.518021	0	7	No_Report	Stim	9999
502.868106	0	7	No_Report	Eval	9999
505.026094	0	5	No_Report	Stim	9999
512.375195	0	5	No_Report	Eval	9999
515.52478	0	4	No_Report	Stim	9999
522.866485	0	4	No_Report	Eval	9999
525.024536	0	9	Report	Stim	-3
532.349536	0	9	Report	Eval	-3
535.024178	0	5	Report	Stim	-4
542.348272	0	5	Report	Eval	-4
545.022926	0	8	Report	Stim	-1
552.347961	0	8	Report	Eval	-1
555.522508	0	1	Report	Stim	2
562.847531	0	1	Report	Eval	2
565.522244	0	2	No_Report	Stim	9999
572.90461	0	2	No_Report	Eval	9999
575.521934	0	3	No_Report	Stim	9999
582.862591	0	3	No_Report	Eval	9999
585.520624	0	5	No_Report	Stim	9999
592.903993	0	5	No_Report	Eval	9999
595.520319	0	9	No_Report	Stim	9999
602.861961	0	9	No_Report	Eval	9999
605.520011	0	9	Report	Stim	4
612.844054	0	9	Report	Eval	4
615.518697	0	7	Report	Stim	-3
622.843678	0	7	Report	Eval	-3
625.018446	0	2	No_Report	Stim	9999
632.375825	0	2	No_Report	Eval	9999
635.026479	0	4	No_Report	Stim	9999
642.376521	0	4	No_Report	Eval	9999
645.526058	0	5	Report	Stim	3
652.85115	0	5	Report	Eval	3
655.525798	0	2	Report	Stim	-2
662.850838	0	2	Report	Eval	-2
665.025554	0	1	Report	Stim	1
672.349601	0	1	Report	Eval	1
675.025253	0	7	Report	Stim	-4
682.349291	0	7	Report	Eval	-4
685.023942	0	6	Report	Stim	3
692.348983	0	6	Report	Eval	3
695.023633	0	7	No_Report	Stim	9999
702.37267	0	7	No_Report	Eval	9999
705.523204	0	1	No_Report	Stim	9999
712.872298	0	1	No_Report	Eval	9999
715.021959	0	9	No_Report	Stim	9999
722.388721	0	9	No_Report	Eval	9999
725.021655	0	3	No_Report	Stim	9999
732.362329	0	3	No_Report	Eval	9999
735.021403	0	8	No_Report	Stim	9999
742.4121	0	8	No_Report	Eval	9999
745.528363	0	2	No_Report	Stim	9999
752.870016	0	2	No_Report	Eval	9999
755.019782	0	2	No_Report	Stim	9999
762.378153	0	2	No_Report	Eval	9999
765.019477	0	5	No_Report	Stim	9999
772.360168	0	5	No_Report	Eval	9999
775.018168	0	3	Report	Stim	2
782.34321	0	3	Report	Eval	2
785.026191	0	1	No_Report	Stim	9999
792.376166	0	1	No_Report	Eval	9999
795.025882	0	5	Report	Stim	-3
802.349873	0	5	Report	Eval	-3
805.525458	0	6	No_Report	Stim	9999
812.907798	0	6	No_Report	Eval	9999
815.024271	0	2	Report	Stim	-3
822.349247	0	2	Report	Eval	-3
825.023958	0	6	No_Report	Stim	9999
832.372985	0	6	No_Report	Eval	9999
835.023596	0	9	Report	Stim	-4
842.347692	0	9	Report	Eval	-4
