onset	duration	color_type	report_type	timing_type	score_eval
35.52556	0	6	Report	Stim	9000
42.866708	0	6	Report	Eval	9000
45.533186	0	7	No_Report	Stim	9999
52.882726	0	7	No_Report	Eval	9999
55.024235	0	3	Report	Stim	-1
62.348718	0	3	Report	Eval	-1
65.523491	0	9	No_Report	Stim	9999
72.864581	0	9	No_Report	Eval	9999
75.522781	0	1	No_Report	Stim	9999
82.863854	0	1	No_Report	Eval	9999
85.022044	0	8	No_Report	Stim	9999
92.363235	0	8	No_Report	Eval	9999
95.021391	0	2	No_Report	Stim	9999
102.37919	0	2	No_Report	Eval	9999
105.020683	0	9	No_Report	Stim	9999
112.378491	0	9	No_Report	Eval	9999
115.019971	0	7	No_Report	Stim	9999
122.369445	0	7	No_Report	Eval	9999
125.01926	0	4	No_Report	Stim	9999
132.369736	0	4	No_Report	Eval	9999
135.519425	0	4	No_Report	Stim	9999
142.868944	0	4	No_Report	Eval	9999
145.018786	0	1	Report	Stim	-1
152.343267	0	1	Report	Eval	-1
155.518095	0	7	No_Report	Stim	9999
162.867568	0	7	No_Report	Eval	9999
165.526713	0	1	Report	Stim	-4
172.851195	0	1	Report	Eval	-4
175.025985	0	9	Report	Stim	3
182.350521	0	9	Report	Eval	3
185.025256	0	6	No_Report	Stim	9999
192.36647	0	6	No_Report	Eval	9999
195.024616	0	5	Report	Stim	-1
202.349095	0	5	Report	Eval	-1
205.523873	0	8	No_Report	Stim	9999
212.898349	0	8	No_Report	Eval	9999
215.02314	0	8	No_Report	Stim	9999
222.355924	0	8	No_Report	Eval	9999
225.022427	0	6	Report	Stim	1
232.347893	0	6	Report	Eval	1
235.022777	0	1	No_Report	Stim	9999
242.372248	0	1	No_Report	Eval	9999
245.522029	0	5	Report	Stim	-2
252.846509	0	5	Report	Eval	-2
255.52127	0	2	Report	Stim	1
262.845794	0	2	Report	Eval	1
265.520559	0	3	No_Report	Stim	9999
272.87008	0	3	No_Report	Eval	9999
275.519837	0	3	Report	Stim	4
282.844331	0	3	Report	Eval	4
285.519132	0	1	No_Report	Stim	9999
292.868663	0	1	No_Report	Eval	9999
295.518428	0	6	Report	Stim	-4
302.842941	0	6	Report	Eval	-4
305.517763	0	4	Report	Stim	-1
312.842245	0	4	Report	Eval	-1
315.52532	0	8	Report	Stim	-2
322.849861	0	8	Report	Eval	-2
325.024664	0	4	No_Report	Stim	9999
332.383457	0	4	No_Report	Eval	9999
335.5249	0	9	No_Report	Stim	9999
342.882769	0	9	No_Report	Eval	9999
345.524249	0	5	No_Report	Stim	9999
352.873625	0	5	No_Report	Eval	9999
355.023577	0	3	No_Report	Stim	9999
362.373053	0	3	No_Report	Eval	9999
365.022802	0	7	No_Report	Stim	9999
372.355674	0	7	No_Report	Eval	9999
375.022081	0	7	Report	Stim	4
382.346573	0	7	Report	Eval	4
385.521404	0	9	Report	Stim	-3
392.845886	0	9	Report	Eval	-3
395.020732	0	4	Report	Stim	-2
402.34516	0	4	Report	Eval	-2
405.020021	0	3	Report	Stim	3
412.344498	0	3	Report	Eval	3
415.01926	0	2	Report	Stim	3
422.343785	0	2	Report	Eval	3
425.518561	0	7	Report	Stim	-3
432.842995	0	7	Report	Eval	-3
435.519853	0	2	No_Report	Stim	9999
442.86927	0	2	No_Report	Eval	9999
445.01918	0	1	Report	Stim	-1
452.343655	0	1	Report	Eval	-1
455.518384	0	4	No_Report	Stim	9999
462.851182	0	4	No_Report	Eval	9999
465.026086	0	2	No_Report	Stim	9999
472.408898	0	2	No_Report	Eval	9999
475.525276	0	2	No_Report	Stim	9999
482.858152	0	2	No_Report	Eval	9999
485.024666	0	5	No_Report	Stim	9999
492.407421	0	5	No_Report	Eval	9999
495.523917	0	4	Report	Stim	3
502.848339	0	4	Report	Eval	3
505.023183	0	7	Report	Stim	-1
512.347661	0	7	Report	Eval	-1
515.022482	0	6	Report	Stim	9000
522.355347	0	6	Report	Eval	9000
525.521736	0	8	No_Report	Stim	9999
532.904524	0	8	No_Report	Eval	9999
535.022068	0	9	No_Report	Stim	9999
542.363256	0	9	No_Report	Eval	9999
545.521363	0	2	Report	Stim	-1
552.845798	0	2	Report	Eval	-1
555.020597	0	8	Report	Stim	-2
562.34512	0	8	Report	Eval	-2
565.519879	0	7	Report	Stim	3
572.844422	0	7	Report	Eval	3
575.519234	0	5	No_Report	Stim	9999
582.851991	0	5	No_Report	Eval	9999
585.01856	0	5	Report	Stim	4
592.343036	0	5	Report	Eval	4
595.017775	0	9	Report	Stim	-3
602.342328	0	9	Report	Eval	-3
605.525431	0	8	Report	Stim	-1
612.849895	0	8	Report	Eval	-1
615.524672	0	3	No_Report	Stim	9999
622.874147	0	3	No_Report	Eval	9999
625.024046	0	4	No_Report	Stim	9999
632.373524	0	4	No_Report	Eval	9999
635.523245	0	6	No_Report	Stim	9999
642.882109	0	6	No_Report	Eval	9999
645.023566	0	2	Report	Stim	-1
652.348043	0	2	Report	Eval	-1
655.022916	0	6	No_Report	Stim	9999
662.372392	0	6	No_Report	Eval	9999
665.522169	0	6	No_Report	Stim	9999
672.871644	0	6	No_Report	Eval	9999
675.521409	0	9	Report	Stim	-3
682.845938	0	9	Report	Eval	-3
685.020784	0	9	Report	Stim	4
692.345257	0	9	Report	Eval	4
695.519988	0	3	Report	Stim	-3
702.844514	0	3	Report	Eval	-3
705.519277	0	5	Report	Stim	3
712.8438	0	5	Report	Eval	3
715.019595	0	7	Report	Stim	1
722.344124	0	7	Report	Eval	1
725.018938	0	8	No_Report	Stim	9999
732.376731	0	8	No_Report	Eval	9999
735.018177	0	5	Report	Stim	-2
742.343708	0	5	Report	Eval	-2
745.018472	0	1	No_Report	Stim	9999
752.351329	0	1	No_Report	Eval	9999
755.026135	0	3	Report	Stim	-3
762.350545	0	3	Report	Eval	-3
765.025415	0	8	Report	Stim	-2
772.349906	0	8	Report	Eval	-2
775.53301	0	1	Report	Stim	1
782.857489	0	1	Report	Eval	1
785.023947	0	1	Report	Stim	4
792.348422	0	1	Report	Eval	4
795.023246	0	2	No_Report	Stim	9999
802.406039	0	2	No_Report	Eval	9999
805.022584	0	4	Report	Stim	3
812.347059	0	4	Report	Eval	3
815.02179	0	5	No_Report	Stim	9999
822.396346	0	5	No_Report	Eval	9999
825.021096	0	6	No_Report	Stim	9999
832.35392	0	6	No_Report	Eval	9999
835.02878	0	3	No_Report	Stim	9999
842.379261	0	3	No_Report	Eval	9999
