onset	duration	color_type	report_type	timing_type	score_eval
372.350042	0	1	Report	Eval	4
375.024775	0	6	Report	Stim	-4
382.349268	0	6	Report	Eval	-4
385.524047	0	6	No_Report	Stim	9999
392.881857	0	6	No_Report	Eval	9999
395.523322	0	3	No_Report	Stim	9999
402.881195	0	3	No_Report	Eval	9999
405.522595	0	6	Report	Stim	-3
412.847159	0	6	Report	Eval	-3
415.021925	0	5	Report	Stim	2
422.346496	0	5	Report	Eval	2
425.521267	0	5	Report	Stim	4
432.846688	0	5	Report	Eval	4
435.021596	0	7	Report	Stim	2
442.346078	0	7	Report	Eval	2
445.020885	0	4	Report	Stim	1
452.345368	0	4	Report	Eval	1
455.021177	0	6	No_Report	Stim	9999
462.370651	0	6	No_Report	Eval	9999
465.020468	0	1	No_Report	Stim	9999
472.353199	0	1	No_Report	Eval	9999
475.019694	0	4	No_Report	Stim	9999
482.402561	0	4	No_Report	Eval	9999
485.018984	0	3	No_Report	Stim	9999
492.360145	0	3	No_Report	Eval	9999
495.518296	0	7	No_Report	Stim	9999
502.867729	0	7	No_Report	Eval	9999
505.034194	0	5	No_Report	Stim	9999
512.383714	0	5	No_Report	Eval	9999
515.525207	0	4	No_Report	Stim	9999
522.874602	0	4	No_Report	Eval	9999
525.024456	0	9	Report	Stim	-4
532.34902	0	9	Report	Eval	-4
535.023824	0	5	Report	Stim	-4
542.349306	0	5	Report	Eval	-4
545.024118	0	8	Report	Stim	-4
552.348526	0	8	Report	Eval	-4
555.523275	0	1	Report	Stim	1
562.84785	0	1	Report	Eval	1
565.522595	0	2	No_Report	Stim	9999
572.872142	0	2	No_Report	Eval	9999
575.521895	0	3	No_Report	Stim	9999
582.871372	0	3	No_Report	Eval	9999
585.521181	0	5	No_Report	Stim	9999
592.870719	0	5	No_Report	Eval	9999
595.520535	0	9	No_Report	Stim	9999
602.87001	0	9	No_Report	Eval	9999
605.519823	0	9	Report	Stim	4
612.84421	0	9	Report	Eval	4
615.519115	0	7	Report	Stim	-4
622.843509	0	7	Report	Eval	-4
625.018437	0	2	No_Report	Stim	9000
632.426243	0	2	No_Report	Eval	9000
635.018665	0	4	No_Report	Stim	9000
642.359875	0	4	No_Report	Eval	9000
645.526317	0	5	Report	Stim	3
652.850741	0	5	Report	Eval	3
655.525488	0	2	Report	Stim	-3
662.850022	0	2	Report	Eval	-3
665.024862	0	1	Report	Stim	-2
672.349412	0	1	Report	Eval	-2
675.024217	0	7	Report	Stim	-4
682.3487	0	7	Report	Eval	-4
685.02351	0	6	Report	Stim	3
692.347929	0	6	Report	Eval	3
695.022804	0	7	No_Report	Stim	9999
702.372282	0	7	No_Report	Eval	9999
705.521999	0	1	No_Report	Stim	9999
712.871536	0	1	No_Report	Eval	9999
715.021378	0	9	No_Report	Stim	9999
722.37086	0	9	No_Report	Eval	9999
725.020671	0	3	No_Report	Stim	9999
732.371152	0	3	No_Report	Eval	9999
735.020948	0	8	No_Report	Stim	9999
742.371436	0	8	No_Report	Eval	9999
745.521165	0	2	No_Report	Stim	9999
752.878959	0	2	No_Report	Eval	9999
755.02048	0	2	No_Report	Stim	9000
762.353351	0	2	No_Report	Eval	9000
765.019833	0	5	No_Report	Stim	9999
772.394307	0	5	No_Report	Eval	9999
775.019123	0	3	Report	Stim	3
782.343541	0	3	Report	Eval	3
785.018338	0	1	No_Report	Stim	9999
792.376103	0	1	No_Report	Eval	9999
795.026033	0	5	Report	Stim	-3
802.350514	0	5	Report	Eval	-3
805.525246	0	6	No_Report	Stim	9999
812.866432	0	6	No_Report	Eval	9999
815.024559	0	2	Report	Stim	-3
822.349091	0	2	Report	Eval	-3
825.023904	0	6	No_Report	Stim	9999
832.373379	0	6	No_Report	Eval	9999
835.023192	0	9	Report	Stim	-4
842.348614	0	9	Report	Eval	-4
