onset	duration	color_type	report_type	timing_type	score_eval
35.532835	0	5	Report	Stim	-4
42.858318	0	5	Report	Eval	-4
45.024726	0	4	Report	Stim	3
52.357645	0	4	Report	Eval	3
55.52409	0	7	Report	Stim	1
62.848565	0	7	Report	Eval	1
65.023318	0	3	No_Report	Stim	9999
72.364558	0	3	No_Report	Eval	9999
75.022653	0	8	Report	Stim	-1
82.355455	0	8	Report	Eval	-1
85.521906	0	8	Report	Stim	4
92.846442	0	8	Report	Eval	4
95.521254	0	9	Report	Stim	2
102.845654	0	9	Report	Eval	2
105.520552	0	4	Report	Stim	-3
112.844964	0	4	Report	Eval	-3
115.019877	0	9	No_Report	Stim	9999
122.361021	0	9	No_Report	Eval	9999
125.019155	0	2	Report	Stim	1
132.343653	0	2	Report	Eval	1
135.51836	0	2	Report	Stim	4
142.842843	0	2	Report	Eval	4
145.019692	0	7	No_Report	Stim	9999
152.360844	0	7	No_Report	Eval	9999
155.019045	0	2	Report	Stim	-3
162.343478	0	2	Report	Eval	-3
165.526571	0	9	No_Report	Stim	9999
172.876113	0	9	No_Report	Eval	9999
175.025901	0	6	Report	Stim	-4
182.350357	0	6	Report	Eval	-4
185.525219	0	3	Report	Stim	-1
192.849643	0	3	Report	Eval	-1
195.524516	0	3	No_Report	Stim	9999
202.865591	0	3	No_Report	Eval	9999
205.523803	0	1	Report	Stim	-4
212.848291	0	1	Report	Eval	-4
215.023084	0	1	No_Report	Stim	9999
222.355946	0	1	No_Report	Eval	9999
225.522388	0	2	Report	Stim	1
232.846824	0	2	Report	Eval	1
235.521621	0	6	Report	Stim	-2
242.846162	0	6	Report	Eval	-2
245.021009	0	1	Report	Stim	-3
252.346495	0	1	Report	Eval	-3
255.021302	0	5	No_Report	Stim	9999
262.362451	0	5	No_Report	Eval	9999
265.520516	0	8	No_Report	Stim	9999
272.861709	0	8	No_Report	Eval	9999
275.519852	0	4	No_Report	Stim	9999
282.877553	0	4	No_Report	Eval	9999
285.519144	0	5	No_Report	Stim	9999
292.876956	0	5	No_Report	Eval	9999
295.026704	0	5	No_Report	Stim	9999
302.367951	0	5	No_Report	Eval	9999
305.526064	0	1	Report	Stim	-4
312.850543	0	1	Report	Eval	-4
315.025293	0	3	No_Report	Stim	9999
322.366437	0	3	No_Report	Eval	9999
325.03297	0	5	Report	Stim	3
332.357451	0	5	Report	Eval	3
335.523877	0	2	No_Report	Stim	9999
342.865092	0	2	No_Report	Eval	9999
345.031603	0	4	Report	Stim	2
352.357035	0	4	Report	Eval	2
355.023562	0	3	Report	Stim	3
362.348044	0	3	Report	Eval	3
365.522821	0	6	No_Report	Stim	9999
372.86389	0	6	No_Report	Eval	9999
375.022081	0	9	No_Report	Stim	9999
382.364295	0	9	No_Report	Eval	9999
385.522407	0	7	No_Report	Stim	9999
392.863549	0	7	No_Report	Eval	9999
395.021674	0	9	Report	Stim	-3
402.346214	0	9	Report	Eval	-3
