onset	duration	color_type	report_type	timing_type	score_eval
35.518413	0	1	Report	Stim	-3
42.842952	0	1	Report	Eval	-3
45.017742	0	8	Report	Stim	-1
52.342276	0	8	Report	Eval	-1
55.02542	0	7	No_Report	Stim	9999
62.383229	0	7	No_Report	Eval	9999
65.024667	0	1	No_Report	Stim	9999
72.357462	0	1	No_Report	Eval	9999
75.02491	0	9	No_Report	Stim	9999
82.36608	0	9	No_Report	Eval	9999
85.524255	0	2	No_Report	Stim	9999
92.873728	0	2	No_Report	Eval	9999
95.023517	0	2	Report	Stim	4
102.347937	0	2	Report	Eval	4
105.52283	0	1	No_Report	Stim	9999
112.863979	0	1	No_Report	Eval	9999
115.52208	0	6	No_Report	Stim	9999
122.863208	0	6	No_Report	Eval	9999
125.021362	0	2	No_Report	Stim	9999
132.362589	0	2	No_Report	Eval	9999
135.520647	0	4	No_Report	Stim	9999
142.853469	0	4	No_Report	Eval	9999
145.519974	0	5	Report	Stim	3
152.844466	0	5	Report	Eval	3
155.519232	0	2	No_Report	Stim	9999
162.860425	0	2	No_Report	Eval	9999
165.518568	0	3	Report	Stim	3
172.843047	0	3	Report	Eval	3
175.517857	0	8	No_Report	Stim	9999
182.859999	0	8	No_Report	Eval	9999
185.02651	0	3	Report	Stim	9000
192.375911	0	3	Report	Eval	9000
195.0258	0	3	No_Report	Stim	9999
202.375276	0	3	No_Report	Eval	9999
205.025091	0	1	Report	Stim	-3
212.357901	0	1	Report	Eval	-3
215.024376	0	1	No_Report	Stim	9999
222.365528	0	1	No_Report	Eval	9999
225.023671	0	4	Report	Stim	-3
232.348096	0	4	Report	Eval	-3
235.522876	0	7	No_Report	Stim	9999
242.85568	0	7	No_Report	Eval	9999
245.522208	0	4	Report	Stim	-1
252.84669	0	4	Report	Eval	-1
255.021491	0	6	Report	Stim	9000
262.362614	0	6	Report	Eval	9000
265.520749	0	6	Report	Stim	-4
272.845203	0	6	Report	Eval	-4
275.520076	0	8	Report	Stim	1
282.84556	0	8	Report	Eval	1
285.020401	0	5	No_Report	Stim	9999
292.361552	0	5	No_Report	Eval	9999
295.519593	0	1	Report	Stim	-3
302.844133	0	1	Report	Eval	-3
305.518948	0	7	Report	Stim	-4
312.844379	0	7	Report	Eval	-4
315.519161	0	2	Report	Stim	-3
322.843666	0	2	Report	Eval	-3
325.026896	0	5	Report	Stim	1
332.351292	0	5	Report	Eval	1
335.026182	0	4	No_Report	Stim	9999
342.367325	0	4	No_Report	Eval	9999
345.025468	0	8	No_Report	Stim	9999
352.366612	0	8	No_Report	Eval	9999
355.024763	0	6	No_Report	Stim	9999
362.365907	0	6	No_Report	Eval	9999
365.523965	0	9	No_Report	Stim	9999
372.865091	0	9	No_Report	Eval	9999
375.023341	0	1	Report	Stim	2
382.348777	0	1	Report	Eval	2
385.023578	0	2	Report	Stim	-1
392.348107	0	2	Report	Eval	-1
395.022913	0	6	Report	Stim	-1
402.347398	0	6	Report	Eval	-1
405.022159	0	7	Report	Stim	3
412.346623	0	7	Report	Eval	3
415.029827	0	7	No_Report	Stim	9999
422.379302	0	7	No_Report	Eval	9999
425.0207	0	9	No_Report	Stim	9999
432.386928	0	9	No_Report	Eval	9999
435.519994	0	8	No_Report	Stim	9999
442.877848	0	8	No_Report	Eval	9999
445.519234	0	1	No_Report	Stim	9999
452.868805	0	1	No_Report	Eval	9999
455.518612	0	5	No_Report	Stim	9999
462.868091	0	5	No_Report	Eval	9999
465.517846	0	3	Report	Stim	3
472.842387	0	3	Report	Eval	3
475.02556	0	2	No_Report	Stim	9000
482.367706	0	2	No_Report	Eval	9000
485.525819	0	7	No_Report	Stim	9999
492.866905	0	7	No_Report	Eval	9999
495.025138	0	8	Report	Stim	-2
502.349564	0	8	Report	Eval	-2
505.524393	0	9	Report	Stim	-1
512.848797	0	9	Report	Eval	-1
515.52368	0	9	No_Report	Stim	9999
522.86483	0	9	No_Report	Eval	9999
525.522973	0	4	No_Report	Stim	9000
532.872445	0	4	No_Report	Eval	9000
535.022227	0	4	Report	Stim	9000
542.355061	0	4	Report	Eval	9000
545.021582	0	1	No_Report	Stim	9999
552.412724	0	1	No_Report	Eval	9999
555.520836	0	3	No_Report	Stim	9000
562.861918	0	3	No_Report	Eval	9000
565.520127	0	6	No_Report	Stim	9999
572.869603	0	6	No_Report	Eval	9999
575.019397	0	3	Report	Stim	1
582.344934	0	3	Report	Eval	1
585.019744	0	5	No_Report	Stim	9999
592.370218	0	5	No_Report	Eval	9999
595.519992	0	8	Report	Stim	-2
602.844474	0	8	Report	Eval	-2
605.519225	0	2	Report	Stim	9000
612.885429	0	2	Report	Eval	9000
615.018606	0	8	No_Report	Stim	9999
622.351417	0	8	No_Report	Eval	9999
625.02618	0	8	Report	Stim	4
632.350708	0	8	Report	Eval	4
635.525427	0	4	Report	Stim	-1
642.8499	0	4	Report	Eval	-1
645.024747	0	3	No_Report	Stim	9999
652.365953	0	3	No_Report	Eval	9999
655.52402	0	7	Report	Stim	-2
662.848457	0	7	Report	Eval	-2
665.023387	0	6	No_Report	Stim	9999
672.372784	0	6	No_Report	Eval	9999
675.022676	0	4	No_Report	Stim	9999
682.373156	0	4	No_Report	Eval	9999
685.022965	0	9	Report	Stim	-3
692.347443	0	9	Report	Eval	-3
695.522215	0	3	No_Report	Stim	9999
702.871693	0	3	No_Report	Eval	9999
705.521511	0	9	Report	Stim	-3
712.845984	0	9	Report	Eval	-3
