onset	duration	color_type	report_type	timing_type	score_eval
432.361769	0	6	No_Report	Eval	9999
435.019934	0	7	Report	Stim	3
442.344468	0	7	Report	Eval	3
445.519241	0	6	No_Report	Stim	9999
452.893653	0	6	No_Report	Eval	9999
455.018569	0	4	No_Report	Stim	9999
462.352385	0	4	No_Report	Eval	9999
465.518821	0	8	Report	Stim	-1
472.843307	0	8	Report	Eval	-1
475.526401	0	3	No_Report	Stim	9999
482.876928	0	3	No_Report	Eval	9999
485.526695	0	9	No_Report	Stim	9999
492.87622	0	9	No_Report	Eval	9999
495.525969	0	5	No_Report	Stim	9999
502.858846	0	5	No_Report	Eval	9999
505.025311	0	3	No_Report	Stim	9999
512.408172	0	3	No_Report	Eval	9999
515.52462	0	7	Report	Stim	-2
522.849015	0	7	Report	Eval	-2
525.023884	0	7	No_Report	Stim	9999
532.356761	0	7	No_Report	Eval	9999
535.523142	0	5	Report	Stim	2
542.847689	0	5	Report	Eval	2
545.522434	0	9	Report	Stim	-2
552.846898	0	9	Report	Eval	-2
555.021827	0	9	No_Report	Stim	9999
562.397302	0	9	No_Report	Eval	9999
565.022036	0	8	No_Report	Stim	9999
572.354934	0	8	No_Report	Eval	9999
575.021356	0	7	Report	Stim	2
582.345832	0	7	Report	Eval	2
585.520663	0	4	No_Report	Stim	9999
592.861811	0	4	No_Report	Eval	9999
595.519955	0	4	Report	Stim	4
602.844442	0	4	Report	Eval	4
605.01913	0	2	No_Report	Stim	9999
612.360369	0	2	No_Report	Eval	9999
615.518547	0	3	Report	Stim	2
622.842963	0	3	Report	Eval	2
625.026201	0	4	No_Report	Stim	9999
632.375681	0	4	No_Report	Eval	9999
635.025449	0	1	No_Report	Stim	9999
642.366533	0	1	No_Report	Eval	9999
645.02479	0	9	Report	Stim	3
652.349269	0	9	Report	Eval	3
655.024033	0	3	Report	Stim	-2
662.349498	0	3	Report	Eval	-2
665.524341	0	2	No_Report	Stim	9999
672.865391	0	2	No_Report	Eval	9999
675.523631	0	8	No_Report	Stim	9000
682.864777	0	8	No_Report	Eval	9000
685.022958	0	2	Report	Stim	-2
692.347436	0	2	Report	Eval	-2
695.522214	0	1	No_Report	Stim	9999
702.863364	0	1	No_Report	Eval	9999
705.021538	0	4	Report	Stim	-3
712.346023	0	4	Report	Eval	-3
715.020741	0	6	Report	Stim	-2
722.345312	0	6	Report	Eval	-2
725.021125	0	5	No_Report	Stim	9999
732.370547	0	5	No_Report	Eval	9999
735.520385	0	6	Report	Stim	2
742.844808	0	6	Report	Eval	2
745.019715	0	6	Report	Stim	4
752.344135	0	6	Report	Eval	4
755.018993	0	2	No_Report	Stim	9999
762.352817	0	2	No_Report	Eval	9999
765.019251	0	5	Report	Stim	-1
772.343724	0	5	Report	Eval	-1
775.518494	0	7	No_Report	Stim	9999
782.868034	0	7	No_Report	Eval	9999
785.026163	0	1	Report	Stim	-4
792.350695	0	1	Report	Eval	-4
795.025441	0	7	No_Report	Stim	9999
802.366655	0	7	No_Report	Eval	9999
805.024732	0	8	No_Report	Stim	9999
812.365872	0	8	No_Report	Eval	9999
815.024092	0	1	No_Report	Stim	9999
822.365181	0	1	No_Report	Eval	9999
825.023386	0	6	No_Report	Stim	9999
832.364458	0	6	No_Report	Eval	9999
835.022619	0	8	Report	Stim	2
842.347158	0	8	Report	Eval	2
