onset	duration	color_type	report_type	timing_type	score_eval
35.52006	0	1	Report	Stim	-4
42.845166	0	1	Report	Eval	-4
45.019884	0	8	Report	Stim	2
52.34484	0	8	Report	Eval	2
55.027886	0	7	No_Report	Stim	9999
62.368573	0	7	No_Report	Eval	9999
65.018138	0	1	No_Report	Stim	9999
72.384904	0	1	No_Report	Eval	9999
75.026174	0	9	No_Report	Stim	9999
82.36791	0	9	No_Report	Eval	9999
85.525822	0	2	No_Report	Stim	9999
92.88318	0	2	No_Report	Eval	9999
95.025563	0	2	Report	Stim	4
102.349585	0	2	Report	Eval	4
105.524086	0	1	No_Report	Stim	9999
112.865857	0	1	No_Report	Eval	9999
115.523832	0	6	No_Report	Stim	9999
122.86547	0	6	No_Report	Eval	9999
125.02357	0	2	No_Report	Stim	9999
132.364263	0	2	No_Report	Eval	9999
135.522172	0	4	No_Report	Stim	9999
142.88046	0	4	No_Report	Eval	9999
145.521842	0	5	Report	Stim	3
152.846867	0	5	Report	Eval	3
155.521511	0	2	No_Report	Stim	9999
162.864143	0	2	No_Report	Eval	9999
165.522183	0	3	Report	Stim	2
172.846207	0	3	Report	Eval	2
175.520848	0	8	No_Report	Stim	9999
182.870879	0	8	No_Report	Eval	9999
185.020588	0	3	Report	Stim	-3
192.345572	0	3	Report	Eval	-3
195.020256	0	3	No_Report	Stim	9999
202.369282	0	3	No_Report	Eval	9999
205.019928	0	1	Report	Stim	-2
212.343951	0	1	Report	Eval	-2
215.018597	0	1	No_Report	Stim	9999
222.368619	0	1	No_Report	Eval	9999
225.018267	0	4	Report	Stim	-3
232.34223	0	4	Report	Eval	-3
235.526206	0	7	No_Report	Stim	9999
242.866799	0	7	No_Report	Eval	9999
245.524874	0	4	Report	Stim	-4
252.8499	0	4	Report	Eval	-4
255.02461	0	6	Report	Stim	-4
262.349637	0	6	Report	Eval	-4
265.524136	0	6	Report	Stim	4
272.848236	0	6	Report	Eval	4
275.523824	0	8	Report	Stim	-2
282.847907	0	8	Report	Eval	-2
285.022623	0	5	No_Report	Stim	9999
292.372642	0	5	No_Report	Eval	9999
295.522225	0	1	Report	Stim	-4
302.855577	0	1	Report	Eval	-4
305.52189	0	7	Report	Stim	-4
312.84587	0	7	Report	Eval	-4
315.520559	0	2	Report	Stim	2
322.845526	0	2	Report	Eval	2
325.02024	0	5	Report	Stim	-3
332.345269	0	5	Report	Eval	-3
335.019968	0	4	No_Report	Stim	9999
342.368976	0	4	No_Report	Eval	9999
345.019575	0	8	No_Report	Stim	9000
352.3686	0	8	No_Report	Eval	9000
355.018308	0	6	No_Report	Stim	9999
362.359924	0	6	No_Report	Eval	9999
365.517849	0	9	No_Report	Stim	9999
372.901208	0	9	No_Report	Eval	9999
375.025934	0	1	Report	Stim	3
382.350007	0	1	Report	Eval	3
385.025569	0	2	Report	Stim	3
392.349621	0	2	Report	Eval	3
395.024274	0	6	Report	Stim	-2
402.350345	0	6	Report	Eval	-2
405.024982	0	7	Report	Stim	-4
412.348958	0	7	Report	Eval	-4
415.024653	0	7	No_Report	Stim	9999
422.365278	0	7	No_Report	Eval	9999
425.023328	0	9	No_Report	Stim	9999
432.406678	0	9	No_Report	Eval	9999
435.52288	0	8	No_Report	Stim	9999
442.864618	0	8	No_Report	Eval	9999
445.522545	0	1	No_Report	Stim	9999
452.904894	0	1	No_Report	Eval	9999
455.522268	0	5	No_Report	Stim	9999
462.862958	0	5	No_Report	Eval	9999
465.520939	0	3	Report	Stim	2
472.845965	0	3	Report	Eval	2
475.020672	0	2	No_Report	Stim	9999
482.370696	0	2	No_Report	Eval	9999
485.520275	0	7	No_Report	Stim	9999
492.869299	0	7	No_Report	Eval	9999
495.018948	0	8	Report	Stim	3
502.343993	0	8	Report	Eval	3
505.51857	0	9	Report	Stim	3
512.843643	0	9	Report	Eval	3
515.518288	0	9	No_Report	Stim	9999
522.858887	0	9	No_Report	Eval	9999
525.526289	0	4	No_Report	Stim	9999
532.875221	0	4	No_Report	Eval	9999
535.025029	0	4	Report	Stim	4
542.349972	0	4	Report	Eval	4
545.024693	0	1	No_Report	Stim	9999
552.374657	0	1	No_Report	Eval	9999
555.524234	0	3	No_Report	Stim	9999
562.873237	0	3	No_Report	Eval	9999
565.523917	0	6	No_Report	Stim	9999
572.864662	0	6	No_Report	Eval	9999
575.022653	0	3	Report	Stim	-4
582.347732	0	3	Report	Eval	-4
585.022374	0	5	No_Report	Stim	9999
592.371342	0	5	No_Report	Eval	9999
595.521979	0	8	Report	Stim	-4
602.846006	0	8	Report	Eval	-4
605.52065	0	2	Report	Stim	-4
612.845625	0	2	Report	Eval	-4
615.020336	0	8	No_Report	Stim	9999
622.387069	0	8	No_Report	Eval	9999
625.020007	0	8	Report	Stim	4
632.343988	0	8	Report	Eval	4
635.520571	0	4	Report	Stim	-4
642.844621	0	4	Report	Eval	-4
645.019391	0	3	No_Report	Stim	9999
652.361083	0	3	No_Report	Eval	9999
655.518996	0	7	Report	Stim	-4
662.844025	0	7	Report	Eval	-4
665.018672	0	6	No_Report	Stim	9999
672.359421	0	6	No_Report	Eval	9999
675.025723	0	4	No_Report	Stim	9999
682.375757	0	4	No_Report	Eval	9999
685.025403	0	9	Report	Stim	1
692.350428	0	9	Report	Eval	1
695.525009	0	3	No_Report	Stim	9999
702.874031	0	3	No_Report	Eval	9999
705.524679	0	9	Report	Stim	1
712.848701	0	9	Report	Eval	1
715.023416	0	7	Report	Stim	-4
722.348437	0	7	Report	Eval	-4
725.02303	0	3	No_Report	Stim	9999
732.373058	0	3	No_Report	Eval	9999
735.022693	0	4	Report	Stim	3
742.346718	0	4	Report	Eval	3
745.022428	0	2	Report	Stim	3
752.346447	0	2	Report	Eval	3
755.021092	0	9	Report	Stim	-3
762.346121	0	9	Report	Eval	-3
765.520696	0	6	Report	Stim	-4
772.845722	0	6	Report	Eval	-4
775.520324	0	5	No_Report	Stim	9999
782.861056	0	5	No_Report	Eval	9999
785.019027	0	5	No_Report	Stim	9999
792.36072	0	5	No_Report	Eval	9999
795.01872	0	9	No_Report	Stim	9999
802.360406	0	9	No_Report	Eval	9999
805.51838	0	5	Report	Stim	-4
812.850674	0	5	Report	Eval	-4
815.034774	0	7	No_Report	Stim	9999
822.375469	0	7	No_Report	Eval	9999
825.025117	0	5	Report	Stim	-2
832.350073	0	5	Report	Eval	-2
835.024736	0	6	Report	Stim	1
842.349761	0	6	Report	Eval	1
