onset	duration	color_type	report_type	timing_type	score_eval
35.520685	0	6	Report	Stim	1
42.846788	0	6	Report	Eval	1
45.521379	0	7	No_Report	Stim	9999
52.870405	0	7	No_Report	Eval	9999
55.021174	0	3	Report	Stim	-4
62.345113	0	3	Report	Eval	-4
65.51977	0	9	No_Report	Stim	9999
72.86979	0	9	No_Report	Eval	9999
75.519439	0	1	No_Report	Stim	9999
82.861124	0	1	No_Report	Eval	9999
85.019116	0	8	No_Report	Stim	9999
92.40146	0	8	No_Report	Eval	9999
95.017787	0	2	No_Report	Stim	9999
102.359441	0	2	No_Report	Eval	9999
105.025754	0	9	No_Report	Stim	9999
112.400851	0	9	No_Report	Eval	9999
115.025441	0	7	No_Report	Stim	9999
122.366135	0	7	No_Report	Eval	9999
125.025045	0	4	No_Report	Stim	9999
132.415845	0	4	No_Report	Eval	9999
135.523767	0	4	No_Report	Stim	9999
142.865453	0	4	No_Report	Eval	9999
145.023432	0	1	Report	Stim	-4
152.348476	0	1	Report	Eval	-4
155.523098	0	7	No_Report	Stim	9999
162.880449	0	7	No_Report	Eval	9999
165.521679	0	1	Report	Stim	-4
172.846785	0	1	Report	Eval	-4
175.029827	0	9	Report	Stim	2
182.354851	0	9	Report	Eval	2
185.02116	0	6	No_Report	Stim	9999
192.370178	0	6	No_Report	Eval	9999
195.020826	0	5	Report	Stim	2
202.344755	0	5	Report	Eval	2
205.519374	0	8	No_Report	Stim	9999
212.869378	0	8	No_Report	Eval	9999
215.027487	0	8	No_Report	Stim	9999
222.385839	0	8	No_Report	Eval	9999
225.018824	0	6	Report	Stim	2
232.342763	0	6	Report	Eval	2
235.017489	0	1	No_Report	Stim	9999
242.36745	0	1	No_Report	Eval	9999
245.525358	0	5	Report	Stim	-2
252.850391	0	5	Report	Eval	-2
255.525082	0	2	Report	Stim	1
262.850108	0	2	Report	Eval	1
265.52475	0	3	No_Report	Stim	9999
272.873704	0	3	No_Report	Eval	9999
275.523421	0	3	Report	Stim	4
282.848437	0	3	Report	Eval	4
285.523085	0	1	No_Report	Stim	9999
292.873048	0	1	No_Report	Eval	9999
295.522672	0	6	Report	Stim	-3
302.846774	0	6	Report	Eval	-3
305.522355	0	4	Report	Stim	1
312.846321	0	4	Report	Eval	1
315.521076	0	8	Report	Stim	-3
322.846101	0	8	Report	Eval	-3
325.021734	0	4	No_Report	Stim	9999
332.371834	0	4	No_Report	Eval	9999
335.521409	0	9	No_Report	Stim	9999
342.861995	0	9	No_Report	Eval	9999
345.520005	0	5	No_Report	Stim	9999
352.920031	0	5	No_Report	Eval	9999
355.019739	0	3	No_Report	Stim	9999
362.361407	0	3	No_Report	Eval	9999
365.019421	0	7	No_Report	Stim	9999
372.360081	0	7	No_Report	Eval	9999
375.019141	0	7	Report	Stim	4
382.351429	0	7	Report	Eval	4
385.51767	0	9	Report	Stim	-3
392.842676	0	9	Report	Eval	-3
395.025806	0	4	Report	Stim	1
402.350823	0	4	Report	Eval	1
405.025468	0	3	Report	Stim	4
412.349417	0	3	Report	Eval	4
415.025062	0	2	Report	Stim	3
422.349098	0	2	Report	Eval	3
425.523648	0	7	Report	Stim	-4
432.848756	0	7	Report	Eval	-4
435.523396	0	2	No_Report	Stim	9999
442.865083	0	2	No_Report	Eval	9999
445.023128	0	1	Report	Stim	2
452.347104	0	1	Report	Eval	2
455.521728	0	4	No_Report	Stim	9999
462.888324	0	4	No_Report	Eval	9999
465.021465	0	2	No_Report	Stim	9999
472.379753	0	2	No_Report	Eval	9999
475.521012	0	2	No_Report	Stim	9999
482.861747	0	2	No_Report	Eval	9999
485.020794	0	5	No_Report	Stim	9999
492.361479	0	5	No_Report	Eval	9999
495.519396	0	4	Report	Stim	3
502.844365	0	4	Report	Eval	3
505.019052	0	7	Report	Stim	2
512.344145	0	7	Report	Eval	2
515.01879	0	6	Report	Stim	3
522.342744	0	6	Report	Eval	3
525.525665	0	8	No_Report	Stim	9999
532.875744	0	8	No_Report	Eval	9999
535.025408	0	9	No_Report	Stim	9999
542.375471	0	9	No_Report	Eval	9999
545.524977	0	2	Report	Stim	2
552.84901	0	2	Report	Eval	2
555.0247	0	8	Report	Stim	-3
562.34874	0	8	Report	Eval	-3
565.523323	0	7	Report	Stim	3
572.848403	0	7	Report	Eval	3
575.522978	0	5	No_Report	Stim	9999
582.889672	0	5	No_Report	Eval	9999
585.022722	0	5	Report	Stim	4
592.355133	0	5	Report	Eval	4
595.022375	0	9	Report	Stim	-3
602.346411	0	9	Report	Eval	-3
605.520996	0	8	Report	Stim	2
612.847017	0	8	Report	Eval	2
615.520708	0	3	No_Report	Stim	9999
622.896731	0	3	No_Report	Eval	9999
625.021364	0	4	No_Report	Stim	9999
632.362127	0	4	No_Report	Eval	9999
635.528302	0	6	No_Report	Stim	9999
642.895061	0	6	No_Report	Eval	9999
645.019726	0	2	Report	Stim	-2
652.344799	0	2	Report	Eval	-2
655.019443	0	6	No_Report	Stim	9999
662.360069	0	6	No_Report	Eval	9999
665.527294	0	6	No_Report	Stim	9999
672.876389	0	6	No_Report	Eval	9999
675.517653	0	9	Report	Stim	9000
682.859389	0	9	Report	Eval	9000
685.025717	0	9	Report	Stim	4
692.35072	0	9	Report	Eval	4
695.52537	0	3	Report	Stim	-3
702.849314	0	3	Report	Eval	-3
705.523972	0	5	Report	Stim	1
712.848989	0	5	Report	Eval	1
715.023724	0	7	Report	Stim	1
722.357031	0	7	Report	Eval	1
725.023431	0	8	No_Report	Stim	9999
732.364114	0	8	No_Report	Eval	9999
735.023098	0	5	Report	Stim	2
742.347068	0	5	Report	Eval	2
745.021766	0	1	No_Report	Stim	9999
752.36332	0	1	No_Report	Eval	9999
755.021379	0	3	Report	Stim	-4
762.346379	0	3	Report	Eval	-4
765.021021	0	8	Report	Stim	-4
772.345115	0	8	Report	Eval	-4
775.519625	0	1	Report	Stim	-1
782.844716	0	1	Report	Eval	-1
785.019421	0	1	Report	Stim	4
792.344395	0	1	Report	Eval	4
795.019025	0	2	No_Report	Stim	9999
802.351367	0	2	No_Report	Eval	9999
805.0187	0	4	Report	Stim	-1
812.34278	0	4	Report	Eval	-1
815.025757	0	5	No_Report	Stim	9000
822.384001	0	5	No_Report	Eval	9000
825.025417	0	6	No_Report	Stim	9000
832.367035	0	6	No_Report	Eval	9000
835.025087	0	3	No_Report	Stim	9999
842.365768	0	3	No_Report	Eval	9999
