onset	duration	color_type	report_type	timing_type	score_eval
35.533584	0	5	Report	Stim	-2
42.859004	0	5	Report	Eval	-2
45.02551	0	4	Report	Stim	3
52.349951	0	4	Report	Eval	3
55.524792	0	7	Report	Stim	-2
62.84926	0	7	Report	Eval	-2
65.040791	0	3	No_Report	Stim	9999
72.38198	0	3	No_Report	Eval	9999
75.03172	0	8	Report	Stim	-3
82.356203	0	8	Report	Eval	-3
85.522669	0	8	Report	Stim	4
92.847146	0	8	Report	Eval	4
95.521929	0	9	Report	Stim	3
102.846489	0	9	Report	Eval	3
105.529584	0	4	Report	Stim	-3
112.854111	0	4	Report	Eval	-3
115.020621	0	9	No_Report	Stim	9999
122.37003	0	9	No_Report	Eval	9999
125.019916	0	2	Report	Stim	-2
132.344329	0	2	Report	Eval	-2
135.519107	0	2	Report	Stim	4
142.844654	0	2	Report	Eval	4
145.0195	0	7	No_Report	Stim	9999
152.36898	0	7	No_Report	Eval	9999
155.018777	0	2	Report	Stim	-3
162.343271	0	2	Report	Eval	-3
165.526319	0	9	No_Report	Stim	9999
172.867531	0	9	No_Report	Eval	9999
175.025708	0	6	Report	Stim	-4
182.350187	0	6	Report	Eval	-4
185.5249	0	3	Report	Stim	-2
192.849393	0	3	Report	Eval	-2
195.525253	0	3	No_Report	Stim	9999
202.883065	0	3	No_Report	Eval	9999
205.524478	0	1	Report	Stim	-3
212.848967	0	1	Report	Eval	-3
215.023792	0	1	No_Report	Stim	9999
222.373355	0	1	No_Report	Eval	9999
225.52312	0	2	Report	Stim	9000
232.872611	0	2	Report	Eval	9000
235.522359	0	6	Report	Stim	-2
242.847902	0	6	Report	Eval	-2
245.022753	0	1	Report	Stim	-3
252.347159	0	1	Report	Eval	-3
255.022043	0	5	No_Report	Stim	9999
262.371525	0	5	No_Report	Eval	9999
265.529569	0	8	No_Report	Stim	9999
272.870776	0	8	No_Report	Eval	9999
275.520585	0	4	No_Report	Stim	9999
282.870071	0	4	No_Report	Eval	9999
285.52815	0	5	No_Report	Stim	9999
292.869364	0	5	No_Report	Eval	9999
295.019152	0	5	No_Report	Stim	9999
302.36862	0	5	No_Report	Eval	9999
305.518467	0	1	Report	Stim	-3
312.842837	0	1	Report	Eval	-3
315.026056	0	3	No_Report	Stim	9999
322.383934	0	3	No_Report	Eval	9999
325.033749	0	5	Report	Stim	3
332.358155	0	5	Report	Eval	3
335.524673	0	2	No_Report	Stim	9999
342.875152	0	2	No_Report	Eval	9999
345.024999	0	4	Report	Stim	1
352.349404	0	4	Report	Eval	1
355.024247	0	3	Report	Stim	2
362.348764	0	3	Report	Eval	2
365.523479	0	6	No_Report	Stim	9999
372.864698	0	6	No_Report	Eval	9999
375.022828	0	9	No_Report	Stim	9999
382.372301	0	9	No_Report	Eval	9999
385.522129	0	7	No_Report	Stim	9999
392.871608	0	7	No_Report	Eval	9999
395.021392	0	9	Report	Stim	-4
402.345868	0	9	Report	Eval	-4
405.520665	0	1	No_Report	Stim	9999
412.870113	0	1	No_Report	Eval	9999
415.019993	0	8	Report	Stim	2
422.344457	0	8	Report	Eval	2
425.019268	0	6	No_Report	Stim	9999
432.368768	0	6	No_Report	Eval	9999
435.018556	0	7	Report	Stim	3
442.344106	0	7	Report	Eval	3
445.527211	0	6	No_Report	Stim	9999
452.876625	0	6	No_Report	Eval	9999
455.019148	0	4	No_Report	Stim	9999
462.360352	0	4	No_Report	Eval	9999
465.526713	0	8	Report	Stim	-3
472.851281	0	8	Report	Eval	-3
475.526036	0	3	No_Report	Stim	9999
482.875518	0	3	No_Report	Eval	9999
485.525378	0	9	No_Report	Stim	9999
492.874864	0	9	No_Report	Eval	9999
495.524673	0	5	No_Report	Stim	9999
502.874149	0	5	No_Report	Eval	9999
505.023997	0	3	No_Report	Stim	9999
512.373481	0	3	No_Report	Eval	9999
515.523211	0	7	Report	Stim	-2
522.847675	0	7	Report	Eval	-2
525.022534	0	7	No_Report	Stim	9999
532.372064	0	7	No_Report	Eval	9999
535.52184	0	5	Report	Stim	2
542.854609	0	5	Report	Eval	2
545.521129	0	9	Report	Stim	-1
552.854944	0	9	Report	Eval	-1
555.021456	0	9	No_Report	Stim	9999
562.412605	0	9	No_Report	Eval	9999
565.020748	0	8	No_Report	Stim	9999
572.370229	0	8	No_Report	Eval	9999
575.019981	0	7	Report	Stim	2
582.344427	0	7	Report	Eval	2
585.519295	0	4	No_Report	Stim	9999
592.860394	0	4	No_Report	Eval	9999
595.526925	0	4	Report	Stim	4
602.851329	0	4	Report	Eval	4
605.026248	0	2	No_Report	Stim	9999
612.375728	0	2	No_Report	Eval	9999
615.525509	0	3	Report	Stim	2
622.849984	0	3	Report	Eval	2
625.024831	0	4	No_Report	Stim	9999
632.37431	0	4	No_Report	Eval	9999
635.024123	0	1	No_Report	Stim	9999
642.365273	0	1	No_Report	Eval	9999
645.023368	0	9	Report	Stim	3
652.348817	0	9	Report	Eval	3
655.023708	0	3	Report	Stim	1
662.348132	0	3	Report	Eval	1
665.522965	0	2	No_Report	Stim	9999
672.880773	0	2	No_Report	Eval	9999
675.522171	0	8	No_Report	Stim	9999
682.863404	0	8	No_Report	Eval	9999
685.03825	0	2	Report	Stim	-2
692.362734	0	2	Report	Eval	-2
695.520841	0	1	No_Report	Stim	9999
702.861988	0	1	No_Report	Eval	9999
705.0285	0	4	Report	Stim	-3
712.352926	0	4	Report	Eval	-3
715.019462	0	6	Report	Stim	3
722.344938	0	6	Report	Eval	3
725.019666	0	5	No_Report	Stim	9999
732.360847	0	5	No_Report	Eval	9999
735.518945	0	6	Report	Stim	3
742.84349	0	6	Report	Eval	3
745.018265	0	6	Report	Stim	4
752.343819	0	6	Report	Eval	4
755.026878	0	2	No_Report	Stim	9999
762.376372	0	2	No_Report	Eval	9999
765.026169	0	5	Report	Stim	1
772.350718	0	5	Report	Eval	1
775.52546	0	7	No_Report	Stim	9999
782.883322	0	7	No_Report	Eval	9999
785.033163	0	1	Report	Stim	-4
792.35765	0	1	Report	Eval	-4
795.024081	0	7	No_Report	Stim	9999
802.365271	0	7	No_Report	Eval	9999
805.023417	0	8	No_Report	Stim	9999
812.364516	0	8	No_Report	Eval	9999
815.022709	0	1	No_Report	Stim	9999
822.363858	0	1	No_Report	Eval	9999
825.021958	0	6	No_Report	Stim	9999
832.379816	0	6	No_Report	Eval	9999
835.029631	0	8	Report	Stim	3
842.354112	0	8	Report	Eval	3
