onset	duration	color_type	report_type	timing_type	score_eval
35.53047	0	6	Report	Stim	-1
42.854513	0	6	Report	Eval	-1
45.520787	0	7	No_Report	Stim	9999
52.86252	0	7	No_Report	Eval	9999
55.020587	0	3	Report	Stim	-3
62.345629	0	3	Report	Eval	-3
65.520213	0	9	No_Report	Stim	9999
72.860918	0	9	No_Report	Eval	9999
75.518829	0	1	No_Report	Stim	9999
82.860611	0	1	No_Report	Eval	9999
85.018663	0	8	No_Report	Stim	9999
92.360319	0	8	No_Report	Eval	9999
95.018357	0	2	No_Report	Stim	9999
102.358993	0	2	No_Report	Eval	9999
105.026378	0	9	No_Report	Stim	9999
112.392015	0	9	No_Report	Eval	9999
115.02507	0	7	No_Report	Stim	9999
122.366731	0	7	No_Report	Eval	9999
125.024767	0	4	No_Report	Stim	9999
132.423741	0	4	No_Report	Eval	9999
135.524391	0	4	No_Report	Stim	9999
142.865095	0	4	No_Report	Eval	9999
145.023089	0	1	Report	Stim	-4
152.348127	0	1	Report	Eval	-4
155.522718	0	7	No_Report	Stim	9999
162.864433	0	7	No_Report	Eval	9999
165.522463	0	1	Report	Stim	-4
172.846443	0	1	Report	Eval	-4
175.021225	0	9	Report	Stim	3
182.346265	0	9	Report	Eval	3
185.020811	0	6	No_Report	Stim	9999
192.362521	0	6	No_Report	Eval	9999
195.020502	0	5	Report	Stim	2
202.344586	0	5	Report	Eval	2
205.519231	0	8	No_Report	Stim	9999
212.852606	0	8	No_Report	Eval	9999
215.018916	0	8	No_Report	Stim	9999
222.360695	0	8	No_Report	Eval	9999
225.01868	0	6	Report	Stim	2
232.342728	0	6	Report	Eval	2
235.026709	0	1	No_Report	Stim	9999
242.392414	0	1	No_Report	Eval	9999
245.525239	0	5	Report	Stim	-3
252.850373	0	5	Report	Eval	-3
255.526025	0	2	Report	Stim	-4
262.850986	0	2	Report	Eval	-4
265.525671	0	3	No_Report	Stim	9999
272.866422	0	3	No_Report	Eval	9999
275.524353	0	3	Report	Stim	4
282.849387	0	3	Report	Eval	4
285.524099	0	1	No_Report	Stim	9999
292.865719	0	1	No_Report	Eval	9999
295.523792	0	6	Report	Stim	-3
302.847766	0	6	Report	Eval	-3
305.522483	0	4	Report	Stim	-1
312.847527	0	4	Report	Eval	-1
315.522175	0	8	Report	Stim	-3
322.847117	0	8	Report	Eval	-3
325.021931	0	4	No_Report	Stim	9999
332.36264	0	4	No_Report	Eval	9999
335.521562	0	9	No_Report	Stim	9999
342.862182	0	9	No_Report	Eval	9999
345.52025	0	5	No_Report	Stim	9000
352.886953	0	5	No_Report	Eval	9000
355.020014	0	3	No_Report	Stim	9999
362.377307	0	3	No_Report	Eval	9999
365.019699	0	7	No_Report	Stim	9999
372.36861	0	7	No_Report	Eval	9999
375.018323	0	7	Report	Stim	4
382.351766	0	7	Report	Eval	4
385.517942	0	9	Report	Stim	-3
392.843066	0	9	Report	Eval	-3
395.026111	0	4	Report	Stim	-4
402.350092	0	4	Report	Eval	-4
405.024799	0	3	Report	Stim	3
412.349841	0	3	Report	Eval	3
415.024494	0	2	Report	Stim	-4
422.357815	0	2	Report	Eval	-4
425.524076	0	7	Report	Stim	-3
432.848163	0	7	Report	Eval	-3
435.523812	0	2	No_Report	Stim	9999
442.864446	0	2	No_Report	Eval	9999
445.022478	0	1	Report	Stim	2
452.355939	0	1	Report	Eval	2
455.52214	0	4	No_Report	Stim	9999
462.879565	0	4	No_Report	Eval	9999
465.02186	0	2	No_Report	Stim	9999
472.379323	0	2	No_Report	Eval	9999
475.520582	0	2	No_Report	Stim	9999
482.878866	0	2	No_Report	Eval	9999
485.02867	0	5	No_Report	Stim	9999
492.361041	0	5	No_Report	Eval	9999
495.519962	0	4	Report	Stim	9999
502.868889	0	4	Report	Eval	9999
505.018664	0	7	Report	Stim	1
512.343761	0	7	Report	Eval	1
515.026695	0	6	Report	Stim	3
522.351785	0	6	Report	Eval	3
525.526371	0	8	No_Report	Stim	9999
532.867078	0	8	No_Report	Eval	9999
535.026125	0	9	No_Report	Stim	9999
542.367779	0	9	No_Report	Eval	9999
545.525712	0	2	Report	Stim	-4
552.850731	0	2	Report	Eval	-4
555.025514	0	8	Report	Stim	-4
562.349557	0	8	Report	Eval	-4
565.525068	0	7	Report	Stim	2
572.849077	0	7	Report	Eval	2
575.523756	0	5	No_Report	Stim	9000
582.882203	0	5	No_Report	Eval	9000
585.023513	0	5	Report	Stim	4
592.347628	0	5	Report	Eval	4
595.023276	0	9	Report	Stim	-3
602.347319	0	9	Report	Eval	-3
605.521906	0	8	Report	Stim	2
612.846943	0	8	Report	Eval	2
615.521538	0	3	No_Report	Stim	9999
622.871565	0	3	No_Report	Eval	9999
625.021353	0	4	No_Report	Stim	9999
632.370396	0	4	No_Report	Eval	9999
635.519921	0	6	No_Report	Stim	9999
642.861578	0	6	No_Report	Eval	9999
645.01967	0	2	Report	Stim	-3
652.344726	0	2	Report	Eval	-3
655.01943	0	6	No_Report	Stim	9999
662.368413	0	6	No_Report	Eval	9999
665.518953	0	6	No_Report	Stim	9999
672.868026	0	6	No_Report	Eval	9999
675.517745	0	9	Report	Stim	-4
682.84274	0	9	Report	Eval	-4
685.025769	0	9	Report	Stim	4
692.349826	0	9	Report	Eval	4
695.533718	0	3	Report	Stim	-4
702.85773	0	3	Report	Eval	-4
705.524153	0	5	Report	Stim	3
712.8492	0	5	Report	Eval	3
715.023843	0	7	Report	Stim	2
722.347892	0	7	Report	Eval	2
725.023604	0	8	No_Report	Stim	9999
732.36431	0	8	No_Report	Eval	9999
735.022297	0	5	Report	Stim	-1
742.347336	0	5	Report	Eval	-1
745.021941	0	1	No_Report	Stim	9999
752.372023	0	1	No_Report	Eval	9999
755.021588	0	3	Report	Stim	-4
762.354051	0	3	Report	Eval	-4
765.02037	0	8	Report	Stim	9000
772.362008	0	8	Report	Eval	9000
775.519994	0	1	Report	Stim	1
782.844975	0	1	Report	Eval	1
785.019756	0	1	Report	Stim	4
792.352036	0	1	Report	Eval	4
