onset	duration	color_type	report_type	timing_type	score_eval
35.023864	0	2	No_Report	Stim	9999
42.373277	0	2	No_Report	Eval	9999
45.524117	0	8	Report	Stim	-2
52.857864	0	8	Report	Eval	-2
55.524412	0	5	No_Report	Stim	9999
62.87389	0	5	No_Report	Eval	9999
65.523641	0	1	No_Report	Stim	9999
72.873184	0	1	No_Report	Eval	9999
75.02303	0	8	No_Report	Stim	9999
82.372443	0	8	No_Report	Eval	9999
85.522292	0	4	Report	Stim	-4
92.846678	0	4	Report	Eval	-4
95.521582	0	8	No_Report	Stim	9999
102.854392	0	8	No_Report	Eval	9999
105.520802	0	6	Report	Stim	2
112.845357	0	6	Report	Eval	2
115.020199	0	4	Report	Stim	-2
122.344637	0	4	Report	Eval	-2
125.519457	0	7	No_Report	Stim	9999
132.860605	0	7	No_Report	Eval	9999
135.018789	0	3	Report	Stim	-3
142.34327	0	3	Report	Eval	-3
145.018081	0	9	Report	Stim	-3
152.343503	0	9	Report	Eval	-3
155.026702	0	8	Report	Stim	2
162.351102	0	8	Report	Eval	2
165.025994	0	7	No_Report	Stim	9999
172.358812	0	7	No_Report	Eval	9999
175.525255	0	8	Report	Stim	1
182.849667	0	8	Report	Eval	1
185.024506	0	8	No_Report	Stim	9999
192.365725	0	8	No_Report	Eval	9999
195.523772	0	9	No_Report	Stim	9999
202.873318	0	9	No_Report	Eval	9999
205.023164	0	1	Report	Stim	3
212.347647	0	1	Report	Eval	3
215.522419	0	3	Report	Stim	-3
222.846855	0	3	Report	Eval	-3
225.521709	0	4	Report	Stim	1
232.846132	0	4	Report	Eval	1
235.021042	0	4	No_Report	Stim	9999
242.362186	0	4	No_Report	Eval	9999
245.520246	0	2	Report	Stim	-2
252.845701	0	2	Report	Eval	-2
255.520587	0	9	Report	Stim	1
262.845	0	9	Report	Eval	1
265.019913	0	6	No_Report	Stim	9999
272.361061	0	6	No_Report	Eval	9999
275.519169	0	8	No_Report	Stim	9999
282.85192	0	8	No_Report	Eval	9999
285.019501	0	3	Report	Stim	-2
292.343933	0	3	Report	Eval	-2
295.518757	0	3	Report	Stim	4
302.843189	0	3	Report	Eval	4
305.018082	0	2	Report	Stim	-2
312.342563	0	2	Report	Eval	-2
315.025656	0	7	Report	Stim	-3
322.350191	0	7	Report	Eval	-3
325.524921	0	7	Report	Stim	4
332.84945	0	7	Report	Eval	4
335.02429	0	9	No_Report	Stim	9999
342.36544	0	9	No_Report	Eval	9999
345.523487	0	4	No_Report	Stim	9999
352.864694	0	4	No_Report	Eval	9999
355.522786	0	1	Report	Stim	-3
362.848277	0	1	Report	Eval	-3
365.023167	0	1	Report	Stim	4
372.347651	0	1	Report	Eval	4
375.02246	0	6	Report	Stim	-2
382.346895	0	6	Report	Eval	-2
385.52172	0	6	No_Report	Stim	9999
392.862781	0	6	No_Report	Eval	9999
395.52101	0	3	No_Report	Stim	9999
402.862155	0	3	No_Report	Eval	9999
405.520225	0	6	Report	Stim	1
412.844786	0	6	Report	Eval	1
415.019569	0	5	Report	Stim	2
422.344063	0	5	Report	Eval	2
425.518825	0	5	Report	Stim	4
432.843369	0	5	Report	Eval	4
435.018212	0	7	Report	Stim	-2
442.342695	0	7	Report	Eval	-2
445.025844	0	4	Report	Stim	-2
452.350319	0	4	Report	Eval	-2
455.026135	0	6	No_Report	Stim	9999
462.358943	0	6	No_Report	Eval	9999
465.02541	0	1	No_Report	Stim	9999
472.399851	0	1	No_Report	Eval	9999
475.024714	0	4	No_Report	Stim	9999
482.357533	0	4	No_Report	Eval	9999
485.024012	0	3	No_Report	Stim	9999
492.398486	0	3	No_Report	Eval	9999
495.52319	0	7	No_Report	Stim	9999
502.856022	0	7	No_Report	Eval	9999
505.022534	0	5	No_Report	Stim	9999
512.397075	0	5	No_Report	Eval	9999
515.521848	0	4	No_Report	Stim	9999
522.854662	0	4	No_Report	Eval	9999
525.021178	0	9	Report	Stim	-2
532.346661	0	9	Report	Eval	-2
535.021428	0	5	Report	Stim	-1
542.34595	0	5	Report	Eval	-1
545.020767	0	8	Report	Stim	-1
552.345248	0	8	Report	Eval	-1
555.519961	0	1	Report	Stim	-4
562.845504	0	1	Report	Eval	-4
565.520312	0	2	No_Report	Stim	9999
572.869793	0	2	No_Report	Eval	9999
575.51952	0	3	No_Report	Stim	9999
582.869089	0	3	No_Report	Eval	9999
585.518844	0	5	No_Report	Stim	9999
592.86838	0	5	No_Report	Eval	9999
595.51812	0	9	No_Report	Stim	9999
602.867671	0	9	No_Report	Eval	9999
605.525816	0	9	Report	Stim	4
612.850296	0	9	Report	Eval	4
615.525111	0	7	Report	Stim	-4
622.849532	0	7	Report	Eval	-4
625.024375	0	2	No_Report	Stim	9999
632.365584	0	2	No_Report	Eval	9999
635.023682	0	4	No_Report	Stim	9999
642.356546	0	4	No_Report	Eval	9999
645.522983	0	5	Report	Stim	3
652.847466	0	5	Report	Eval	3
655.522201	0	2	Report	Stim	-3
662.847691	0	2	Report	Eval	-3
665.022531	0	1	Report	Stim	2
672.347092	0	1	Report	Eval	2
675.021898	0	7	Report	Stim	-4
682.346336	0	7	Report	Eval	-4
685.021188	0	6	Report	Stim	3
692.345624	0	6	Report	Eval	3
695.020484	0	7	No_Report	Stim	9999
702.353297	0	7	No_Report	Eval	9999
705.519667	0	1	No_Report	Stim	9999
