onset	duration	color_type	report_type	timing_type	score_eval
35.542374	0	5	Report	Stim	-1
42.875189	0	5	Report	Eval	-1
45.033307	0	4	Report	Stim	3
52.357852	0	4	Report	Eval	3
55.52423	0	7	Report	Stim	1
62.857047	0	7	Report	Eval	1
65.023624	0	3	No_Report	Stim	9999
72.389697	0	3	No_Report	Eval	9999
75.031161	0	8	Report	Stim	-1
82.355664	0	8	Report	Eval	-1
85.522174	0	8	Report	Stim	4
92.8466	0	8	Report	Eval	4
95.521469	0	9	Report	Stim	3
102.846951	0	9	Report	Eval	3
105.521701	0	4	Report	Stim	-2
112.846243	0	4	Report	Eval	-2
115.021044	0	9	No_Report	Stim	9999
122.362187	0	9	No_Report	Eval	9999
125.020388	0	2	Report	Stim	2
132.344871	0	2	Report	Eval	2
135.519644	0	2	Report	Stim	4
142.844003	0	2	Report	Eval	4
145.018911	0	7	No_Report	Stim	9999
152.360051	0	7	No_Report	Eval	9999
155.026599	0	2	Report	Stim	-3
162.351081	0	2	Report	Eval	-3
165.525807	0	9	No_Report	Stim	9999
172.875338	0	9	No_Report	Eval	9999
175.025182	0	6	Report	Stim	-2
182.349664	0	6	Report	Eval	-2
185.524439	0	3	Report	Stim	1
192.848873	0	3	Report	Eval	1
195.524735	0	3	No_Report	Stim	9999
202.865843	0	3	No_Report	Eval	9999
205.524026	0	1	Report	Stim	-2
212.849511	0	1	Report	Eval	-2
215.02436	0	1	No_Report	Stim	9999
222.365506	0	1	No_Report	Eval	9999
225.523616	0	2	Report	Stim	3
232.8481	0	2	Report	Eval	3
235.522855	0	6	Report	Stim	-1
242.855672	0	6	Report	Eval	-1
245.022187	0	1	Report	Stim	-2
252.346722	0	1	Report	Eval	-2
255.021483	0	5	No_Report	Stim	9999
262.362678	0	5	No_Report	Eval	9999
265.520787	0	8	No_Report	Stim	9000
272.861932	0	8	No_Report	Eval	9000
275.520077	0	4	No_Report	Stim	9999
282.861213	0	4	No_Report	Eval	9999
285.51937	0	5	No_Report	Stim	9999
292.860517	0	5	No_Report	Eval	9999
295.018642	0	5	No_Report	Stim	9999
302.376459	0	5	No_Report	Eval	9999
305.517943	0	1	Report	Stim	-3
312.8517	0	1	Report	Eval	-3
315.026618	0	3	No_Report	Stim	9999
322.376102	0	3	No_Report	Eval	9999
325.02591	0	5	Report	Stim	3
332.350288	0	5	Report	Eval	3
335.52517	0	2	No_Report	Stim	9999
342.866207	0	2	No_Report	Eval	9999
345.024499	0	4	Report	Stim	-2
352.348882	0	4	Report	Eval	-2
355.032031	0	3	Report	Stim	2
362.356564	0	3	Report	Eval	2
365.52305	0	6	No_Report	Stim	9999
372.864136	0	6	No_Report	Eval	9999
375.022381	0	9	No_Report	Stim	9999
382.363452	0	9	No_Report	Eval	9999
385.521569	0	7	No_Report	Stim	9999
392.862781	0	7	No_Report	Eval	9999
395.020967	0	9	Report	Stim	-3
402.353697	0	9	Report	Eval	-3
405.520158	0	1	No_Report	Stim	9999
412.862367	0	1	No_Report	Eval	9999
415.020547	0	8	Report	Stim	-1
422.345033	0	8	Report	Eval	-1
425.019841	0	6	No_Report	Stim	9999
432.378602	0	6	No_Report	Eval	9999
435.019135	0	7	Report	Stim	2
442.352948	0	7	Report	Eval	2
445.51928	0	6	No_Report	Stim	9999
452.902206	0	6	No_Report	Eval	9999
455.018631	0	4	No_Report	Stim	9999
462.359871	0	4	No_Report	Eval	9999
465.526313	0	8	Report	Stim	-3
472.850791	0	8	Report	Eval	-3
475.525606	0	3	No_Report	Stim	9000
482.866753	0	3	No_Report	Eval	9000
485.524895	0	9	No_Report	Stim	9999
492.866047	0	9	No_Report	Eval	9999
495.524193	0	5	No_Report	Stim	9999
502.857002	0	5	No_Report	Eval	9999
505.031849	0	3	No_Report	Stim	9999
512.415611	0	3	No_Report	Eval	9999
515.523712	0	7	Report	Stim	-1
