onset	duration	color_type	report_type	timing_type	score_eval
35.523745	0	1	Report	Stim	-3
42.848316	0	1	Report	Eval	-3
45.023062	0	8	Report	Stim	1
52.347639	0	8	Report	Eval	1
55.022384	0	7	No_Report	Stim	9999
62.371927	0	7	No_Report	Eval	9999
65.021742	0	1	No_Report	Stim	9999
72.371134	0	1	No_Report	Eval	9999
75.021033	0	9	No_Report	Stim	9999
82.353743	0	9	No_Report	Eval	9999
85.520283	0	2	No_Report	Stim	9999
92.886425	0	2	No_Report	Eval	9999
95.019608	0	2	Report	Stim	4
102.344033	0	2	Report	Eval	4
105.518779	0	1	No_Report	Stim	9999
112.869284	0	1	No_Report	Eval	9999
115.519145	0	6	No_Report	Stim	9999
122.868636	0	6	No_Report	Eval	9999
125.018484	0	2	No_Report	Stim	9999
132.367942	0	2	No_Report	Eval	9999
135.526004	0	4	No_Report	Stim	9999
142.88388	0	4	No_Report	Eval	9999
145.525314	0	5	Report	Stim	3
152.849835	0	5	Report	Eval	3
155.524648	0	2	No_Report	Stim	9999
162.857457	0	2	No_Report	Eval	9999
165.523872	0	3	Report	Stim	-1
172.848417	0	3	Report	Eval	-1
175.523169	0	8	No_Report	Stim	9999
182.856037	0	8	No_Report	Eval	9999
185.022554	0	3	Report	Stim	-3
192.347032	0	3	Report	Eval	-3
195.021841	0	3	No_Report	Stim	9999
202.37132	0	3	No_Report	Eval	9999
205.022135	0	1	Report	Stim	-3
212.346554	0	1	Report	Eval	-3
215.021373	0	1	No_Report	Stim	9999
222.371746	0	1	No_Report	Eval	9999
225.021716	0	4	Report	Stim	-3
232.346127	0	4	Report	Eval	-3
235.520971	0	7	No_Report	Stim	9999
242.870446	0	7	No_Report	Eval	9999
245.520257	0	4	Report	Stim	-2
252.844737	0	4	Report	Eval	-2
255.019586	0	6	Report	Stim	-1
262.344003	0	6	Report	Eval	-1
265.518835	0	6	Report	Stim	4
272.843314	0	6	Report	Eval	4
275.518128	0	8	Report	Stim	-1
282.842554	0	8	Report	Eval	-1
285.0257	0	5	No_Report	Stim	9999
292.358601	0	5	No_Report	Eval	9999
295.525043	0	1	Report	Stim	-3
302.849519	0	1	Report	Eval	-3
305.524274	0	7	Report	Stim	-4
312.848806	0	7	Report	Eval	-4
315.523559	0	2	Report	Stim	-3
322.849058	0	2	Report	Eval	-3
325.023941	0	5	Report	Stim	-4
332.348355	0	5	Report	Eval	-4
335.023235	0	4	No_Report	Stim	9999
342.372647	0	4	No_Report	Eval	9999
345.022447	0	8	No_Report	Stim	9999
352.372005	0	8	No_Report	Eval	9999
355.021817	0	6	No_Report	Stim	9999
362.371296	0	6	No_Report	Eval	9999
365.529398	0	9	No_Report	Stim	9999
372.88721	0	9	No_Report	Eval	9999
375.020396	0	1	Report	Stim	3
382.344787	0	1	Report	Eval	3
385.019683	0	2	Report	Stim	2
392.344086	0	2	Report	Eval	2
395.018977	0	6	Report	Stim	-4
402.343349	0	6	Report	Eval	-4
405.018223	0	7	Report	Stim	3
412.351076	0	7	Report	Eval	3
415.025831	0	7	No_Report	Stim	9999
422.376313	0	7	No_Report	Eval	9999
425.026178	0	9	No_Report	Stim	9999
432.35899	0	9	No_Report	Eval	9999
435.525432	0	8	No_Report	Stim	9999
442.908237	0	8	No_Report	Eval	9999
445.524718	0	1	No_Report	Stim	9999
452.865785	0	1	No_Report	Eval	9999
455.524011	0	5	No_Report	Stim	9999
462.873488	0	5	No_Report	Eval	9999
465.523239	0	3	Report	Stim	3
472.847724	0	3	Report	Eval	3
475.02358	0	2	No_Report	Stim	9999
482.373106	0	2	No_Report	Eval	9999
485.522832	0	7	No_Report	Stim	9999
492.864028	0	7	No_Report	Eval	9999
495.022207	0	8	Report	Stim	1
502.346616	0	8	Report	Eval	1
505.521462	0	9	Report	Stim	2
512.845937	0	9	Report	Eval	2
515.529078	0	9	No_Report	Stim	9999
522.862891	0	9	No_Report	Eval	9999
525.521038	0	4	No_Report	Stim	9999
532.878852	0	4	No_Report	Eval	9999
535.020309	0	4	Report	Stim	4
542.344842	0	4	Report	Eval	4
545.019658	0	1	No_Report	Stim	9999
552.360798	0	1	No_Report	Eval	9999
555.518906	0	3	No_Report	Stim	9999
562.860057	0	3	No_Report	Eval	9999
565.518145	0	6	No_Report	Stim	9999
572.859289	0	6	No_Report	Eval	9999
575.025854	0	3	Report	Stim	-1
582.350278	0	3	Report	Eval	-1
585.025085	0	5	No_Report	Stim	9999
592.374558	0	5	No_Report	Eval	9999
595.524338	0	8	Report	Stim	-3
602.848813	0	8	Report	Eval	-3
605.523691	0	2	Report	Stim	-2
612.848174	0	2	Report	Eval	-2
615.023015	0	8	No_Report	Stim	9999
622.365163	0	8	No_Report	Eval	9999
625.023256	0	8	Report	Stim	4
632.347785	0	8	Report	Eval	4
635.522564	0	4	Report	Stim	-4
