onset	duration	color_type	report_type	timing_type	score_eval
585.024249	0	5	No_Report	Stim	9999
592.36543	0	5	No_Report	Eval	9999
595.523556	0	8	Report	Stim	-1
602.848068	0	8	Report	Eval	-1
605.522869	0	2	Report	Stim	2
612.847404	0	2	Report	Eval	2
615.022217	0	8	No_Report	Stim	9999
622.372704	0	8	No_Report	Eval	9999
625.022598	0	8	Report	Stim	4
632.347109	0	8	Report	Eval	4
635.521885	0	4	Report	Stim	-3
642.846416	0	4	Report	Eval	-3
645.021207	0	3	No_Report	Stim	9999
652.370783	0	3	No_Report	Eval	9999
655.520509	0	7	Report	Stim	-4
662.845093	0	7	Report	Eval	-4
665.019943	0	6	No_Report	Stim	9999
672.36946	0	6	No_Report	Eval	9999
675.01923	0	4	No_Report	Stim	9999
682.368792	0	4	No_Report	Eval	9999
685.018609	0	9	Report	Stim	-3
692.343076	0	9	Report	Eval	-3
695.526212	0	3	No_Report	Stim	9999
702.867435	0	3	No_Report	Eval	9999
705.525591	0	9	Report	Stim	-3
712.850109	0	9	Report	Eval	-3
715.024921	0	7	Report	Stim	-2
722.350479	0	7	Report	Eval	-2
725.025234	0	3	No_Report	Stim	9999
732.391476	0	3	No_Report	Eval	9999
735.024635	0	4	Report	Stim	2
742.349104	0	4	Report	Eval	2
745.023934	0	2	Report	Stim	1
752.34849	0	2	Report	Eval	1
755.023265	0	9	Report	Stim	1
762.347825	0	9	Report	Eval	1
765.522616	0	6	Report	Stim	9000
772.863736	0	6	Report	Eval	9000
775.521906	0	5	No_Report	Stim	9999
782.871397	0	5	No_Report	Eval	9999
785.021324	0	5	No_Report	Stim	9999
792.37084	0	5	No_Report	Eval	9999
795.020609	0	9	No_Report	Stim	9999
802.370177	0	9	No_Report	Eval	9999
805.519966	0	5	Report	Stim	-2
812.844479	0	5	Report	Eval	-2
815.019335	0	7	No_Report	Stim	9999
822.36985	0	7	No_Report	Eval	9999
825.018608	0	5	Report	Stim	-1
832.344183	0	5	Report	Eval	-1
835.019011	0	6	Report	Stim	1
842.351853	0	6	Report	Eval	1
