onset	duration	color_type	report_type	timing_type	score_eval
35.024622	0	2	No_Report	Stim	9999
42.357518	0	2	No_Report	Eval	9999
45.523914	0	8	Report	Stim	-1
52.848378	0	8	Report	Eval	-1
55.523254	0	5	No_Report	Stim	9999
62.881063	0	5	No_Report	Eval	9999
65.522503	0	1	No_Report	Stim	9999
72.880356	0	1	No_Report	Eval	9999
75.021871	0	8	No_Report	Stim	9999
82.3713540000001	0	8	No_Report	Eval	9999
85.521022	0	4	Report	Stim	-2
92.854879	0	4	Report	Eval	-2
95.521371	0	8	No_Report	Stim	9999
102.854236	0	8	No_Report	Eval	9999
105.52071	0	6	Report	Stim	2
112.845195	0	6	Report	Eval	2
115.020037	0	4	Report	Stim	-1
122.344459	0	4	Report	Eval	-1
125.51922	0	7	No_Report	Stim	9999
132.885437	0	7	No_Report	Eval	9999
135.018562	0	3	Report	Stim	-3
142.343054	0	3	Report	Eval	-3
145.026162	0	9	Report	Stim	-1
152.350662	0	9	Report	Eval	-1
155.033827	0	8	Report	Stim	2
162.358349	0	8	Report	Eval	2
165.02477	0	7	No_Report	Stim	9999
172.365976	0	7	No_Report	Eval	9999
175.524082	0	8	Report	Stim	1
182.8485	0	8	Report	Eval	1
185.02341	0	8	No_Report	Stim	9999
192.357139	0	8	No_Report	Eval	9999
195.523655	0	9	No_Report	Stim	9999
202.906482	0	9	No_Report	Eval	9999
205.022903	0	1	Report	Stim	2
212.347431	0	1	Report	Eval	2
215.522249	0	3	Report	Stim	-2
222.846671	0	3	Report	Eval	-2
225.521544	0	4	Report	Stim	3
232.846022	0	4	Report	Eval	3
235.020867	0	4	No_Report	Stim	9999
242.370267	0	4	No_Report	Eval	9999
245.520124	0	2	Report	Stim	1
252.853886	0	2	Report	Eval	1
255.520415	0	9	Report	Stim	2
262.844822	0	9	Report	Eval	2
265.019745	0	6	No_Report	Stim	9999
272.369175	0	6	No_Report	Eval	9999
275.518927	0	8	No_Report	Stim	9999
282.868345	0	8	No_Report	Eval	9999
285.018267	0	3	Report	Stim	-3
292.342808	0	3	Report	Eval	-3
295.518587	0	3	Report	Stim	4
302.843061	0	3	Report	Eval	4
305.026183	0	2	Report	Stim	2
312.350726	0	2	Report	Eval	2
315.025532	0	7	Report	Stim	-4
322.35835	0	7	Report	Eval	-4
325.524736	0	7	Report	Stim	4
332.849253	0	7	Report	Eval	4
335.024042	0	9	No_Report	Stim	9999
342.406857	0	9	No_Report	Eval	9999
345.523372	0	4	No_Report	Stim	9999
352.864522	0	4	No_Report	Eval	9999
355.522608	0	1	Report	Stim	-3
362.847105	0	1	Report	Eval	-3
365.021948	0	1	Report	Stim	4
372.346429	0	1	Report	Eval	4
375.021285	0	6	Report	Stim	-3
382.345706	0	6	Report	Eval	-3
385.520543	0	6	No_Report	Stim	9999
392.861622	0	6	No_Report	Eval	9999
395.519836	0	3	No_Report	Stim	9999
402.870309	0	3	No_Report	Eval	9999
405.520126	0	6	Report	Stim	2
412.844532	0	6	Report	Eval	2
415.019386	0	5	Report	Stim	1
422.343866	0	5	Report	Eval	1
425.518709	0	5	Report	Stim	4
432.843189	0	5	Report	Eval	4
435.026315	0	7	Report	Stim	-1
442.350799	0	7	Report	Eval	-1
445.025597	0	4	Report	Stim	-1
452.350137	0	4	Report	Eval	-1
455.024886	0	6	No_Report	Stim	9999
462.357696	0	6	No_Report	Eval	9999
465.024239	0	1	No_Report	Stim	9999
472.390315	0	1	No_Report	Eval	9999
475.02348	0	4	No_Report	Stim	9999
482.356345	0	4	No_Report	Eval	9999
485.022824	0	3	No_Report	Stim	9999
492.405631	0	3	No_Report	Eval	9999
495.522002	0	7	No_Report	Stim	9999
502.864112	0	7	No_Report	Eval	9999
505.023333	0	5	No_Report	Stim	9999
512.381213	0	5	No_Report	Eval	9999
515.52266	0	4	No_Report	Stim	9999
522.872143	0	4	No_Report	Eval	9999
525.021989	0	9	Report	Stim	-1
532.346469	0	9	Report	Eval	-1
535.021262	0	5	Report	Stim	-1
542.345678	0	5	Report	Eval	-1
545.020522	0	8	Report	Stim	-1
552.34496	0	8	Report	Eval	-1
555.519829	0	1	Report	Stim	2
562.844239	0	1	Report	Eval	2
565.519118	0	2	No_Report	Stim	9999
572.86021	0	2	No_Report	Eval	9999
575.518362	0	3	No_Report	Stim	9999
582.859487	0	3	No_Report	Eval	9999
585.517641	0	5	No_Report	Stim	9999
592.85878	0	5	No_Report	Eval	9999
595.525256	0	9	No_Report	Stim	9999
602.875809	0	9	No_Report	Eval	9999
605.525569	0	9	Report	Stim	4
612.850099	0	9	Report	Eval	4
615.52491	0	7	Report	Stim	-3
622.849339	0	7	Report	Eval	-3
625.024191	0	2	No_Report	Stim	9999
632.373713	0	2	No_Report	Eval	9999
635.023452	0	4	No_Report	Stim	9999
642.389673	0	4	No_Report	Eval	9999
645.522786	0	5	Report	Stim	3
652.847269	0	5	Report	Eval	3
655.522027	0	2	Report	Stim	1
662.846559	0	2	Report	Eval	1
665.021356	0	1	Report	Stim	1
672.354221	0	1	Report	Eval	1
675.020699	0	7	Report	Stim	-4
682.345176	0	7	Report	Eval	-4
685.01993	0	6	Report	Stim	3
692.344465	0	6	Report	Eval	3
695.01928	0	7	No_Report	Stim	9999
702.378093	0	7	No_Report	Eval	9999
705.519483	0	1	No_Report	Stim	9999
712.852302	0	1	No_Report	Eval	9999
715.027137	0	9	No_Report	Stim	9999
