onset	duration	color_type	report_type	timing_type	score_eval
35.032976	0	2	No_Report	Stim	9999
42.374734	0	2	No_Report	Eval	9999
45.524323	0	8	Report	Stim	-3
52.849365	0	8	Report	Eval	-3
55.524016	0	5	No_Report	Stim	9999
62.864721	0	5	No_Report	Eval	9999
65.522666	0	1	No_Report	Stim	9999
72.881078	0	1	No_Report	Eval	9999
75.022462	0	8	No_Report	Stim	9999
82.380769	0	8	No_Report	Eval	9999
85.522042	0	4	Report	Stim	-3
92.846116	0	4	Report	Eval	-3
95.520733	0	8	No_Report	Stim	9999
102.870732	0	8	No_Report	Eval	9999
105.520426	0	6	Report	Stim	1
112.845512	0	6	Report	Eval	1
115.020178	0	4	Report	Stim	-1
122.344265	0	4	Report	Eval	-1
125.519851	0	7	No_Report	Stim	9999
132.860558	0	7	No_Report	Eval	9999
135.026865	0	3	Report	Stim	-3
142.351926	0	3	Report	Eval	-3
145.018247	0	9	Report	Stim	-1
152.342265	0	9	Report	Eval	-1
155.026321	0	8	Report	Stim	1
162.350307	0	8	Report	Eval	1
165.024974	0	7	No_Report	Stim	9999
172.375048	0	7	No_Report	Eval	9999
175.532894	0	8	Report	Stim	-1
182.858012	0	8	Report	Eval	-1
185.024351	0	8	No_Report	Stim	9999
192.356768	0	8	No_Report	Eval	9999
195.523022	0	9	No_Report	Stim	9999
202.914656	0	9	No_Report	Eval	9999
205.02272	0	1	Report	Stim	1
212.347823	0	1	Report	Eval	1
215.522403	0	3	Report	Stim	1
222.846385	0	3	Report	Eval	1
225.521971	0	4	Report	Stim	3
232.846075	0	4	Report	Eval	3
235.020852	0	4	No_Report	Stim	9999
242.362487	0	4	No_Report	Eval	9999
245.520477	0	2	Report	Stim	-1
252.844518	0	2	Report	Eval	-1
255.520115	0	9	Report	Stim	-2
262.844159	0	9	Report	Eval	-2
265.018929	0	6	No_Report	Stim	9999
272.360631	0	6	No_Report	Eval	9999
275.518551	0	8	No_Report	Stim	9999
282.860254	0	8	No_Report	Eval	9999
285.026637	0	3	Report	Stim	-4
292.350683	0	3	Report	Eval	-4
295.525191	0	3	Report	Stim	4
302.850265	0	3	Report	Eval	4
305.02498	0	2	Report	Stim	1
312.349993	0	2	Report	Eval	1
315.024716	0	7	Report	Stim	-3
322.348674	0	7	Report	Eval	-3
325.523295	0	7	Report	Stim	4
332.848308	0	7	Report	Eval	4
335.0241	0	9	No_Report	Stim	9999
342.365735	0	9	No_Report	Eval	9999
345.523661	0	4	No_Report	Stim	9999
352.864423	0	4	No_Report	Eval	9999
355.52341	0	1	Report	Stim	-3
362.847373	0	1	Report	Eval	-3
365.02217	0	1	Report	Stim	4
372.347151	0	1	Report	Eval	4
375.021848	0	6	Report	Stim	-3
382.345905	0	6	Report	Eval	-3
385.521486	0	6	No_Report	Stim	9999
392.878859	0	6	No_Report	Eval	9999
395.520125	0	3	No_Report	Stim	9999
402.861832	0	3	No_Report	Eval	9999
405.519869	0	6	Report	Stim	-2
412.844842	0	6	Report	Eval	-2
415.019627	0	5	Report	Stim	1
422.343673	0	5	Report	Eval	1
425.518254	0	5	Report	Stim	4
432.843245	0	5	Report	Eval	4
435.017951	0	7	Report	Stim	-2
442.351385	0	7	Report	Eval	-2
445.026034	0	4	Report	Stim	-2
452.350072	0	4	Report	Eval	-2
455.025729	0	6	No_Report	Stim	9999
462.366433	0	6	No_Report	Eval	9999
465.024373	0	1	No_Report	Stim	9999
472.366119	0	1	No_Report	Eval	9999
475.024056	0	4	No_Report	Stim	9999
482.36476	0	4	No_Report	Eval	9999
485.023795	0	3	No_Report	Stim	9999
492.364509	0	3	No_Report	Eval	9999
495.522378	0	7	No_Report	Stim	9999
502.864052	0	7	No_Report	Eval	9999
505.022122	0	5	No_Report	Stim	9999
512.380497	0	5	No_Report	Eval	9999
515.521767	0	4	No_Report	Stim	9999
522.862512	0	4	No_Report	Eval	9999
525.02052	0	9	Report	Stim	-3
532.345607	0	9	Report	Eval	-3
535.020216	0	5	Report	Stim	-2
542.345297	0	5	Report	Eval	-2
545.019944	0	8	Report	Stim	-2
552.343938	0	8	Report	Eval	-2
555.519574	0	1	Report	Stim	1
562.843563	0	1	Report	Eval	1
565.518261	0	2	No_Report	Stim	9999
572.859896	0	2	No_Report	Eval	9999
575.526241	0	3	No_Report	Stim	9999
582.900239	0	3	No_Report	Eval	9999
585.525937	0	5	No_Report	Stim	9999
592.866691	0	5	No_Report	Eval	9999
595.524603	0	9	No_Report	Stim	9999
602.88299	0	9	No_Report	Eval	9999
605.524316	0	9	Report	Stim	4
612.849405	0	9	Report	Eval	4
615.524012	0	7	Report	Stim	-3
622.848029	0	7	Report	Eval	-3
625.022748	0	2	No_Report	Stim	9999
632.36552	0	2	No_Report	Eval	9999
635.023443	0	4	No_Report	Stim	9999
642.381814	0	4	No_Report	Eval	9999
645.52313	0	5	Report	Stim	2
652.84717	0	5	Report	Eval	2
655.521741	0	2	Report	Stim	-2
662.846796	0	2	Report	Eval	-2
665.021501	0	1	Report	Stim	1
672.346568	0	1	Report	Eval	1
675.021268	0	7	Report	Stim	-3
682.345308	0	7	Report	Eval	-3
685.020917	0	6	Report	Stim	1
692.345006	0	6	Report	Eval	1
695.019591	0	7	No_Report	Stim	9999
702.369687	0	7	No_Report	Eval	9999
705.519279	0	1	No_Report	Stim	9999
712.868319	0	1	No_Report	Eval	9999
715.01896	0	9	No_Report	Stim	9999
722.368077	0	9	No_Report	Eval	9999
725.017728	0	3	No_Report	Stim	9999
732.367766	0	3	No_Report	Eval	9999
735.03408	0	8	No_Report	Stim	9999
742.384121	0	8	No_Report	Eval	9999
745.525315	0	2	No_Report	Stim	9999
752.882677	0	2	No_Report	Eval	9999
755.024132	0	2	No_Report	Stim	9999
762.365841	0	2	No_Report	Eval	9999
765.023825	0	5	No_Report	Stim	9999
772.423843	0	5	No_Report	Eval	9999
775.023445	0	3	Report	Stim	1
782.347556	0	3	Report	Eval	1
785.022154	0	1	No_Report	Stim	9999
792.372246	0	1	No_Report	Eval	9999
795.021899	0	5	Report	Stim	-2
802.34694	0	5	Report	Eval	-2
805.521529	0	6	No_Report	Stim	9999
812.903843	0	6	No_Report	Eval	9999
815.021233	0	2	Report	Stim	-3
822.345322	0	2	Report	Eval	-3
825.019971	0	6	No_Report	Stim	9999
832.369954	0	6	No_Report	Eval	9999
835.019669	0	9	Report	Stim	-2
842.343705	0	9	Report	Eval	-2
