onset	duration	color_type	report_type	timing_type	score_eval
622.843864	0	3	Report	Eval	1
625.018714	0	4	No_Report	Stim	9999
632.368136	0	4	No_Report	Eval	9999
635.026332	0	1	No_Report	Stim	9999
642.367475	0	1	No_Report	Eval	9999
645.02562	0	9	Report	Stim	2
652.350029	0	9	Report	Eval	2
655.024855	0	3	Report	Stim	-4
662.349329	0	3	Report	Eval	-4
665.524106	0	2	No_Report	Stim	9999
672.866305	0	2	No_Report	Eval	9999
675.53264	0	8	No_Report	Stim	9999
682.882265	0	8	No_Report	Eval	9999
685.023776	0	2	Report	Stim	-4
692.349197	0	2	Report	Eval	-4
695.523985	0	1	No_Report	Stim	9999
702.865179	0	1	No_Report	Eval	9999
705.02336	0	4	Report	Stim	-4
712.347778	0	4	Report	Eval	-4
715.022643	0	6	Report	Stim	-3
722.347126	0	6	Report	Eval	-3
725.021889	0	5	No_Report	Stim	9999
732.371413	0	5	No_Report	Eval	9999
735.521129	0	6	Report	Stim	1
742.845667	0	6	Report	Eval	1
745.020453	0	6	Report	Stim	4
752.344929	0	6	Report	Eval	4
755.019807	0	2	No_Report	Stim	9999
762.369187	0	2	No_Report	Eval	9999
765.027422	0	5	Report	Stim	-3
772.351818	0	5	Report	Eval	-3
775.518344	0	7	No_Report	Stim	9999
782.901157	0	7	No_Report	Eval	9999
785.017625	0	1	Report	Stim	-4
792.343088	0	1	Report	Eval	-4
795.026241	0	7	No_Report	Stim	9999
802.400769	0	7	No_Report	Eval	9999
805.025512	0	8	No_Report	Stim	9999
812.358396	0	8	No_Report	Eval	9999
815.024874	0	1	No_Report	Stim	9999
822.399348	0	1	No_Report	Eval	9999
825.024162	0	6	No_Report	Stim	9999
832.356902	0	6	No_Report	Eval	9999
835.023449	0	8	Report	Stim	-2
842.347882	0	8	Report	Eval	-2
