onset	duration	color_type	report_type	timing_type	score_eval
35.019765	0	2	No_Report	Stim	9999
42.369246	0	2	No_Report	Eval	9999
45.519024	0	8	Report	Stim	-2
52.843508	0	8	Report	Eval	-2
55.526605	0	5	No_Report	Stim	9999
62.867795	0	5	No_Report	Eval	9999
65.525945	0	1	No_Report	Stim	9999
72.867088	0	1	No_Report	Eval	9999
75.033546	0	8	No_Report	Stim	9999
82.383084	0	8	No_Report	Eval	9999
85.524525	0	4	Report	Stim	-1
92.849012	0	4	Report	Eval	-1
95.523775	0	8	No_Report	Stim	9999
102.8983	0	8	No_Report	Eval	9999
105.523096	0	6	Report	Stim	-1
112.847593	0	6	Report	Eval	-1
115.022439	0	4	Report	Stim	1
122.347919	0	4	Report	Eval	1
125.522645	0	7	No_Report	Stim	9999
132.880462	0	7	No_Report	Eval	9999
135.021929	0	3	Report	Stim	-2
142.346447	0	3	Report	Eval	-2
145.021321	0	9	Report	Stim	-3
152.345734	0	9	Report	Eval	-3
155.028945	0	8	Report	Stim	3
162.35343	0	8	Report	Eval	3
165.019902	0	7	No_Report	Stim	9999
172.369387	0	7	No_Report	Eval	9999
175.519113	0	8	Report	Stim	1
182.843542	0	8	Report	Eval	1
185.018488	0	8	No_Report	Stim	9999
192.351293	0	8	No_Report	Eval	9999
195.526034	0	9	No_Report	Stim	9999
202.900558	0	9	No_Report	Eval	9999
205.025405	0	1	Report	Stim	3
212.34981	0	1	Report	Eval	3
215.524668	0	3	Report	Stim	2
222.849149	0	3	Report	Eval	2
225.52488	0	4	Report	Stim	3
232.849437	0	4	Report	Eval	3
235.024286	0	4	No_Report	Stim	9999
242.365432	0	4	No_Report	Eval	9999
245.523448	0	2	Report	Stim	-1
252.848022	0	2	Report	Eval	-1
255.523833	0	9	Report	Stim	2
262.847321	0	9	Report	Eval	2
265.023167	0	6	No_Report	Stim	9999
272.355983	0	6	No_Report	Eval	9999
275.522422	0	8	No_Report	Stim	9999
282.88857	0	8	No_Report	Eval	9999
285.021749	0	3	Report	Stim	-1
292.346229	0	3	Report	Eval	-1
295.520937	0	3	Report	Stim	4
302.845431	0	3	Report	Eval	4
305.020338	0	2	Report	Stim	3
312.34482	0	2	Report	Eval	3
315.019625	0	7	Report	Stim	-4
322.344113	0	7	Report	Eval	-4
325.519815	0	7	Report	Stim	4
332.844312	0	7	Report	Eval	4
335.019164	0	9	No_Report	Stim	9999
342.368692	0	9	No_Report	Eval	9999
345.518468	0	4	No_Report	Stim	9999
352.86795	0	4	No_Report	Eval	9999
355.526051	0	1	Report	Stim	-2
362.850514	0	1	Report	Eval	-2
365.025426	0	1	Report	Stim	4
372.349813	0	1	Report	Eval	4
375.024717	0	6	Report	Stim	-3
382.34911	0	6	Report	Eval	-3
385.523898	0	6	No_Report	Stim	9999
392.85674	0	6	No_Report	Eval	9999
395.523265	0	3	No_Report	Stim	9999
402.889343	0	3	No_Report	Eval	9999
405.522473	0	6	Report	Stim	1
412.84704	0	6	Report	Eval	1
415.021888	0	5	Report	Stim	2
422.34631	0	5	Report	Eval	2
425.521142	0	5	Report	Stim	4
432.846625	0	5	Report	Eval	4
435.021472	0	7	Report	Stim	1
442.345953	0	7	Report	Eval	1
445.020765	0	4	Report	Stim	-1
452.345244	0	4	Report	Eval	-1
455.019994	0	6	No_Report	Stim	9000
462.36954	0	6	No_Report	Eval	9000
465.01935	0	1	No_Report	Stim	9999
472.368833	0	1	No_Report	Eval	9999
475.018647	0	4	No_Report	Stim	9999
482.359726	0	4	No_Report	Eval	9999
485.017882	0	3	No_Report	Stim	9999
492.351754	0	3	No_Report	Eval	9999
495.526524	0	7	No_Report	Stim	9999
502.87601	0	7	No_Report	Eval	9999
505.025853	0	5	No_Report	Stim	9999
512.375336	0	5	No_Report	Eval	9999
515.525111	0	4	No_Report	Stim	9999
522.874531	0	4	No_Report	Eval	9999
525.024444	0	9	Report	Stim	-2
532.349923	0	9	Report	Eval	-2
535.024736	0	5	Report	Stim	-1
542.349218	0	5	Report	Eval	-1
545.032359	0	8	Report	Stim	-2
552.356844	0	8	Report	Eval	-2
555.523286	0	1	Report	Stim	3
562.847669	0	1	Report	Eval	3
565.522574	0	2	No_Report	Stim	9999
572.871965	0	2	No_Report	Eval	9999
575.52187	0	3	No_Report	Stim	9999
582.87135	0	3	No_Report	Eval	9999
585.521161	0	5	No_Report	Stim	9999
592.870576	0	5	No_Report	Eval	9999
595.520455	0	9	No_Report	Stim	9999
602.861485	0	9	No_Report	Eval	9999
605.519752	0	9	Report	Stim	4
612.844233	0	9	Report	Eval	4
615.527256	0	7	Report	Stim	-3
622.851803	0	7	Report	Eval	-3
625.018247	0	2	No_Report	Stim	9999
632.360413	0	2	No_Report	Eval	9999
635.026999	0	4	No_Report	Stim	9999
642.37648	0	4	No_Report	Eval	9999
645.526205	0	5	Report	Stim	3
652.850661	0	5	Report	Eval	3
655.525545	0	2	Report	Stim	-1
662.849941	0	2	Report	Eval	-1
665.02481	0	1	Report	Stim	2
672.349356	0	1	Report	Eval	2
675.024171	0	7	Report	Stim	-4
682.348604	0	7	Report	Eval	-4
685.023408	0	6	Report	Stim	2
692.347941	0	6	Report	Eval	2
695.022701	0	7	No_Report	Stim	9999
702.388843	0	7	No_Report	Eval	9999
705.522014	0	1	No_Report	Stim	9999
712.855744	0	1	No_Report	Eval	9999
715.02134	0	9	No_Report	Stim	9999
722.363491	0	9	No_Report	Eval	9999
725.020631	0	3	No_Report	Stim	9999
732.363779	0	3	No_Report	Eval	9999
735.021887	0	8	No_Report	Stim	9999
742.363071	0	8	No_Report	Eval	9999
745.521097	0	2	No_Report	Stim	9999
752.862336	0	2	No_Report	Eval	9999
755.028804	0	2	No_Report	Stim	9999
762.378277	0	2	No_Report	Eval	9999
765.019803	0	5	No_Report	Stim	9999
772.360889	0	5	No_Report	Eval	9999
775.019041	0	3	Report	Stim	3
782.343585	0	3	Report	Eval	3
785.026727	0	1	No_Report	Stim	9999
792.376122	0	1	No_Report	Eval	9999
795.026016	0	5	Report	Stim	-2
802.350503	0	5	Report	Eval	-2
805.525276	0	6	No_Report	Stim	9999
812.85809	0	6	No_Report	Eval	9999
815.024607	0	2	Report	Stim	-3
822.349085	0	2	Report	Eval	-3
825.023804	0	6	No_Report	Stim	9999
832.365047	0	6	No_Report	Eval	9999
835.024126	0	9	Report	Stim	-1
842.348676	0	9	Report	Eval	-1
