onset	duration	color_type	report_type	timing_type	score_eval
755.022009	0	2	No_Report	Stim	9999
762.371472	0	2	No_Report	Eval	9999
765.021251	0	5	Report	Stim	-1
772.346789	0	5	Report	Eval	-1
775.521559	0	7	No_Report	Stim	9999
782.871045	0	7	No_Report	Eval	9999
785.020888	0	1	Report	Stim	-4
792.345375	0	1	Report	Eval	-4
795.020166	0	7	No_Report	Stim	9999
802.352996	0	7	No_Report	Eval	9999
805.019476	0	8	No_Report	Stim	9999
812.385623	0	8	No_Report	Eval	9999
815.018767	0	1	No_Report	Stim	9999
822.351586	0	1	No_Report	Eval	9999
825.017999	0	6	No_Report	Stim	9999
832.401877	0	6	No_Report	Eval	9999
835.026686	0	8	Report	Stim	1
842.351168	0	8	Report	Eval	1
