onset	duration	color_type	report_type	timing_type	score_eval
35.518203	0	6	Report	Stim	-1
42.842753	0	6	Report	Eval	-1
45.525899	0	7	No_Report	Stim	9999
52.883704	0	7	No_Report	Eval	9999
55.025223	0	3	Report	Stim	-2
62.349701	0	3	Report	Eval	-2
65.524431	0	9	No_Report	Stim	9999
72.85822	0	9	No_Report	Eval	9999
75.524713	0	1	No_Report	Stim	9999
82.86586	0	1	No_Report	Eval	9999
85.024029	0	8	No_Report	Stim	9999
92.365236	0	8	No_Report	Eval	9999
95.023336	0	2	No_Report	Stim	9999
102.37285	0	2	No_Report	Eval	9999
105.02261	0	9	No_Report	Stim	9999
112.363811	0	9	No_Report	Eval	9999
115.022913	0	7	No_Report	Stim	9999
122.364101	0	7	No_Report	Eval	9999
125.022193	0	4	No_Report	Stim	9999
132.363391	0	4	No_Report	Eval	9999
135.52983	0	4	No_Report	Stim	9999
142.879313	0	4	No_Report	Eval	9999
145.020742	0	1	Report	Stim	-2
152.345302	0	1	Report	Eval	-2
155.520015	0	7	No_Report	Stim	9999
162.877891	0	7	No_Report	Eval	9999
165.519364	0	1	Report	Stim	-4
172.84385	0	1	Report	Eval	-4
175.018644	0	9	Report	Stim	3
182.343092	0	9	Report	Eval	3
185.02631	0	6	No_Report	Stim	9999
192.367461	0	6	No_Report	Eval	9999
195.025602	0	5	Report	Stim	-1
202.350031	0	5	Report	Eval	-1
205.524857	0	8	No_Report	Stim	9999
212.865999	0	8	No_Report	Eval	9999
215.02518	0	8	No_Report	Stim	9999
222.366326	0	8	No_Report	Eval	9999
225.024474	0	6	Report	Stim	-1
232.348949	0	6	Report	Eval	-1
235.02376	0	1	No_Report	Stim	9999
242.364906	0	1	No_Report	Eval	9999
245.52295	0	5	Report	Stim	-1
252.847494	0	5	Report	Eval	-1
255.522204	0	2	Report	Stim	-1
262.846714	0	2	Report	Eval	-1
265.521538	0	3	No_Report	Stim	9999
272.8794	0	3	No_Report	Eval	9999
275.5208	0	3	Report	Stim	4
282.845292	0	3	Report	Eval	4
285.520105	0	1	No_Report	Stim	9999
292.869576	0	1	No_Report	Eval	9999
295.519457	0	6	Report	Stim	-1
302.843941	0	6	Report	Eval	-1
305.518689	0	4	Report	Stim	-1
312.84323	0	4	Report	Eval	-1
315.526323	0	8	Report	Stim	-2
322.851846	0	8	Report	Eval	-2
325.026692	0	4	No_Report	Stim	9999
332.367838	0	4	No_Report	Eval	9999
335.525946	0	9	No_Report	Stim	9999
342.867091	0	9	No_Report	Eval	9999
345.525235	0	5	No_Report	Stim	9999
352.867322	0	5	No_Report	Eval	9999
355.025549	0	3	No_Report	Stim	9999
362.366709	0	3	No_Report	Eval	9999
365.024808	0	7	No_Report	Stim	9999
372.365935	0	7	No_Report	Eval	9999
375.024096	0	7	Report	Stim	4
382.348619	0	7	Report	Eval	4
385.523395	0	9	Report	Stim	-3
392.847874	0	9	Report	Eval	-3
395.02272	0	4	Report	Stim	-2
402.347144	0	4	Report	Eval	-2
405.021939	0	3	Report	Stim	3
412.34649	0	3	Report	Eval	3
415.021296	0	2	Report	Stim	-1
422.346781	0	2	Report	Eval	-1
425.521536	0	7	Report	Stim	-3
432.845969	0	7	Report	Eval	-3
435.520832	0	2	No_Report	Stim	9999
442.87032	0	2	No_Report	Eval	9999
445.020169	0	1	Report	Stim	2
452.344645	0	1	Report	Eval	2
455.519417	0	4	No_Report	Stim	9999
462.868894	0	4	No_Report	Eval	9999
465.018745	0	2	No_Report	Stim	9999
472.36815	0	2	No_Report	Eval	9999
475.526328	0	2	No_Report	Stim	9999
482.867473	0	2	No_Report	Eval	9999
485.025574	0	5	No_Report	Stim	9999
492.383463	0	5	No_Report	Eval	9999
495.524838	0	4	Report	Stim	9000
502.882719	0	4	Report	Eval	9000
505.024232	0	7	Report	Stim	-2
512.348698	0	7	Report	Eval	-2
515.023524	0	6	Report	Stim	3
522.349005	0	6	Report	Eval	3
525.523701	0	8	No_Report	Stim	9999
532.873179	0	8	No_Report	Eval	9999
535.0231	0	9	No_Report	Stim	9999
542.372521	0	9	No_Report	Eval	9999
545.522307	0	2	Report	Stim	1
552.846774	0	2	Report	Eval	1
555.02168	0	8	Report	Stim	1
562.354428	0	8	Report	Eval	1
565.520857	0	7	Report	Stim	2
572.845413	0	7	Report	Eval	2
575.520226	0	5	No_Report	Stim	9999
582.869697	0	5	No_Report	Eval	9999
585.019465	0	5	Report	Stim	4
592.352304	0	5	Report	Eval	4
595.01884	0	9	Report	Stim	-3
602.343319	0	9	Report	Eval	-3
605.518028	0	8	Report	Stim	3
612.842506	0	8	Report	Eval	3
615.526714	0	3	No_Report	Stim	9999
622.877184	0	3	No_Report	Eval	9999
625.018702	0	4	No_Report	Stim	9999
632.39318	0	4	No_Report	Eval	9999
635.52629	0	6	No_Report	Stim	9999
642.859101	0	6	No_Report	Eval	9999
645.025615	0	2	Report	Stim	-2
652.350094	0	2	Report	Eval	-2
655.024902	0	6	No_Report	Stim	9999
662.407711	0	6	No_Report	Eval	9999
665.524094	0	6	No_Report	Stim	9999
