onset	duration	color_type	report_type	timing_type	score_eval
652.346057	0	9	Report	Eval	3
655.020876	0	3	Report	Stim	-3
662.345412	0	3	Report	Eval	-3
665.520185	0	2	No_Report	Stim	9999
672.853922	0	2	No_Report	Eval	9999
675.520475	0	8	No_Report	Stim	9000
682.861569	0	8	No_Report	Eval	9000
685.019796	0	2	Report	Stim	-1
692.344278	0	2	Report	Eval	-1
695.518991	0	1	No_Report	Stim	9999
702.860196	0	1	No_Report	Eval	9999
705.018377	0	4	Report	Stim	-2
712.34279	0	4	Report	Eval	-2
715.025997	0	6	Report	Stim	-1
722.350463	0	6	Report	Eval	-1
725.025287	0	5	No_Report	Stim	9999
732.366433	0	5	No_Report	Eval	9999
735.524497	0	6	Report	Stim	-1
742.84896	0	6	Report	Eval	-1
745.023866	0	6	Report	Stim	4
752.348346	0	6	Report	Eval	4
755.023152	0	2	No_Report	Stim	9999
762.364216	0	2	No_Report	Eval	9999
765.022377	0	5	Report	Stim	-2
772.346836	0	5	Report	Eval	-2
775.521696	0	7	No_Report	Stim	9999
782.863845	0	7	No_Report	Eval	9999
785.022026	0	1	Report	Stim	-4
792.354777	0	1	Report	Eval	-4
795.021312	0	7	No_Report	Stim	9999
802.362392	0	7	No_Report	Eval	9999
805.020536	0	8	No_Report	Stim	9999
812.361745	0	8	No_Report	Eval	9999
815.019816	0	1	No_Report	Stim	9999
822.361033	0	1	No_Report	Eval	9999
825.019116	0	6	No_Report	Stim	9999
832.360257	0	6	No_Report	Eval	9999
835.018469	0	8	Report	Stim	9000
842.359615	0	8	Report	Eval	9000
