onset	duration	color_type	report_type	timing_type	score_eval
35.531258	0	5	Report	Stim	-4
42.855297	0	5	Report	Eval	-4
45.022586	0	4	Report	Stim	3
52.346626	0	4	Report	Eval	3
55.521248	0	7	Report	Stim	1
62.846346	0	7	Report	Eval	1
65.020996	0	3	No_Report	Stim	9999
72.361674	0	3	No_Report	Eval	9999
75.020755	0	8	Report	Stim	-1
82.344795	0	8	Report	Eval	-1
85.51933	0	8	Report	Stim	4
92.852665	0	8	Report	Eval	4
95.519071	0	9	Report	Stim	2
102.844119	0	9	Report	Eval	2
105.527096	0	4	Report	Stim	-3
112.851137	0	4	Report	Eval	-3
115.025795	0	9	No_Report	Stim	9999
122.36755	0	9	No_Report	Eval	9999
125.025546	0	2	Report	Stim	-3
132.350492	0	2	Report	Eval	-3
135.525128	0	2	Report	Stim	4
142.849217	0	2	Report	Eval	4
145.023934	0	7	No_Report	Stim	9999
152.365641	0	7	No_Report	Eval	9999
155.023621	0	2	Report	Stim	-4
162.348582	0	2	Report	Eval	-4
165.523247	0	9	No_Report	Stim	9999
172.872292	0	9	No_Report	Eval	9999
175.023005	0	6	Report	Stim	-3
182.347052	0	6	Report	Eval	-3
185.521631	0	3	Report	Stim	-1
192.855011	0	3	Report	Eval	-1
195.521245	0	3	No_Report	Stim	9999
202.871364	0	3	No_Report	Eval	9999
205.521018	0	1	Report	Stim	-3
212.845063	0	1	Report	Eval	-3
215.019774	0	1	No_Report	Stim	9999
222.369816	0	1	No_Report	Eval	9999
225.519402	0	2	Report	Stim	2
232.844389	0	2	Report	Eval	2
235.519095	0	6	Report	Stim	-3
242.851469	0	6	Report	Eval	-3
245.026184	0	1	Report	Stim	-3
252.351226	0	1	Report	Eval	-3
255.025878	0	5	No_Report	Stim	9999
262.400794	0	5	No_Report	Eval	9999
265.525502	0	8	No_Report	Stim	9999
272.866208	0	8	No_Report	Eval	9999
275.525192	0	4	No_Report	Stim	9999
282.907461	0	4	No_Report	Eval	9999
285.523805	0	5	No_Report	Stim	9999
292.865451	0	5	No_Report	Eval	9999
295.023571	0	5	No_Report	Stim	9999
302.405995	0	5	No_Report	Eval	9999
305.52327	0	1	Report	Stim	-2
312.847201	0	1	Report	Eval	-2
315.022028	0	3	No_Report	Stim	9999
322.373068	0	3	No_Report	Eval	9999
325.022716	0	5	Report	Stim	3
332.347758	0	5	Report	Eval	3
335.522291	0	2	No_Report	Stim	9999
342.871384	0	2	No_Report	Eval	9999
345.021039	0	4	Report	Stim	-1
352.346073	0	4	Report	Eval	-1
355.020738	0	3	Report	Stim	2
362.345818	0	3	Report	Eval	2
365.520363	0	6	No_Report	Stim	9999
372.886123	0	6	No_Report	Eval	9999
375.020182	0	9	No_Report	Stim	9999
382.360882	0	9	No_Report	Eval	9999
385.518748	0	7	No_Report	Stim	9999
392.860461	0	7	No_Report	Eval	9999
395.018566	0	9	Report	Stim	-1
402.342607	0	9	Report	Eval	-1
405.526462	0	1	No_Report	Stim	9999
412.875563	0	1	No_Report	Eval	9999
415.025203	0	8	Report	Stim	-3
422.350234	0	8	Report	Eval	-3
425.024968	0	6	No_Report	Stim	9999
432.374007	0	6	No_Report	Eval	9999
435.024664	0	7	Report	Stim	3
442.348657	0	7	Report	Eval	3
445.523286	0	6	No_Report	Stim	9999
452.873224	0	6	No_Report	Eval	9999
455.023046	0	4	No_Report	Stim	9000
462.373083	0	4	No_Report	Eval	9000
465.522677	0	8	Report	Stim	-4
472.846663	0	8	Report	Eval	-4
475.521318	0	3	No_Report	Stim	9999
482.854681	0	3	No_Report	Eval	9999
485.521004	0	9	No_Report	Stim	9999
492.896024	0	9	No_Report	Eval	9999
495.520635	0	5	No_Report	Stim	9999
502.861452	0	5	No_Report	Eval	9999
505.020504	0	3	No_Report	Stim	9999
512.361213	0	3	No_Report	Eval	9999
515.519085	0	7	Report	Stim	1
522.844089	0	7	Report	Eval	1
525.018828	0	7	No_Report	Stim	9999
532.359597	0	7	No_Report	Eval	9999
535.52685	0	5	Report	Stim	2
542.850892	0	5	Report	Eval	2
545.525484	0	9	Report	Stim	-4
552.850583	0	9	Report	Eval	-4
555.025242	0	9	No_Report	Stim	9999
562.375337	0	9	No_Report	Eval	9999
565.024988	0	8	No_Report	Stim	9999
572.374032	0	8	No_Report	Eval	9999
575.023628	0	7	Report	Stim	3
582.348652	0	7	Report	Eval	3
585.523305	0	4	No_Report	Stim	9999
