onset	duration	color_type	report_type	timing_type	score_eval
502.865389	0	5	No_Report	Eval	9999
505.023567	0	3	No_Report	Stim	9999
512.364696	0	3	No_Report	Eval	9999
515.522799	0	7	Report	Stim	1
522.847255	0	7	Report	Eval	1
525.022099	0	7	No_Report	Stim	9999
532.379897	0	7	No_Report	Eval	9999
535.521328	0	5	Report	Stim	2
542.845795	0	5	Report	Eval	2
545.520595	0	9	Report	Stim	-4
552.845061	0	9	Report	Eval	-4
555.0199	0	9	No_Report	Stim	9999
562.369347	0	9	No_Report	Eval	9999
565.019105	0	8	No_Report	Stim	9999
572.369628	0	8	No_Report	Eval	9999
575.019389	0	7	Report	Stim	1
582.343901	0	7	Report	Eval	1
585.526994	0	4	No_Report	Stim	9999
592.86806	0	4	No_Report	Eval	9999
595.526192	0	4	Report	Stim	4
602.850672	0	4	Report	Eval	4
605.025566	0	2	No_Report	Stim	9999
612.366639	0	2	No_Report	Eval	9999
615.524801	0	3	Report	Stim	2
622.84926	0	3	Report	Eval	2
625.024031	0	4	No_Report	Stim	9999
632.356853	0	4	No_Report	Eval	9999
635.023324	0	1	No_Report	Stim	9999
642.372768	0	1	No_Report	Eval	9999
645.023577	0	9	Report	Stim	2
652.348104	0	9	Report	Eval	2
655.022839	0	3	Report	Stim	1
662.347306	0	3	Report	Eval	1
665.522131	0	2	No_Report	Stim	9999
672.871584	0	2	No_Report	Eval	9999
675.521404	0	8	No_Report	Stim	9999
682.870783	0	8	No_Report	Eval	9999
685.020706	0	2	Report	Stim	-2
692.345108	0	2	Report	Eval	-2
695.519932	0	1	No_Report	Stim	9999
702.869313	0	1	No_Report	Eval	9999
705.019178	0	4	Report	Stim	-2
712.343655	0	4	Report	Eval	-2
715.018509	0	6	Report	Stim	-1
722.342922	0	6	Report	Eval	-1
725.017723	0	5	No_Report	Stim	9999
732.368185	0	5	No_Report	Eval	9999
735.518003	0	6	Report	Stim	2
742.843465	0	6	Report	Eval	2
745.026563	0	6	Report	Stim	4
752.351103	0	6	Report	Eval	4
755.025911	0	2	No_Report	Stim	9999
762.383632	0	2	No_Report	Eval	9999
765.025174	0	5	Report	Stim	1
772.34964	0	5	Report	Eval	1
775.524317	0	7	No_Report	Stim	9999
782.873867	0	7	No_Report	Eval	9999
785.023645	0	1	Report	Stim	-4
792.348168	0	1	Report	Eval	-4
795.022916	0	7	No_Report	Stim	9999
802.372378	0	7	No_Report	Eval	9999
805.022182	0	8	No_Report	Stim	9999
812.372703	0	8	No_Report	Eval	9999
815.022443	0	1	No_Report	Stim	9999
822.355305	0	1	No_Report	Eval	9999
825.021712	0	6	No_Report	Stim	9999
832.387901	0	6	No_Report	Eval	9999
835.021042	0	8	Report	Stim	-2
842.345508	0	8	Report	Eval	-2
