onset	duration	color_type	report_type	timing_type	score_eval
35.527909	0	6	Report	Stim	3
42.85237	0	6	Report	Eval	3
45.518712	0	7	No_Report	Stim	9999
52.876637	0	7	No_Report	Eval	9999
55.018098	0	3	Report	Stim	1
62.342606	0	3	Report	Eval	1
65.525701	0	9	No_Report	Stim	9999
72.866832	0	9	No_Report	Eval	9999
75.524969	0	1	No_Report	Stim	9999
82.876424	0	1	No_Report	Eval	9999
85.026192	0	8	No_Report	Stim	9000
92.375726	0	8	No_Report	Eval	9000
95.025463	0	2	No_Report	Stim	9999
102.374988	0	2	No_Report	Eval	9999
105.024716	0	9	No_Report	Stim	9999
112.374251	0	9	No_Report	Eval	9999
115.024009	0	7	No_Report	Stim	9999
122.381851	0	7	No_Report	Eval	9999
125.023251	0	4	No_Report	Stim	9999
132.364446	0	4	No_Report	Eval	9999
135.522545	0	4	No_Report	Stim	9999
142.863607	0	4	No_Report	Eval	9999
145.021803	0	1	Report	Stim	-4
152.346307	0	1	Report	Eval	-4
155.521018	0	7	No_Report	Stim	9999
162.863199	0	7	No_Report	Eval	9999
165.521342	0	1	Report	Stim	-4
172.8458	0	1	Report	Eval	-4
175.02064	0	9	Report	Stim	4
182.345102	0	9	Report	Eval	4
185.019901	0	6	No_Report	Stim	9000
192.36097	0	6	No_Report	Eval	9000
195.019165	0	5	Report	Stim	3
202.343555	0	5	Report	Eval	3
205.518338	0	8	No_Report	Stim	9999
212.859521	0	8	No_Report	Eval	9999
215.026029	0	8	No_Report	Stim	9999
222.358823	0	8	No_Report	Eval	9999
225.025286	0	6	Report	Stim	1
232.349669	0	6	Report	Eval	1
235.024509	0	1	No_Report	Stim	9999
242.37393	0	1	No_Report	Eval	9999
245.524719	0	5	Report	Stim	-4
252.849241	0	5	Report	Eval	-4
255.523995	0	2	Report	Stim	-4
262.848442	0	2	Report	Eval	-4
265.523307	0	3	No_Report	Stim	9999
272.864366	0	3	No_Report	Eval	9999
275.522484	0	3	Report	Stim	4
282.846942	0	3	Report	Eval	4
285.52178	0	1	No_Report	Stim	9999
292.862963	0	1	No_Report	Eval	9999
295.521095	0	6	Report	Stim	-4
302.845561	0	6	Report	Eval	-4
305.520292	0	4	Report	Stim	3
312.844822	0	4	Report	Eval	3
315.519572	0	8	Report	Stim	-2
322.844085	0	8	Report	Eval	-2
325.018924	0	4	No_Report	Stim	9000
332.411049	0	4	No_Report	Eval	9000
335.519105	0	9	No_Report	Stim	9999
342.860215	0	9	No_Report	Eval	9999
345.526745	0	5	No_Report	Stim	9999
352.867794	0	5	No_Report	Eval	9999
355.02605	0	3	No_Report	Stim	9999
362.367174	0	3	No_Report	Eval	9999
365.02625	0	7	No_Report	Stim	9999
372.367437	0	7	No_Report	Eval	9999
375.033905	0	7	Report	Stim	4
382.366627	0	7	Report	Eval	4
385.524797	0	9	Report	Stim	-4
392.849261	0	9	Report	Eval	-4
395.024103	0	4	Report	Stim	-4
402.348499	0	4	Report	Eval	-4
405.023366	0	3	Report	Stim	4
412.348826	0	3	Report	Eval	4
415.023572	0	2	Report	Stim	-2
422.348021	0	2	Report	Eval	-2
425.522853	0	7	Report	Stim	-4
432.847265	0	7	Report	Eval	-4
435.522038	0	2	No_Report	Stim	9000
442.896503	0	2	No_Report	Eval	9000
445.021352	0	1	Report	Stim	3
452.345882	0	1	Report	Eval	3
455.520582	0	4	No_Report	Stim	9999
462.911764	0	4	No_Report	Eval	9999
465.019948	0	2	No_Report	Stim	9999
472.352741	0	2	No_Report	Eval	9999
475.519096	0	2	No_Report	Stim	9999
482.901891	0	2	No_Report	Eval	9999
485.01841	0	5	No_Report	Stim	9000
492.360532	0	5	No_Report	Eval	9000
495.535276	0	4	Report	Stim	4
502.859766	0	4	Report	Eval	4
505.026329	0	7	Report	Stim	2
512.350727	0	7	Report	Eval	2
515.025528	0	6	Report	Stim	3
522.350057	0	6	Report	Eval	3
525.524769	0	8	No_Report	Stim	9999
532.865882	0	8	No_Report	Eval	9999
535.024064	0	9	No_Report	Stim	9999
542.365194	0	9	No_Report	Eval	9999
545.523349	0	2	Report	Stim	3
552.847808	0	2	Report	Eval	3
555.022648	0	8	Report	Stim	2
562.347112	0	8	Report	Eval	2
565.521875	0	7	Report	Stim	2
572.847325	0	7	Report	Eval	2
575.522075	0	5	No_Report	Stim	9999
582.863213	0	5	No_Report	Eval	9999
585.02144	0	5	Report	Stim	4
592.345897	0	5	Report	Eval	4
595.020699	0	9	Report	Stim	-4
602.345114	0	9	Report	Eval	-4
605.519882	0	8	Report	Stim	3
612.844319	0	8	Report	Eval	3
615.519118	0	3	No_Report	Stim	9999
622.868598	0	3	No_Report	Eval	9999
625.018426	0	4	No_Report	Stim	9999
632.367884	0	4	No_Report	Eval	9999
635.52605	0	6	No_Report	Stim	9999
642.867176	0	6	No_Report	Eval	9999
645.026298	0	2	Report	Stim	-4
652.351814	0	2	Report	Eval	-4
655.026571	0	6	No_Report	Stim	9999
662.367738	0	6	No_Report	Eval	9999
665.525776	0	6	No_Report	Stim	9999
