onset	duration	color_type	report_type	timing_type	score_eval
35.52175	0	1	Report	Stim	-4
42.846286	0	1	Report	Eval	-4
45.022128	0	8	Report	Stim	-1
52.346614	0	8	Report	Eval	-1
55.021341	0	7	No_Report	Stim	9999
62.362565	0	7	No_Report	Eval	9999
65.020651	0	1	No_Report	Stim	9999
72.361856	0	1	No_Report	Eval	9999
75.019998	0	9	No_Report	Stim	9999
82.361142	0	9	No_Report	Eval	9999
85.519246	0	2	No_Report	Stim	9999
92.877057	0	2	No_Report	Eval	9999
95.018574	0	2	Report	Stim	4
102.343051	0	2	Report	Eval	4
105.51776	0	1	No_Report	Stim	9999
112.867231	0	1	No_Report	Eval	9999
115.525444	0	6	No_Report	Stim	9999
122.866592	0	6	No_Report	Eval	9999
125.024723	0	2	No_Report	Stim	9999
132.366917	0	2	No_Report	Eval	9999
135.524963	0	4	No_Report	Stim	9999
142.86607	0	4	No_Report	Eval	9999
145.524309	0	5	Report	Stim	2
152.84879	0	5	Report	Eval	2
155.5236	0	2	No_Report	Stim	9999
162.864741	0	2	No_Report	Eval	9999
165.522826	0	3	Report	Stim	3
172.8473	0	3	Report	Eval	3
175.52209	0	8	No_Report	Stim	9999
182.863316	0	8	No_Report	Eval	9999
185.021436	0	3	Report	Stim	-4
192.345927	0	3	Report	Eval	-4
195.020784	0	3	No_Report	Stim	9999
202.378537	0	3	No_Report	Eval	9999
205.020025	0	1	Report	Stim	-3
212.34451	0	1	Report	Eval	-3
215.019295	0	1	No_Report	Stim	9999
222.402105	0	1	No_Report	Eval	9999
225.018589	0	4	Report	Stim	-2
232.34413	0	4	Report	Eval	-2
235.518833	0	7	No_Report	Stim	9999
242.86833	0	7	No_Report	Eval	9999
245.526526	0	4	Report	Stim	-1
252.851002	0	4	Report	Eval	-1
255.025846	0	6	Report	Stim	1
262.350326	0	6	Report	Eval	1
265.525101	0	6	Report	Stim	4
272.849578	0	6	Report	Eval	4
275.524338	0	8	Report	Stim	2
282.84887	0	8	Report	Eval	2
285.023667	0	5	No_Report	Stim	9999
292.364862	0	5	No_Report	Eval	9999
295.522969	0	1	Report	Stim	-3
302.847444	0	1	Report	Eval	-3
305.522213	0	7	Report	Stim	-1
312.84667	0	7	Report	Eval	-1
315.521544	0	2	Report	Stim	-3
322.845956	0	2	Report	Eval	-3
325.02087	0	5	Report	Stim	-2
332.346284	0	5	Report	Eval	-2
335.021087	0	4	No_Report	Stim	9999
342.370632	0	4	No_Report	Eval	9999
345.020444	0	8	No_Report	Stim	9999
352.370922	0	8	No_Report	Eval	9999
355.020643	0	6	No_Report	Stim	9999
362.370206	0	6	No_Report	Eval	9999
365.519919	0	9	No_Report	Stim	9999
372.869462	0	9	No_Report	Eval	9999
375.019306	0	1	Report	Stim	2
382.343701	0	1	Report	Eval	2
385.0186	0	2	Report	Stim	-2
392.343076	0	2	Report	Eval	-2
395.026162	0	6	Report	Stim	-4
402.350697	0	6	Report	Eval	-4
405.025446	0	7	Report	Stim	3
412.349983	0	7	Report	Eval	3
415.024735	0	7	No_Report	Stim	9999
422.365935	0	7	No_Report	Eval	9999
425.024004	0	9	No_Report	Stim	9999
432.381826	0	9	No_Report	Eval	9999
435.532665	0	8	No_Report	Stim	9999
442.882148	0	8	No_Report	Eval	9999
445.523519	0	1	No_Report	Stim	9999
452.873103	0	1	No_Report	Eval	9999
455.522914	0	5	No_Report	Stim	9999
462.855722	0	5	No_Report	Eval	9999
465.522202	0	3	Report	Stim	-1
472.846675	0	3	Report	Eval	-1
475.021523	0	2	No_Report	Stim	9999
482.370951	0	2	No_Report	Eval	9999
485.520701	0	7	No_Report	Stim	9999
492.870256	0	7	No_Report	Eval	9999
495.020035	0	8	Report	Stim	1
502.344578	0	8	Report	Eval	1
505.519352	0	9	Report	Stim	-1
512.843816	0	9	Report	Eval	-1
515.518637	0	9	No_Report	Stim	9999
522.90145	0	9	No_Report	Eval	9999
525.517925	0	4	No_Report	Stim	9999
532.860005	0	4	No_Report	Eval	9999
535.026583	0	4	Report	Stim	4
542.351062	0	4	Report	Eval	4
545.034125	0	1	No_Report	Stim	9999
552.383604	0	1	No_Report	Eval	9999
555.525128	0	3	No_Report	Stim	9999
562.874526	0	3	No_Report	Eval	9999
565.52435	0	6	No_Report	Stim	9999
572.87381	0	6	No_Report	Eval	9999
575.023738	0	3	Report	Stim	-3
582.348218	0	3	Report	Eval	-3
585.023023	0	5	No_Report	Stim	9999
592.372501	0	5	No_Report	Eval	9999
595.522182	0	8	Report	Stim	1
602.846755	0	8	Report	Eval	1
605.521502	0	2	Report	Stim	-2
612.846049	0	2	Report	Eval	-2
615.020842	0	8	No_Report	Stim	9999
622.370369	0	8	No_Report	Eval	9999
625.020176	0	8	Report	Stim	4
632.3446	0	8	Report	Eval	4
635.52037	0	4	Report	Stim	-4
642.845843	0	4	Report	Eval	-4
645.020756	0	3	No_Report	Stim	9999
652.361839	0	3	No_Report	Eval	9999
655.520011	0	7	Report	Stim	-3
662.844435	0	7	Report	Eval	-3
665.019334	0	6	No_Report	Stim	9999
672.36041	0	6	No_Report	Eval	9999
675.01862	0	4	No_Report	Stim	9999
682.359691	0	4	No_Report	Eval	9999
685.026178	0	9	Report	Stim	-2
692.350645	0	9	Report	Eval	-2
695.52543	0	3	No_Report	Stim	9999
702.858291	0	3	No_Report	Eval	9999
705.52478	0	9	Report	Stim	-4
712.849263	0	9	Report	Eval	-4
715.024105	0	7	Report	Stim	-3
722.356918	0	7	Report	Eval	-3
725.023314	0	3	No_Report	Stim	9999
732.372873	0	3	No_Report	Eval	9999
735.022679	0	4	Report	Stim	2
742.348115	0	4	Report	Eval	2
745.02297	0	2	Report	Stim	-1
752.347406	0	2	Report	Eval	-1
755.022261	0	9	Report	Stim	-3
762.346675	0	9	Report	Eval	-3
765.52151	0	6	Report	Stim	-4
772.845929	0	6	Report	Eval	-4
775.520801	0	5	No_Report	Stim	9999
782.870203	0	5	No_Report	Eval	9999
785.020125	0	5	No_Report	Stim	9999
792.377864	0	5	No_Report	Eval	9999
795.019333	0	9	No_Report	Stim	9999
802.352221	0	9	No_Report	Eval	9999
805.518665	0	5	Report	Stim	-2
812.843145	0	5	Report	Eval	-2
815.01793	0	7	No_Report	Stim	9000
822.359115	0	7	No_Report	Eval	9000
825.025608	0	5	Report	Stim	-1
832.350028	0	5	Report	Eval	-1
835.0249	0	6	Report	Stim	1
842.350308	0	6	Report	Eval	1
