onset	duration	color_type	report_type	timing_type	score_eval
302.847925	0	6	Report	Eval	-3
305.522744	0	4	Report	Stim	1
312.847314	0	4	Report	Eval	1
315.522137	0	8	Report	Stim	-2
322.846585	0	8	Report	Eval	-2
325.021505	0	4	No_Report	Stim	9999
332.371024	0	4	No_Report	Eval	9999
335.520748	0	9	No_Report	Stim	9999
342.870257	0	9	No_Report	Eval	9999
345.52015	0	5	No_Report	Stim	9999
352.869668	0	5	No_Report	Eval	9999
355.019523	0	3	No_Report	Stim	9999
362.368984	0	3	No_Report	Eval	9999
365.018865	0	7	No_Report	Stim	9999
372.368362	0	7	No_Report	Eval	9999
375.018122	0	7	Report	Stim	4
382.342677	0	7	Report	Eval	4
385.525839	0	9	Report	Stim	-4
392.85036	0	9	Report	Eval	-4
395.025201	0	4	Report	Stim	1
402.349733	0	4	Report	Eval	1
405.02455	0	3	Report	Stim	4
412.349025	0	3	Report	Eval	4
415.02383	0	2	Report	Stim	3
422.348409	0	2	Report	Eval	3
425.523202	0	7	Report	Stim	-3
432.847669	0	7	Report	Eval	-3
435.522536	0	2	No_Report	Stim	9999
442.872057	0	2	No_Report	Eval	9999
445.021854	0	1	Report	Stim	2
452.346427	0	1	Report	Eval	2
455.522215	0	4	No_Report	Stim	9999
462.871735	0	4	No_Report	Eval	9999
465.021588	0	2	No_Report	Stim	9999
472.371102	0	2	No_Report	Eval	9999
475.520896	0	2	No_Report	Stim	9999
482.870411	0	2	No_Report	Eval	9999
485.020267	0	5	No_Report	Stim	9999
492.369783	0	5	No_Report	Eval	9999
495.519517	0	4	Report	Stim	2
502.85335	0	4	Report	Eval	2
505.019877	0	7	Report	Stim	-3
512.344362	0	7	Report	Eval	-3
515.019212	0	6	Report	Stim	3
522.343804	0	6	Report	Eval	3
525.518523	0	8	No_Report	Stim	9999
532.893109	0	8	No_Report	Eval	9999
535.026296	0	9	No_Report	Stim	9999
542.36744	0	9	No_Report	Eval	9999
545.525602	0	2	Report	Stim	1
552.850045	0	2	Report	Eval	1
555.024975	0	8	Report	Stim	-1
562.34949	0	8	Report	Eval	-1
565.52428	0	7	Report	Stim	-2
572.848798	0	7	Report	Eval	-2
575.523621	0	5	No_Report	Stim	9999
582.873135	0	5	No_Report	Eval	9999
585.022997	0	5	Report	Stim	4
592.347439	0	5	Report	Eval	4
595.022336	0	9	Report	Stim	-3
602.346798	0	9	Report	Eval	-3
605.521545	0	8	Report	Stim	1
612.846155	0	8	Report	Eval	1
615.520979	0	3	No_Report	Stim	9999
622.862159	0	3	No_Report	Eval	9999
625.020349	0	4	No_Report	Stim	9999
632.361533	0	4	No_Report	Eval	9999
635.51966	0	6	No_Report	Stim	9999
642.860758	0	6	No_Report	Eval	9999
645.01894	0	2	Report	Stim	-3
652.343494	0	2	Report	Eval	-3
655.01837	0	6	No_Report	Stim	9999
662.352123	0	6	No_Report	Eval	9999
665.535273	0	6	No_Report	Stim	9999
672.876471	0	6	No_Report	Eval	9999
675.526349	0	9	Report	Stim	-4
682.859148	0	9	Report	Eval	-4
685.025718	0	9	Report	Stim	4
692.35024	0	9	Report	Eval	4
695.525027	0	3	Report	Stim	1
702.849526	0	3	Report	Eval	1
705.524365	0	5	Report	Stim	-1
712.84882	0	5	Report	Eval	-1
715.032001	0	7	Report	Stim	1
722.356574	0	7	Report	Eval	1
725.023077	0	8	No_Report	Stim	9999
732.380829	0	8	No_Report	Eval	9999
735.022415	0	5	Report	Stim	-2
742.346847	0	5	Report	Eval	-2
745.021684	0	1	No_Report	Stim	9999
752.396273	0	1	No_Report	Eval	9999
755.021095	0	3	Report	Stim	1
762.346614	0	3	Report	Eval	1
765.021434	0	8	Report	Stim	-1
772.345951	0	8	Report	Eval	-1
775.520694	0	1	Report	Stim	1
782.845258	0	1	Report	Eval	1
785.020053	0	1	Report	Stim	4
792.344627	0	1	Report	Eval	4
795.019392	0	2	No_Report	Stim	9999
802.360551	0	2	No_Report	Eval	9999
805.018747	0	4	Report	Stim	2
812.343306	0	4	Report	Eval	2
815.026465	0	5	No_Report	Stim	9999
822.375968	0	5	No_Report	Eval	9999
825.025804	0	6	No_Report	Stim	9999
832.375263	0	6	No_Report	Eval	9999
835.025147	0	3	No_Report	Stim	9999
842.391322	0	3	No_Report	Eval	9999
