onset	duration	color_type	report_type	timing_type	score_eval
35.528453	0	6	Report	Stim	2
42.85387	0	6	Report	Eval	2
45.520345	0	7	No_Report	Stim	9999
52.869881	0	7	No_Report	Eval	9999
55.019684	0	3	Report	Stim	-3
62.344129	0	3	Report	Eval	-3
65.518927	0	9	No_Report	Stim	9999
72.868471	0	9	No_Report	Eval	9999
75.518217	0	1	No_Report	Stim	9999
82.867693	0	1	No_Report	Eval	9999
85.025882	0	8	No_Report	Stim	9999
92.36702	0	8	No_Report	Eval	9999
95.025237	0	2	No_Report	Stim	9999
102.366307	0	2	No_Report	Eval	9999
105.024527	0	9	No_Report	Stim	9999
112.365676	0	9	No_Report	Eval	9999
115.023815	0	7	No_Report	Stim	9999
122.364961	0	7	No_Report	Eval	9999
125.023108	0	4	No_Report	Stim	9999
132.364255	0	4	No_Report	Eval	9999
135.522367	0	4	No_Report	Stim	9999
142.86446	0	4	No_Report	Eval	9999
145.022636	0	1	Report	Stim	-2
152.347177	0	1	Report	Eval	-2
155.521946	0	7	No_Report	Stim	9000
162.87134	0	7	No_Report	Eval	9000
165.52114	0	1	Report	Stim	-4
172.845666	0	1	Report	Eval	-4
175.020509	0	9	Report	Stim	3
182.345047	0	9	Report	Eval	3
185.019781	0	6	No_Report	Stim	9999
192.402601	0	6	No_Report	Eval	9999
195.019149	0	5	Report	Stim	2
202.34357	0	5	Report	Eval	2
205.518408	0	8	No_Report	Stim	9999
212.867835	0	8	No_Report	Eval	9999
215.017677	0	8	No_Report	Stim	9999
222.367154	0	8	No_Report	Eval	9999
225.025361	0	6	Report	Stim	1
232.34978	0	6	Report	Eval	1
235.02459	0	1	No_Report	Stim	9999
242.366795	0	1	No_Report	Eval	9999
245.524865	0	5	Report	Stim	-3
252.849386	0	5	Report	Eval	-3
255.524197	0	2	Report	Stim	2
262.848613	0	2	Report	Eval	2
265.523431	0	3	No_Report	Stim	9999
272.864624	0	3	No_Report	Eval	9999
275.522688	0	3	Report	Stim	4
282.848261	0	3	Report	Eval	4
285.522987	0	1	No_Report	Stim	9999
292.872554	0	1	No_Report	Eval	9999
295.52235	0	6	Report	Stim	-3
302.846843	0	6	Report	Eval	-3
305.521574	0	4	Report	Stim	-1
312.846084	0	4	Report	Eval	-1
315.520886	0	8	Report	Stim	-2
322.845429	0	8	Report	Eval	-2
325.020277	0	4	No_Report	Stim	9999
332.353015	0	4	No_Report	Eval	9999
335.519471	0	9	No_Report	Stim	9999
342.886676	0	9	No_Report	Eval	9999
345.519756	0	5	No_Report	Stim	9999
352.852641	0	5	No_Report	Eval	9999
355.019088	0	3	No_Report	Stim	9999
