onset	duration	color_type	report_type	timing_type	score_eval
35.530241	0	6	Report	Stim	-1
42.871384	0	6	Report	Eval	-1
45.5212	0	7	No_Report	Stim	9999
52.862342	0	7	No_Report	Eval	9999
55.020527	0	3	Report	Stim	-3
62.353277	0	3	Report	Eval	-3
65.519779	0	9	No_Report	Stim	9999
72.861921	0	9	No_Report	Eval	9999
75.520067	0	1	No_Report	Stim	9999
82.861217	0	1	No_Report	Eval	9999
85.02768	0	8	No_Report	Stim	9999
92.38549	0	8	No_Report	Eval	9999
95.018608	0	2	No_Report	Stim	9999
102.359773	0	2	No_Report	Eval	9999
105.026304	0	9	No_Report	Stim	9999
112.400786	0	9	No_Report	Eval	9999
115.025594	0	7	No_Report	Stim	9999
122.366744	0	7	No_Report	Eval	9999
125.02489	0	4	No_Report	Stim	9999
132.366033	0	4	No_Report	Eval	9999
135.524142	0	4	No_Report	Stim	9999
142.865186	0	4	No_Report	Eval	9999
145.04013	0	1	Report	Stim	-3
152.364611	0	1	Report	Eval	-3
155.522667	0	7	No_Report	Stim	9999
162.86387	0	7	No_Report	Eval	9999
165.530292	0	1	Report	Stim	-4
172.864156	0	1	Report	Eval	-4
175.030591	0	9	Report	Stim	2
182.364482	0	9	Report	Eval	2
185.022529	0	6	No_Report	Stim	9999
192.363771	0	6	No_Report	Eval	9999
195.021913	0	5	Report	Stim	3
202.354732	0	5	Report	Eval	3
205.521121	0	8	No_Report	Stim	9999
212.862314	0	8	No_Report	Eval	9999
215.020495	0	8	No_Report	Stim	9999
222.386524	0	8	No_Report	Eval	9999
225.019713	0	6	Report	Stim	1
232.344263	0	6	Report	Eval	1
235.019076	0	1	No_Report	Stim	9999
242.351887	0	1	No_Report	Eval	9999
245.526587	0	5	Report	Stim	-2
252.851146	0	5	Report	Eval	-2
255.525893	0	2	Report	Stim	-1
262.850433	0	2	Report	Eval	-1
265.525244	0	3	No_Report	Stim	9999
272.867387	0	3	No_Report	Eval	9999
275.525532	0	3	Report	Stim	4
282.849935	0	3	Report	Eval	4
285.524725	0	1	No_Report	Stim	9999
292.88263	0	1	No_Report	Eval	9999
295.524006	0	6	Report	Stim	-2
302.848594	0	6	Report	Eval	-2
305.5234	0	4	Report	Stim	-1
312.847835	0	4	Report	Eval	-1
315.530947	0	8	Report	Stim	-3
322.863775	0	8	Report	Eval	-3
325.02195	0	4	No_Report	Stim	9999
332.363162	0	4	No_Report	Eval	9999
335.521165	0	9	No_Report	Stim	9999
342.904001	0	9	No_Report	Eval	9999
345.520563	0	5	No_Report	Stim	9999
352.853371	0	5	No_Report	Eval	9999
355.028219	0	3	No_Report	Stim	9999
362.369366	0	3	No_Report	Eval	9999
365.03577	0	7	No_Report	Stim	9999
372.393567	0	7	No_Report	Eval	9999
375.027751	0	7	Report	Stim	4
382.360567	0	7	Report	Eval	4
385.527052	0	9	Report	Stim	1
392.851435	0	9	Report	Eval	1
395.026251	0	4	Report	Stim	-2
402.350857	0	4	Report	Eval	-2
405.025613	0	3	Report	Stim	2
412.350151	0	3	Report	Eval	2
415.024901	0	2	Report	Stim	3
422.349439	0	2	Report	Eval	3
425.532547	0	7	Report	Stim	-3
432.85703	0	7	Report	Eval	-3
435.523388	0	2	No_Report	Stim	9999
442.88125	0	2	No_Report	Eval	9999
445.031163	0	1	Report	Stim	2
452.36492	0	1	Report	Eval	2
455.548028	0	4	No_Report	Stim	9999
462.889151	0	4	No_Report	Eval	9999
465.02241	0	2	No_Report	Stim	9999
472.371797	0	2	No_Report	Eval	9999
475.52994	0	2	No_Report	Stim	9999
482.87214	0	2	No_Report	Eval	9999
485.021989	0	5	No_Report	Stim	9999
492.379797	0	5	No_Report	Eval	9999
495.521243	0	4	Report	Stim	3
502.84572	0	4	Report	Eval	3
505.02051	0	7	Report	Stim	1
512.353324	0	7	Report	Eval	1
515.03645	0	6	Report	Stim	3
522.394261	0	6	Report	Eval	3
525.544064	0	8	No_Report	Stim	9999
532.893497	0	8	No_Report	Eval	9999
535.043386	0	9	No_Report	Stim	9999
542.401251	0	9	No_Report	Eval	9999
545.526023	0	2	Report	Stim	1
552.858781	0	2	Report	Eval	1
555.02535	0	8	Report	Stim	-2
562.349729	0	8	Report	Eval	-2
565.524607	0	7	Report	Stim	2
572.849085	0	7	Report	Eval	2
575.532229	0	5	No_Report	Stim	9999
582.882703	0	5	No_Report	Eval	9999
585.040819	0	5	Report	Stim	4
592.365319	0	5	Report	Eval	4
595.023507	0	9	Report	Stim	-1
602.347938	0	9	Report	Eval	-1
605.531025	0	8	Report	Stim	2
612.855574	0	8	Report	Eval	2
615.521986	0	3	No_Report	Stim	9999
622.871461	0	3	No_Report	Eval	9999
625.038043	0	4	No_Report	Stim	9999
632.387525	0	4	No_Report	Eval	9999
635.520636	0	6	No_Report	Stim	9999
642.870112	0	6	No_Report	Eval	9999
645.01996	0	2	Report	Stim	-1
652.344381	0	2	Report	Eval	-1
655.019122	0	6	No_Report	Stim	9999
662.368645	0	6	No_Report	Eval	9999
665.526835	0	6	No_Report	Stim	9999
672.87619	0	6	No_Report	Eval	9999
675.517797	0	9	Report	Stim	-3
682.843167	0	9	Report	Eval	-3
685.026451	0	9	Report	Stim	4
692.350931	0	9	Report	Eval	4
695.525625	0	3	Report	Stim	-3
702.858522	0	3	Report	Eval	-3
705.533326	0	5	Report	Stim	1
712.866139	0	5	Report	Eval	1
