onset	duration	color_type	report_type	timing_type	score_eval
562.342941	0	8	Report	Eval	-2
565.517671	0	7	Report	Stim	2
572.842125	0	7	Report	Eval	2
575.525333	0	5	No_Report	Stim	9999
582.859145	0	5	No_Report	Eval	9999
585.025579	0	5	Report	Stim	4
592.350054	0	5	Report	Eval	4
595.024951	0	9	Report	Stim	1
602.35768	0	9	Report	Eval	1
605.524205	0	8	Report	Stim	3
612.848684	0	8	Report	Eval	3
615.523443	0	3	No_Report	Stim	9999
622.864638	0	3	No_Report	Eval	9999
625.022759	0	4	No_Report	Stim	9999
632.363964	0	4	No_Report	Eval	9999
635.522075	0	6	No_Report	Stim	9999
642.864218	0	6	No_Report	Eval	9999
645.022328	0	2	Report	Stim	-3
652.346873	0	2	Report	Eval	-3
655.021684	0	6	No_Report	Stim	9999
662.396159	0	6	No_Report	Eval	9999
665.520887	0	6	No_Report	Stim	9999
672.853753	0	6	No_Report	Eval	9999
675.520165	0	9	Report	Stim	-2
682.845648	0	9	Report	Eval	-2
685.020552	0	9	Report	Stim	4
692.345035	0	9	Report	Eval	4
695.519807	0	3	Report	Stim	1
702.844291	0	3	Report	Eval	1
705.519023	0	5	Report	Stim	9000
712.868574	0	5	Report	Eval	9000
715.018425	0	7	Report	Stim	1
722.342903	0	7	Report	Eval	1
725.025978	0	8	No_Report	Stim	9999
732.36719	0	8	No_Report	Eval	9999
735.025336	0	5	Report	Stim	-2
742.349815	0	5	Report	Eval	-2
745.024624	0	1	No_Report	Stim	9999
752.365681	0	1	No_Report	Eval	9999
755.023917	0	3	Report	Stim	2
762.348342	0	3	Report	Eval	2
765.023151	0	8	Report	Stim	-3
772.347684	0	8	Report	Eval	-3
775.522382	0	1	Report	Stim	2
782.847935	0	1	Report	Eval	2
785.022782	0	1	Report	Stim	4
792.347259	0	1	Report	Eval	4
795.022069	0	2	No_Report	Stim	9999
802.379882	0	2	No_Report	Eval	9999
805.0213	0	4	Report	Stim	1
812.34584	0	4	Report	Eval	1
815.020651	0	5	No_Report	Stim	9999
822.370126	0	5	No_Report	Eval	9999
825.019941	0	6	No_Report	Stim	9999
832.369419	0	6	No_Report	Eval	9999
835.019153	0	3	No_Report	Stim	9000
842.352045	0	3	No_Report	Eval	9000
