onset	duration	color_type	report_type	timing_type	score_eval
35.028292	0	2	No_Report	Stim	9999
42.377765	0	2	No_Report	Eval	9999
45.527495	0	8	Report	Stim	-2
52.852933	0	8	Report	Eval	-2
55.5195	0	5	No_Report	Stim	9999
62.868904	0	5	No_Report	Eval	9999
65.527127	0	1	No_Report	Stim	9999
72.868268	0	1	No_Report	Eval	9999
75.026453	0	8	No_Report	Stim	9999
82.367507	0	8	No_Report	Eval	9999
85.525653	0	4	Report	Stim	-2
92.850184	0	4	Report	Eval	-2
95.524997	0	8	No_Report	Stim	9999
102.866139	0	8	No_Report	Eval	9999
105.524284	0	6	Report	Stim	2
112.848702	0	6	Report	Eval	2
115.023612	0	4	Report	Stim	1
122.348091	0	4	Report	Eval	1
125.522823	0	7	No_Report	Stim	9999
132.863935	0	7	No_Report	Eval	9999
135.022192	0	3	Report	Stim	-3
142.346666	0	3	Report	Eval	-3
145.02148	0	9	Report	Stim	-2
152.345945	0	9	Report	Eval	-2
155.021768	0	8	Report	Stim	4
162.3462	0	8	Report	Eval	4
165.021042	0	7	No_Report	Stim	9999
172.387121	0	7	No_Report	Eval	9999
175.520243	0	8	Report	Stim	2
182.844791	0	8	Report	Eval	2
185.019641	0	8	No_Report	Stim	9999
192.369031	0	8	No_Report	Eval	9999
195.518843	0	9	No_Report	Stim	9999
202.86837	0	9	No_Report	Eval	9999
205.01822	0	1	Report	Stim	3
212.342636	0	1	Report	Eval	3
215.525802	0	3	Report	Stim	1
222.851204	0	3	Report	Eval	1
225.526091	0	4	Report	Stim	4
232.850511	0	4	Report	Eval	4
235.025416	0	4	No_Report	Stim	9999
242.366563	0	4	No_Report	Eval	9999
245.52467	0	2	Report	Stim	1
252.849154	0	2	Report	Eval	1
255.52395	0	9	Report	Stim	1
262.849386	0	9	Report	Eval	1
265.024289	0	6	No_Report	Stim	9999
272.36536	0	6	No_Report	Eval	9999
275.523541	0	8	No_Report	Stim	9999
282.906281	0	8	No_Report	Eval	9999
285.022864	0	3	Report	Stim	-3
292.347344	0	3	Report	Eval	-3
295.522123	0	3	Report	Stim	4
302.846598	0	3	Report	Eval	4
305.021449	0	2	Report	Stim	3
312.354259	0	2	Report	Eval	3
315.020735	0	7	Report	Stim	-4
322.345216	0	7	Report	Eval	-4
325.519992	0	7	Report	Stim	4
332.844422	0	7	Report	Eval	4
335.019317	0	9	No_Report	Stim	9999
342.36046	0	9	No_Report	Eval	9999
345.518575	0	4	No_Report	Stim	9999
352.86805	0	4	No_Report	Eval	9999
355.517857	0	1	Report	Stim	-4
362.843341	0	1	Report	Eval	-4
365.026523	0	1	Report	Stim	4
372.350996	0	1	Report	Eval	4
375.025809	0	6	Report	Stim	-4
382.358617	0	6	Report	Eval	-4
385.52506	0	6	No_Report	Stim	9999
392.882875	0	6	No_Report	Eval	9999
395.52435	0	3	No_Report	Stim	9999
402.873743	0	3	No_Report	Eval	9999
405.523645	0	6	Report	Stim	-3
412.848055	0	6	Report	Eval	-3
