onset	duration	color_type	report_type	timing_type	score_eval
345.024249	0	8	No_Report	Stim	9999
352.357061	0	8	No_Report	Eval	9999
355.023484	0	6	No_Report	Stim	9999
362.406287	0	6	No_Report	Eval	9999
365.522802	0	9	No_Report	Stim	9999
372.863876	0	9	No_Report	Eval	9999
375.02308	0	1	Report	Stim	3
382.347551	0	1	Report	Eval	3
385.022422	0	2	Report	Stim	3
392.346902	0	2	Report	Eval	3
395.021715	0	6	Report	Stim	-3
402.346197	0	6	Report	Eval	-3
405.021	0	7	Report	Stim	-1
412.345489	0	7	Report	Eval	-1
415.020261	0	7	No_Report	Stim	9999
422.386448	0	7	No_Report	Eval	9999
425.019551	0	9	No_Report	Stim	9999
432.352409	0	9	No_Report	Eval	9999
435.518857	0	8	No_Report	Stim	9999
442.893332	0	8	No_Report	Eval	9999
445.518145	0	1	No_Report	Stim	9999
452.859298	0	1	No_Report	Eval	9999
455.525702	0	5	No_Report	Stim	9999
462.875252	0	5	No_Report	Eval	9999
465.525071	0	3	Report	Stim	9999
472.87455	0	3	Report	Eval	9999
475.024397	0	2	No_Report	Stim	9999
482.374876	0	2	No_Report	Eval	9999
485.524651	0	7	No_Report	Stim	9999
492.874138	0	7	No_Report	Eval	9999
495.023905	0	8	Report	Stim	2
502.348423	0	8	Report	Eval	2
505.52324	0	9	Report	Stim	1
512.847723	0	9	Report	Eval	1
515.522481	0	9	No_Report	Stim	9999
522.871942	0	9	No_Report	Eval	9999
525.521828	0	4	No_Report	Stim	9999
532.872255	0	4	No_Report	Eval	9999
535.022103	0	4	Report	Stim	4
542.346643	0	4	Report	Eval	4
545.021454	0	1	No_Report	Stim	9999
552.379266	0	1	No_Report	Eval	9999
555.520706	0	3	No_Report	Stim	9999
562.861858	0	3	No_Report	Eval	9999
565.519929	0	6	No_Report	Stim	9999
572.861147	0	6	No_Report	Eval	9999
575.019274	0	3	Report	Stim	2
582.344811	0	3	Report	Eval	2
585.019574	0	5	No_Report	Stim	9999
592.360768	0	5	No_Report	Eval	9999
595.518881	0	8	Report	Stim	1
602.843298	0	8	Report	Eval	1
605.526448	0	2	Report	Stim	1
612.850942	0	2	Report	Eval	1
615.025837	0	8	No_Report	Stim	9999
622.375317	0	8	No_Report	Eval	9999
625.025072	0	8	Report	Stim	4
632.349616	0	8	Report	Eval	4
635.5243	0	4	Report	Stim	-1
642.848806	0	4	Report	Eval	-1
645.023654	0	3	No_Report	Stim	9999
652.389866	0	3	No_Report	Eval	9999
655.522916	0	7	Report	Stim	2
662.847393	0	7	Report	Eval	2
665.022305	0	6	No_Report	Stim	9999
672.363455	0	6	No_Report	Eval	9999
675.0216	0	4	No_Report	Stim	9999
682.363743	0	4	No_Report	Eval	9999
685.02184	0	9	Report	Stim	-4
692.346377	0	9	Report	Eval	-4
695.521085	0	3	No_Report	Stim	9999
702.862299	0	3	No_Report	Eval	9999
705.520357	0	9	Report	Stim	-4
712.853262	0	9	Report	Eval	-4
715.019711	0	7	Report	Stim	1
722.344258	0	7	Report	Eval	1
725.019065	0	3	No_Report	Stim	9999
732.393542	0	3	No_Report	Eval	9999
735.018304	0	4	Report	Stim	4
742.342839	0	4	Report	Eval	4
745.025927	0	2	Report	Stim	1
752.350466	0	2	Report	Eval	1
755.025276	0	9	Report	Stim	3
762.349759	0	9	Report	Eval	3
765.524465	0	6	Report	Stim	-2
772.848959	0	6	Report	Eval	-2
775.523783	0	5	No_Report	Stim	9999
782.900226	0	5	No_Report	Eval	9999
785.02516	0	5	No_Report	Stim	9999
792.374636	0	5	No_Report	Eval	9999
795.024407	0	9	No_Report	Stim	9999
802.365598	0	9	No_Report	Eval	9999
805.523707	0	5	Report	Stim	-4
812.848191	0	5	Report	Eval	-4
815.02298	0	7	No_Report	Stim	9000
822.364182	0	7	No_Report	Eval	9000
825.022327	0	5	Report	Stim	1
832.346817	0	5	Report	Eval	1
835.021625	0	6	Report	Stim	2
842.346107	0	6	Report	Eval	2
