onset	duration	color_type	report_type	timing_type	score_eval
35.521242	0	5	Report	Stim	1
42.845696	0	5	Report	Eval	1
45.028903	0	4	Report	Stim	4
52.353417	0	4	Report	Eval	4
55.519859	0	7	Report	Stim	-2
62.84438	0	7	Report	Eval	-2
65.035885	0	3	No_Report	Stim	9999
72.385422	0	3	No_Report	Eval	9999
75.026927	0	8	Report	Stim	-2
82.351419	0	8	Report	Eval	-2
85.526288	0	8	Report	Stim	3
92.85072	0	8	Report	Eval	3
95.525628	0	9	Report	Stim	2
102.850151	0	9	Report	Eval	2
105.52497	0	4	Report	Stim	-4
112.849425	0	4	Report	Eval	-4
115.0243	0	9	No_Report	Stim	9999
122.36553	0	9	No_Report	Eval	9999
125.023689	0	2	Report	Stim	-2
132.348141	0	2	Report	Eval	-2
135.523001	0	2	Report	Stim	4
142.847519	0	2	Report	Eval	4
145.022376	0	7	No_Report	Stim	9999
152.364549	0	7	No_Report	Eval	9999
155.022716	0	2	Report	Stim	-4
162.347239	0	2	Report	Eval	-4
165.521954	0	9	No_Report	Stim	9999
172.880878	0	9	No_Report	Eval	9999
175.022361	0	6	Report	Stim	-3
182.346918	0	6	Report	Eval	-3
185.521652	0	3	Report	Stim	-1
192.846232	0	3	Report	Eval	-1
195.521056	0	3	No_Report	Stim	9999
202.853834	0	3	No_Report	Eval	9999
205.520392	0	1	Report	Stim	-4
212.844873	0	1	Report	Eval	-4
215.019723	0	1	No_Report	Stim	9999
222.369284	0	1	No_Report	Eval	9999
225.518987	0	2	Report	Stim	1
232.843536	0	2	Report	Eval	1
235.526755	0	6	Report	Stim	-3
242.851277	0	6	Report	Eval	-3
245.026128	0	1	Report	Stim	-4
252.350647	0	1	Report	Eval	-4
255.033736	0	5	No_Report	Stim	9999
262.38326	0	5	No_Report	Eval	9999
265.524687	0	8	No_Report	Stim	9999
272.865967	0	8	No_Report	Eval	9999
275.524125	0	4	No_Report	Stim	9999
282.881905	0	4	No_Report	Eval	9999
285.523471	0	5	No_Report	Stim	9999
292.864568	0	5	No_Report	Eval	9999
295.031098	0	5	No_Report	Stim	9999
302.405617	0	5	No_Report	Eval	9999
305.52208	0	1	Report	Stim	-4
312.846619	0	1	Report	Eval	-4
315.021524	0	3	No_Report	Stim	9999
322.35438	0	3	No_Report	Eval	9999
325.02079	0	5	Report	Stim	1
332.345385	0	5	Report	Eval	1
335.520099	0	2	No_Report	Stim	9999
342.85296	0	2	No_Report	Eval	9999
345.019497	0	4	Report	Stim	-2
352.344019	0	4	Report	Eval	-2
355.018845	0	3	Report	Stim	3
362.343414	0	3	Report	Eval	3
365.518203	0	6	No_Report	Stim	9999
372.868721	0	6	No_Report	Eval	9999
375.019577	0	9	No_Report	Stim	9999
382.352382	0	9	No_Report	Eval	9999
385.52717	0	7	No_Report	Stim	9999
392.885071	0	7	No_Report	Eval	9999
395.0265	0	9	Report	Stim	2
402.351116	0	9	Report	Eval	2
405.525845	0	1	No_Report	Stim	9999
412.883755	0	1	No_Report	Eval	9999
415.025175	0	8	Report	Stim	1
422.349803	0	8	Report	Eval	1
425.024543	0	6	No_Report	Stim	9999
432.374066	0	6	No_Report	Eval	9999
435.023897	0	7	Report	Stim	3
442.348422	0	7	Report	Eval	3
445.523216	0	6	No_Report	Stim	9999
452.906075	0	6	No_Report	Eval	9999
455.02265	0	4	No_Report	Stim	9999
462.363754	0	4	No_Report	Eval	9999
465.521963	0	8	Report	Stim	-3
472.846482	0	8	Report	Eval	-3
475.521304	0	3	No_Report	Stim	9999
482.870771	0	3	No_Report	Eval	9999
485.520647	0	9	No_Report	Stim	9999
492.870089	0	9	No_Report	Eval	9999
495.519921	0	5	No_Report	Stim	9999
502.852776	0	5	No_Report	Eval	9999
505.019313	0	3	No_Report	Stim	9999
512.393878	0	3	No_Report	Eval	9999
515.518678	0	7	Report	Stim	1
522.843178	0	7	Report	Eval	1
525.026324	0	7	No_Report	Stim	9999
532.375901	0	7	No_Report	Eval	9999
535.525629	0	5	Report	Stim	2
542.850211	0	5	Report	Eval	2
545.524946	0	9	Report	Stim	-3
552.849553	0	9	Report	Eval	-3
555.024393	0	9	No_Report	Stim	9999
562.407256	0	9	No_Report	Eval	9999
565.023701	0	8	No_Report	Stim	9999
572.365894	0	8	No_Report	Eval	9999
575.024093	0	7	Report	Stim	3
582.348611	0	7	Report	Eval	3
585.523405	0	4	No_Report	Stim	9999
592.872925	0	4	No_Report	Eval	9999
595.522744	0	4	Report	Stim	4
602.847157	0	4	Report	Eval	4
605.022056	0	2	No_Report	Stim	9999
612.371638	0	2	No_Report	Eval	9999
615.522434	0	3	Report	Stim	3
622.846901	0	3	Report	Eval	3
625.021805	0	4	No_Report	Stim	9999
632.354596	0	4	No_Report	Eval	9999
635.021154	0	1	No_Report	Stim	9999
642.378931	0	1	No_Report	Eval	9999
645.028774	0	9	Report	Stim	3
652.353341	0	9	Report	Eval	3
655.019837	0	3	Report	Stim	-1
662.352689	0	3	Report	Eval	-1
665.519143	0	2	No_Report	Stim	9999
672.851998	0	2	No_Report	Eval	9999
675.526817	0	8	No_Report	Stim	9999
682.909601	0	8	No_Report	Eval	9999
685.026149	0	2	Report	Stim	-3
692.35066	0	2	Report	Eval	-3
695.525436	0	1	No_Report	Stim	9999
702.875019	0	1	No_Report	Eval	9999
705.02481	0	4	Report	Stim	-4
712.349396	0	4	Report	Eval	-4
715.02422	0	6	Report	Stim	1
722.34868	0	6	Report	Eval	1
725.023568	0	5	No_Report	Stim	9999
732.356368	0	5	No_Report	Eval	9999
735.522874	0	6	Report	Stim	3
742.847321	0	6	Report	Eval	3
745.022193	0	6	Report	Stim	4
752.346766	0	6	Report	Eval	4
755.021482	0	2	No_Report	Stim	9999
762.362775	0	2	No_Report	Eval	9999
765.020933	0	5	Report	Stim	-4
772.346404	0	5	Report	Eval	-4
775.520244	0	7	No_Report	Stim	9999
782.862356	0	7	No_Report	Eval	9999
785.020543	0	1	Report	Stim	-4
792.345137	0	1	Report	Eval	-4
795.01996	0	7	No_Report	Stim	9999
802.361144	0	7	No_Report	Eval	9999
805.019234	0	8	No_Report	Stim	9999
812.360493	0	8	No_Report	Eval	9999
815.018651	0	1	No_Report	Stim	9999
822.359702	0	1	No_Report	Eval	9999
825.026325	0	6	No_Report	Stim	9999
832.375841	0	6	No_Report	Eval	9999
835.025665	0	8	Report	Stim	2
842.351185	0	8	Report	Eval	2
