onset	duration	color_type	report_type	timing_type	score_eval
35.022681	0	2	No_Report	Stim	9999
42.363783	0	2	No_Report	Eval	9999
45.521875	0	8	Report	Stim	2
52.846316	0	8	Report	Eval	2
55.521111	0	5	No_Report	Stim	9999
62.862221	0	5	No_Report	Eval	9999
65.520349	0	1	No_Report	Stim	9999
72.862322	0	1	No_Report	Eval	9999
75.020628	0	8	No_Report	Stim	9999
82.361717	0	8	No_Report	Eval	9999
85.519821	0	4	Report	Stim	-4
92.844263	0	4	Report	Eval	-4
95.519063	0	8	No_Report	Stim	9999
102.851833	0	8	No_Report	Eval	9999
105.518186	0	6	Report	Stim	2
112.842736	0	6	Report	Eval	2
115.025902	0	4	Report	Stim	1
122.350281	0	4	Report	Eval	1
125.525092	0	7	No_Report	Stim	9999
132.874479	0	7	No_Report	Eval	9999
135.024376	0	3	Report	Stim	1
142.349817	0	3	Report	Eval	1
145.024614	0	9	Report	Stim	-4
152.349059	0	9	Report	Eval	-4
155.023805	0	8	Report	Stim	3
162.34825	0	8	Report	Eval	3
165.023087	0	7	No_Report	Stim	9999
172.355813	0	7	No_Report	Eval	9999
175.522203	0	8	Report	Stim	2
182.846733	0	8	Report	Eval	2
185.021521	0	8	No_Report	Stim	9000
192.362668	0	8	No_Report	Eval	9000
195.520759	0	9	No_Report	Stim	9999
202.862871	0	9	No_Report	Eval	9999
205.022038	0	1	Report	Stim	3
212.346478	0	1	Report	Eval	3
215.521237	0	3	Report	Stim	-3
222.854012	0	3	Report	Eval	-3
225.520426	0	4	Report	Stim	4
232.844915	0	4	Report	Eval	4
235.019746	0	4	No_Report	Stim	9999
242.360856	0	4	No_Report	Eval	9999
245.518949	0	2	Report	Stim	-2
252.843388	0	2	Report	Eval	-2
255.51817	0	9	Report	Stim	3
262.84258	0	9	Report	Eval	3
265.025796	0	6	No_Report	Stim	9999
272.401149	0	6	No_Report	Eval	9999
275.525922	0	8	No_Report	Stim	9999
282.86702	0	8	No_Report	Eval	9999
285.02517	0	3	Report	Stim	1
292.34971	0	3	Report	Eval	1
295.524422	0	3	Report	Stim	4
302.848821	0	3	Report	Eval	4
305.023661	0	2	Report	Stim	3
312.348116	0	2	Report	Eval	3
315.022932	0	7	Report	Stim	-4
322.347417	0	7	Report	Eval	-4
325.522175	0	7	Report	Stim	4
332.846619	0	7	Report	Eval	4
335.021453	0	9	No_Report	Stim	9999
342.363563	0	9	No_Report	Eval	9999
345.521584	0	4	No_Report	Stim	9999
352.862757	0	4	No_Report	Eval	9999
355.520814	0	1	Report	Stim	-4
362.845331	0	1	Report	Eval	-4
365.020165	0	1	Report	Stim	4
372.344522	0	1	Report	Eval	4
375.019339	0	6	Report	Stim	-4
382.343766	0	6	Report	Eval	-4
385.518601	0	6	No_Report	Stim	9999
392.851374	0	6	No_Report	Eval	9999
395.517837	0	3	No_Report	Stim	9999
402.884838	0	3	No_Report	Eval	9999
405.526328	0	6	Report	Stim	1
412.850852	0	6	Report	Eval	1
415.025599	0	5	Report	Stim	1
422.350123	0	5	Report	Eval	1
425.524799	0	5	Report	Stim	4
432.849326	0	5	Report	Eval	4
435.024058	0	7	Report	Stim	2
442.348533	0	7	Report	Eval	2
445.031668	0	4	Report	Stim	1
452.356173	0	4	Report	Eval	1
455.022635	0	6	No_Report	Stim	9999
462.355322	0	6	No_Report	Eval	9999
465.0302	0	1	No_Report	Stim	9999
472.397305	0	1	No_Report	Eval	9999
475.022042	0	4	No_Report	Stim	9999
482.363215	0	4	No_Report	Eval	9999
485.030674	0	3	No_Report	Stim	9999
492.388448	0	3	No_Report	Eval	9999
495.521546	0	7	No_Report	Stim	9999
502.870987	0	7	No_Report	Eval	9999
505.020816	0	5	No_Report	Stim	9999
512.370247	0	5	No_Report	Eval	9999
515.519955	0	4	No_Report	Stim	9999
522.869457	0	4	No_Report	Eval	9999
525.019291	0	9	Report	Stim	-4
532.343682	0	9	Report	Eval	-4
535.018531	0	5	Report	Stim	-3
542.343973	0	5	Report	Eval	-3
545.018682	0	8	Report	Stim	-1
552.343153	0	8	Report	Eval	-1
555.526232	0	1	Report	Stim	3
562.850743	0	1	Report	Eval	3
565.525476	0	2	No_Report	Stim	9999
572.866549	0	2	No_Report	Eval	9999
575.524687	0	3	No_Report	Stim	9999
582.865824	0	3	No_Report	Eval	9999
585.524014	0	5	No_Report	Stim	9999
592.881788	0	5	No_Report	Eval	9999
595.523249	0	9	No_Report	Stim	9999
602.864355	0	9	No_Report	Eval	9999
605.523483	0	9	Report	Stim	4
612.847925	0	9	Report	Eval	4
615.522728	0	7	Report	Stim	-4
622.847162	0	7	Report	Eval	-4
625.021899	0	2	No_Report	Stim	9999
632.371438	0	2	No_Report	Eval	9999
635.021154	0	4	No_Report	Stim	9999
642.370678	0	4	No_Report	Eval	9999
645.520434	0	5	Report	Stim	3
652.844878	0	5	Report	Eval	3
655.519677	0	2	Report	Stim	-3
662.844046	0	2	Report	Eval	-3
665.018887	0	1	Report	Stim	3
672.344389	0	1	Report	Eval	3
675.02745	0	7	Report	Stim	-4
682.35186	0	7	Report	Eval	-4
685.018367	0	6	Report	Stim	3
692.342794	0	6	Report	Eval	3
695.025991	0	7	No_Report	Stim	9999
702.383687	0	7	No_Report	Eval	9999
705.525193	0	1	No_Report	Stim	9999
712.882964	0	1	No_Report	Eval	9999
715.024465	0	9	No_Report	Stim	9999
722.373813	0	9	No_Report	Eval	9999
725.023702	0	3	No_Report	Stim	9999
