onset	duration	color_type	report_type	timing_type	score_eval
615.519287	0	3	Report	Stim	3
622.843768	0	3	Report	Eval	3
625.018612	0	4	No_Report	Stim	9999
632.351419	0	4	No_Report	Eval	9999
635.017838	0	1	No_Report	Stim	9999
642.384042	0	1	No_Report	Eval	9999
645.02547	0	9	Report	Stim	3
652.35	0	9	Report	Eval	3
655.024754	0	3	Report	Stim	2
662.349245	0	3	Report	Eval	2
665.525071	0	2	No_Report	Stim	9999
672.857821	0	2	No_Report	Eval	9999
675.524354	0	8	No_Report	Stim	9999
682.898766	0	8	No_Report	Eval	9999
685.023621	0	2	Report	Stim	-2
692.348159	0	2	Report	Eval	-2
695.522864	0	1	No_Report	Stim	9999
702.864085	0	1	No_Report	Eval	9999
705.022261	0	4	Report	Stim	-3
712.346689	0	4	Report	Eval	-3
715.029885	0	6	Report	Stim	-1
722.354311	0	6	Report	Eval	-1
725.029172	0	5	No_Report	Stim	9999
732.370305	0	5	No_Report	Eval	9999
735.520098	0	6	Report	Stim	2
742.844578	0	6	Report	Eval	2
745.019421	0	6	Report	Stim	4
752.352173	0	6	Report	Eval	4
755.018709	0	2	No_Report	Stim	9999
762.351524	0	2	No_Report	Eval	9999
765.017995	0	5	Report	Stim	-1
772.343423	0	5	Report	Eval	-1
775.526529	0	7	No_Report	Stim	9999
782.86765	0	7	No_Report	Eval	9999
785.025912	0	1	Report	Stim	-4
792.350329	0	1	Report	Eval	-4
795.025143	0	7	No_Report	Stim	9999
802.357961	0	7	No_Report	Eval	9999
805.024433	0	8	No_Report	Stim	9999
812.398899	0	8	No_Report	Eval	9999
815.02378	0	1	No_Report	Stim	9999
822.356551	0	1	No_Report	Eval	9999
825.023067	0	6	No_Report	Stim	9999
832.414215	0	6	No_Report	Eval	9999
835.022356	0	8	Report	Stim	2
842.346836	0	8	Report	Eval	2
