onset	duration	color_type	report_type	timing_type	score_eval
425.518163	0	7	Report	Stim	-4
432.842566	0	7	Report	Eval	-4
435.525778	0	2	No_Report	Stim	9999
442.876245	0	2	No_Report	Eval	9999
445.026043	0	1	Report	Stim	-2
452.350493	0	1	Report	Eval	-2
455.525356	0	4	No_Report	Stim	9999
462.874835	0	4	No_Report	Eval	9999
465.025634	0	2	No_Report	Stim	9999
472.36677	0	2	No_Report	Eval	9999
475.524892	0	2	No_Report	Stim	9999
482.866006	0	2	No_Report	Eval	9999
485.024255	0	5	No_Report	Stim	9999
492.365338	0	5	No_Report	Eval	9999
495.523507	0	4	Report	Stim	2
502.847926	0	4	Report	Eval	2
505.022831	0	7	Report	Stim	-2
512.347311	0	7	Report	Eval	-2
515.02206	0	6	Report	Stim	3
522.346538	0	6	Report	Eval	3
525.521307	0	8	No_Report	Stim	9999
532.862471	0	8	No_Report	Eval	9999
535.02064	0	9	No_Report	Stim	9999
542.361843	0	9	No_Report	Eval	9999
545.520896	0	2	Report	Stim	-3
552.845371	0	2	Report	Eval	-3
555.020211	0	8	Report	Stim	-4
562.344754	0	8	Report	Eval	-4
565.519463	0	7	Report	Stim	1
572.843953	0	7	Report	Eval	1
575.518727	0	5	No_Report	Stim	9999
582.876626	0	5	No_Report	Eval	9999
585.026471	0	5	Report	Stim	4
592.35922	0	5	Report	Eval	4
595.025696	0	9	Report	Stim	-3
602.35024	0	9	Report	Eval	-3
605.525011	0	8	Report	Stim	1
612.849495	0	8	Report	Eval	1
615.524241	0	3	No_Report	Stim	9999
622.865443	0	3	No_Report	Eval	9999
625.023623	0	4	No_Report	Stim	9999
632.364773	0	4	No_Report	Eval	9999
635.522877	0	6	No_Report	Stim	9999
642.855689	0	6	No_Report	Eval	9999
645.023198	0	2	Report	Stim	-4
652.347678	0	2	Report	Eval	-4
655.022426	0	6	No_Report	Stim	9999
662.363633	0	6	No_Report	Eval	9999
665.521658	0	6	No_Report	Stim	9999
672.862883	0	6	No_Report	Eval	9999
675.520963	0	9	Report	Stim	-1
682.845451	0	9	Report	Eval	-1
685.020352	0	9	Report	Stim	4
692.344836	0	9	Report	Eval	4
695.519547	0	3	Report	Stim	-3
702.844028	0	3	Report	Eval	-3
705.518894	0	5	Report	Stim	2
712.843328	0	5	Report	Eval	2
715.018221	0	7	Report	Stim	1
722.342701	0	7	Report	Eval	1
725.025841	0	8	No_Report	Stim	9999
732.366933	0	8	No_Report	Eval	9999
735.025128	0	5	Report	Stim	-2
742.349609	0	5	Report	Eval	-2
745.024371	0	1	No_Report	Stim	9999
752.366491	0	1	No_Report	Eval	9999
755.025707	0	3	Report	Stim	-4
762.350105	0	3	Report	Eval	-4
765.024922	0	8	Report	Stim	-3
772.3494	0	8	Report	Eval	-3
775.524187	0	1	Report	Stim	1
782.848722	0	1	Report	Eval	1
785.023568	0	1	Report	Stim	4
792.348051	0	1	Report	Eval	4
795.022807	0	2	No_Report	Stim	9999
802.364005	0	2	No_Report	Eval	9999
805.022069	0	4	Report	Stim	-2
812.346563	0	4	Report	Eval	-2
815.021357	0	5	No_Report	Stim	9999
822.370914	0	5	No_Report	Eval	9999
825.02066	0	6	No_Report	Stim	9999
832.370202	0	6	No_Report	Eval	9999
835.020009	0	3	No_Report	Stim	9999
842.369405	0	3	No_Report	Eval	9999
