onset	duration	color_type	report_type	timing_type	score_eval
35.53224	0	5	Report	Stim	-3
42.856654	0	5	Report	Eval	-3
45.023232	0	4	Report	Stim	3
52.347663	0	4	Report	Eval	3
55.522436	0	7	Report	Stim	1
62.846919	0	7	Report	Eval	1
65.021813	0	3	No_Report	Stim	9999
72.371236	0	3	No_Report	Eval	9999
75.021032	0	8	Report	Stim	-3
82.345583	0	8	Report	Eval	-3
85.520354	0	8	Report	Stim	4
92.844792	0	8	Report	Eval	4
95.519648	0	9	Report	Stim	2
102.844125	0	9	Report	Eval	2
105.518885	0	4	Report	Stim	-3
112.844418	0	4	Report	Eval	-3
115.019206	0	9	No_Report	Stim	9999
122.369669	0	9	No_Report	Eval	9999
125.019547	0	2	Report	Stim	1
132.344031	0	2	Report	Eval	1
135.52714	0	2	Report	Stim	4
142.85154	0	2	Report	Eval	4
145.026397	0	7	No_Report	Stim	9999
152.36761	0	7	No_Report	Eval	9999
155.025751	0	2	Report	Stim	-2
162.350232	0	2	Report	Eval	-2
165.525005	0	9	No_Report	Stim	9999
172.882749	0	9	No_Report	Eval	9999
175.024286	0	6	Report	Stim	-3
182.348759	0	6	Report	Eval	-3
185.523582	0	3	Report	Stim	-2
192.848062	0	3	Report	Eval	-2
195.522798	0	3	No_Report	Stim	9999
202.87235	0	3	No_Report	Eval	9999
205.522165	0	1	Report	Stim	-4
212.846643	0	1	Report	Eval	-4
215.021406	0	1	No_Report	Stim	9999
222.370888	0	1	No_Report	Eval	9999
225.521696	0	2	Report	Stim	2
232.846184	0	2	Report	Eval	2
235.521019	0	6	Report	Stim	-3
242.845457	0	6	Report	Eval	-3
245.020363	0	1	Report	Stim	-4
252.344841	0	1	Report	Eval	-4
255.019571	0	5	No_Report	Stim	9999
262.369068	0	5	No_Report	Eval	9999
265.518844	0	8	No_Report	Stim	9999
272.868385	0	8	No_Report	Eval	9999
275.518133	0	4	No_Report	Stim	9999
282.867601	0	4	No_Report	Eval	9999
285.525744	0	5	No_Report	Stim	9999
292.89191	0	5	No_Report	Eval	9999
295.025139	0	5	No_Report	Stim	9999
