onset	duration	color_type	report_type	timing_type	score_eval
35.522816	0	5	Report	Stim	-4
42.847339	0	5	Report	Eval	-4
45.022184	0	4	Report	Stim	3
52.346586	0	4	Report	Eval	3
55.521341	0	7	Report	Stim	1
62.845872	0	7	Report	Eval	1
65.021658	0	3	No_Report	Stim	9000
72.361726	0	3	No_Report	Eval	9000
75.020972	0	8	Report	Stim	-3
82.345427	0	8	Report	Eval	-3
85.520138	0	8	Report	Stim	4
92.845657	0	8	Report	Eval	4
95.520461	0	9	Report	Stim	2
102.844822	0	9	Report	Eval	2
105.519664	0	4	Report	Stim	-3
112.844101	0	4	Report	Eval	-3
115.019023	0	9	No_Report	Stim	9999
122.360151	0	9	No_Report	Eval	9999
125.026618	0	2	Report	Stim	-1
132.35103	0	2	Report	Eval	-1
135.525797	0	2	Report	Stim	3
142.850311	0	2	Report	Eval	3
145.025102	0	7	No_Report	Stim	9999
152.357938	0	7	No_Report	Eval	9999
155.02441	0	2	Report	Stim	-3
162.34881	0	2	Report	Eval	-3
165.523576	0	9	No_Report	Stim	9999
172.890762	0	9	No_Report	Eval	9999
175.032207	0	6	Report	Stim	-4
182.356669	0	6	Report	Eval	-4
185.52316	0	3	Report	Stim	-1
192.847623	0	3	Report	Eval	-1
195.522427	0	3	No_Report	Stim	9999
202.871885	0	3	No_Report	Eval	9999
205.52169	0	1	Report	Stim	-2
212.846097	0	1	Report	Eval	-2
215.02099	0	1	No_Report	Stim	9999
222.362114	0	1	No_Report	Eval	9999
225.520214	0	2	Report	Stim	2
232.844676	0	2	Report	Eval	2
235.519422	0	6	Report	Stim	-3
242.843938	0	6	Report	Eval	-3
245.018674	0	1	Report	Stim	-4
252.34324	0	1	Report	Eval	-4
255.018996	0	5	No_Report	Stim	9999
262.376833	0	5	No_Report	Eval	9999
265.526551	0	8	No_Report	Stim	9999
272.859325	0	8	No_Report	Eval	9999
275.525864	0	4	No_Report	Stim	9999
282.908652	0	4	No_Report	Eval	9999
285.52506	0	5	No_Report	Stim	9999
292.866206	0	5	No_Report	Eval	9999
295.024367	0	5	No_Report	Stim	9999
302.373885	0	5	No_Report	Eval	9999
305.523591	0	1	Report	Stim	-4
312.848113	0	1	Report	Eval	-4
315.022951	0	3	No_Report	Stim	9999
322.372412	0	3	No_Report	Eval	9999
325.022164	0	5	Report	Stim	2
332.346604	0	5	Report	Eval	2
335.522376	0	2	No_Report	Stim	9999
342.863565	0	2	No_Report	Eval	9999
345.021744	0	4	Report	Stim	-1
352.346204	0	4	Report	Eval	-1
355.029337	0	3	Report	Stim	3
362.354801	0	3	Report	Eval	3
365.521228	0	6	No_Report	Stim	9999
372.862275	0	6	No_Report	Eval	9999
375.020535	0	9	No_Report	Stim	9999
382.361604	0	9	No_Report	Eval	9999
385.519762	0	7	No_Report	Stim	9999
392.852506	0	7	No_Report	Eval	9999
395.018999	0	9	Report	Stim	-3
402.343459	0	9	Report	Eval	-3
405.518228	0	1	No_Report	Stim	9999
412.860408	0	1	No_Report	Eval	9999
415.018533	0	8	Report	Stim	2
422.342972	0	8	Report	Eval	2
425.026184	0	6	No_Report	Stim	9999
432.392252	0	6	No_Report	Eval	9999
435.025443	0	7	Report	Stim	2
442.349901	0	7	Report	Eval	2
445.524594	0	6	No_Report	Stim	9999
452.857459	0	6	No_Report	Eval	9999
455.023971	0	4	No_Report	Stim	9999
462.398336	0	4	No_Report	Eval	9999
465.523136	0	8	Report	Stim	-3
472.847593	0	8	Report	Eval	-3
475.522461	0	3	No_Report	Stim	9999
482.863584	0	3	No_Report	Eval	9999
485.521722	0	9	No_Report	Stim	9999
492.862846	0	9	No_Report	Eval	9999
495.521987	0	5	No_Report	Stim	9999
502.863112	0	5	No_Report	Eval	9999
505.021232	0	3	No_Report	Stim	9999
512.362412	0	3	No_Report	Eval	9999
515.520457	0	7	Report	Stim	-4
522.844976	0	7	Report	Eval	-4
525.019762	0	7	No_Report	Stim	9999
532.360939	0	7	No_Report	Eval	9999
535.519042	0	5	Report	Stim	-1
542.843499	0	5	Report	Eval	-1
545.526636	0	9	Report	Stim	-3
552.851013	0	9	Report	Eval	-3
555.025883	0	9	No_Report	Stim	9999
562.358726	0	9	No_Report	Eval	9999
565.025135	0	8	No_Report	Stim	9999
572.366326	0	8	No_Report	Eval	9999
575.024449	0	7	Report	Stim	1
582.349849	0	7	Report	Eval	1
585.524689	0	4	No_Report	Stim	9999
592.865746	0	4	No_Report	Eval	9999
595.523887	0	4	Report	Stim	4
602.84835	0	4	Report	Eval	4
605.023193	0	2	No_Report	Stim	9999
612.364319	0	2	No_Report	Eval	9999
615.522397	0	3	Report	Stim	2
622.846933	0	3	Report	Eval	2
625.021722	0	4	No_Report	Stim	9999
632.362899	0	4	No_Report	Eval	9999
635.020949	0	1	No_Report	Stim	9999
642.363167	0	1	No_Report	Eval	9999
645.020225	0	9	Report	Stim	2
652.34576	0	9	Report	Eval	2
655.020494	0	3	Report	Stim	-2
662.354279	0	3	Report	Eval	-2
665.520791	0	2	No_Report	Stim	9999
672.870249	0	2	No_Report	Eval	9999
675.519979	0	8	No_Report	Stim	9999
682.86946	0	8	No_Report	Eval	9999
685.019267	0	2	Report	Stim	-1
692.343818	0	2	Report	Eval	-1
695.518504	0	1	No_Report	Stim	9999
