onset	duration	color_type	report_type	timing_type	score_eval
532.886956	0	8	No_Report	Eval	9999
535.020086	0	9	No_Report	Stim	9999
542.370054	0	9	No_Report	Eval	9999
545.519691	0	2	Report	Stim	2
552.844654	0	2	Report	Eval	2
555.019427	0	8	Report	Stim	-3
562.343385	0	8	Report	Eval	-3
565.519029	0	7	Report	Stim	-3
572.843054	0	7	Report	Eval	-3
575.517699	0	5	No_Report	Stim	9999
582.867722	0	5	No_Report	Eval	9999
585.025766	0	5	Report	Stim	4
592.350792	0	5	Report	Eval	4
595.025438	0	9	Report	Stim	-4
602.349405	0	9	Report	Eval	-4
605.525994	0	8	Report	Stim	2
612.850067	0	8	Report	Eval	2
615.52471	0	3	No_Report	Stim	9999
622.866402	0	3	No_Report	Eval	9999
625.024402	0	4	No_Report	Stim	9999
632.373471	0	4	No_Report	Eval	9999
635.524049	0	6	No_Report	Stim	9999
642.914675	0	6	No_Report	Eval	9999
645.02271	0	2	Report	Stim	-4
652.347749	0	2	Report	Eval	-4
655.022394	0	6	No_Report	Stim	9999
662.37248	0	6	No_Report	Eval	9999
665.521981	0	6	No_Report	Stim	9999
672.87108	0	6	No_Report	Eval	9999
675.521732	0	9	Report	Stim	-4
682.845668	0	9	Report	Eval	-4
685.020404	0	9	Report	Stim	4
692.345491	0	9	Report	Eval	4
695.520008	0	3	Report	Stim	2
702.845098	0	3	Report	Eval	2
705.519694	0	5	Report	Stim	3
712.843716	0	5	Report	Eval	3
715.018432	0	7	Report	Stim	-3
722.343432	0	7	Report	Eval	-3
725.018143	0	8	No_Report	Stim	9999
732.368091	0	8	No_Report	Eval	9999
735.026068	0	5	Report	Stim	-2
742.350124	0	5	Report	Eval	-2
745.025746	0	1	No_Report	Stim	9999
752.383173	0	1	No_Report	Eval	9999
755.024485	0	3	Report	Stim	-3
762.349509	0	3	Report	Eval	-3
765.024157	0	8	Report	Stim	1
772.349138	0	8	Report	Eval	1
775.523764	0	1	Report	Stim	2
782.847784	0	1	Report	Eval	2
785.023423	0	1	Report	Stim	4
792.347522	0	1	Report	Eval	4
795.022096	0	2	No_Report	Stim	9999
802.372134	0	2	No_Report	Eval	9999
805.021794	0	4	Report	Stim	-3
812.354191	0	4	Report	Eval	-3
815.021458	0	5	No_Report	Stim	9999
822.37053	0	5	No_Report	Eval	9999
825.020115	0	6	No_Report	Stim	9999
832.370127	0	6	No_Report	Eval	9999
835.019844	0	3	No_Report	Stim	9999
842.37087	0	3	No_Report	Eval	9999
