onset	duration	color_type	report_type	timing_type	score_eval
35.533596	0	1	Report	Stim	-4
42.858087	0	1	Report	Eval	-4
45.024586	0	8	Report	Stim	1
52.349123	0	8	Report	Eval	1
55.023868	0	7	No_Report	Stim	9999
62.366015	0	7	No_Report	Eval	9999
65.024167	0	1	No_Report	Stim	9999
72.365299	0	1	No_Report	Eval	9999
75.023519	0	9	No_Report	Stim	9999
82.356271	0	9	No_Report	Eval	9999
85.531023	0	2	No_Report	Stim	9999
92.913913	0	2	No_Report	Eval	9999
95.022	0	2	Report	Stim	4
102.346505	0	2	Report	Eval	4
105.521298	0	1	No_Report	Stim	9999
112.870825	0	1	No_Report	Eval	9999
115.520639	0	6	No_Report	Stim	9999
122.870114	0	6	No_Report	Eval	9999
125.019962	0	2	No_Report	Stim	9999
132.369432	0	2	No_Report	Eval	9999
135.519217	0	4	No_Report	Stim	9999
142.852028	0	4	No_Report	Eval	9999
145.518458	0	5	Report	Stim	3
152.842986	0	5	Report	Eval	3
155.517798	0	2	No_Report	Stim	9999
162.868277	0	2	No_Report	Eval	9999
165.526418	0	3	Report	Stim	2
172.850897	0	3	Report	Eval	2
175.533984	0	8	No_Report	Stim	9999
182.875139	0	8	No_Report	Eval	9999
185.024982	0	3	Report	Stim	-1
192.349511	0	3	Report	Eval	-1
195.02432	0	3	No_Report	Stim	9999
202.365467	0	3	No_Report	Eval	9999
205.023552	0	1	Report	Stim	1
212.348048	0	1	Report	Eval	1
215.022899	0	1	No_Report	Stim	9999
222.372382	0	1	No_Report	Eval	9999
225.022114	0	4	Report	Stim	-2
232.346611	0	4	Report	Eval	-2
235.521445	0	7	No_Report	Stim	9999
242.870927	0	7	No_Report	Eval	9999
245.520677	0	4	Report	Stim	1
252.845214	0	4	Report	Eval	1
255.019983	0	6	Report	Stim	1
262.344537	0	6	Report	Eval	1
265.520233	0	6	Report	Stim	4
272.844795	0	6	Report	Eval	4
275.520606	0	8	Report	Stim	2
282.845038	0	8	Report	Eval	2
285.01993	0	5	No_Report	Stim	9999
292.369407	0	5	No_Report	Eval	9999
295.519103	0	1	Report	Stim	-3
302.843661	0	1	Report	Eval	-3
305.518476	0	7	Report	Stim	-4
312.842952	0	7	Report	Eval	-4
315.526009	0	2	Report	Stim	-2
322.850575	0	2	Report	Eval	-2
325.025358	0	5	Report	Stim	-1
332.349808	0	5	Report	Eval	-1
335.024706	0	4	No_Report	Stim	9999
342.374189	0	4	No_Report	Eval	9999
345.023997	0	8	No_Report	Stim	9999
352.373478	0	8	No_Report	Eval	9999
355.023287	0	6	No_Report	Stim	9999
362.372769	0	6	No_Report	Eval	9999
365.523475	0	9	No_Report	Stim	9000
372.873022	0	9	No_Report	Eval	9000
375.022793	0	1	Report	Stim	-2
382.347348	0	1	Report	Eval	-2
385.0221	0	2	Report	Stim	3
392.346639	0	2	Report	Eval	3
395.021447	0	6	Report	Stim	-2
402.354204	0	6	Report	Eval	-2
405.02074	0	7	Report	Stim	4
412.34522	0	7	Report	Eval	4
415.020029	0	7	No_Report	Stim	9999
422.369504	0	7	No_Report	Eval	9999
425.019316	0	9	No_Report	Stim	9999
432.368797	0	9	No_Report	Eval	9999
435.518509	0	8	No_Report	Stim	9999
442.867988	0	8	No_Report	Eval	9999
445.517856	0	1	No_Report	Stim	9999
452.859003	0	1	No_Report	Eval	9999
455.525415	0	5	No_Report	Stim	9999
462.874878	0	5	No_Report	Eval	9999
465.524712	0	3	Report	Stim	3
472.850252	0	3	Report	Eval	3
475.025028	0	2	No_Report	Stim	9999
482.374571	0	2	No_Report	Eval	9999
485.52435	0	7	No_Report	Stim	9999
492.873828	0	7	No_Report	Eval	9999
495.023624	0	8	Report	Stim	2
502.348158	0	8	Report	Eval	2
505.522872	0	9	Report	Stim	2
512.847411	0	9	Report	Eval	2
515.522153	0	9	No_Report	Stim	9999
522.855034	0	9	No_Report	Eval	9999
525.521504	0	4	No_Report	Stim	9999
532.887651	0	4	No_Report	Eval	9999
535.020773	0	4	Report	Stim	4
542.34531	0	4	Report	Eval	4
545.020063	0	1	No_Report	Stim	9999
552.369603	0	1	No_Report	Eval	9999
555.519372	0	3	No_Report	Stim	9999
562.861432	0	3	No_Report	Eval	9999
565.518664	0	6	No_Report	Stim	9999
572.861813	0	6	No_Report	Eval	9999
575.019987	0	3	Report	Stim	-2
582.344472	0	3	Report	Eval	-2
585.019284	0	5	No_Report	Stim	9999
592.360358	0	5	No_Report	Eval	9999
595.51846	0	8	Report	Stim	-2
602.843017	0	8	Report	Eval	-2
605.526111	0	2	Report	Stim	-3
612.850634	0	2	Report	Eval	-3
615.025481	0	8	No_Report	Stim	9999
622.391628	0	8	No_Report	Eval	9999
625.024699	0	8	Report	Stim	4
632.349251	0	8	Report	Eval	4
635.524028	0	4	Report	Stim	-1
642.848501	0	4	Report	Eval	-1
645.023297	0	3	No_Report	Stim	9999
652.364396	0	3	No_Report	Eval	9999
655.522543	0	7	Report	Stim	-4
662.847039	0	7	Report	Eval	-4
665.021933	0	6	No_Report	Stim	9999
672.372352	0	6	No_Report	Eval	9999
675.022217	0	4	No_Report	Stim	9999
682.363302	0	4	No_Report	Eval	9999
685.021505	0	9	Report	Stim	-4
692.345985	0	9	Report	Eval	-4
695.520761	0	3	No_Report	Stim	9999
702.861909	0	3	No_Report	Eval	9999
705.520052	0	9	Report	Stim	-2
712.844534	0	9	Report	Eval	-2
715.019377	0	7	Report	Stim	-4
722.343782	0	7	Report	Eval	-4
725.018667	0	3	No_Report	Stim	9999
732.359815	0	3	No_Report	Eval	9999
735.034572	0	4	Report	Stim	3
742.359098	0	4	Report	Eval	3
745.025582	0	2	Report	Stim	-1
752.349961	0	2	Report	Eval	-1
755.024869	0	9	Report	Stim	-1
762.349304	0	9	Report	Eval	-1
765.524122	0	6	Report	Stim	-3
772.849514	0	6	Report	Eval	-3
775.524414	0	5	No_Report	Stim	9999
782.865556	0	5	No_Report	Eval	9999
785.023738	0	5	No_Report	Stim	9999
792.364787	0	5	No_Report	Eval	9999
795.023023	0	9	No_Report	Stim	9000
802.364118	0	9	No_Report	Eval	9000
805.52228	0	5	Report	Stim	-4
812.846762	0	5	Report	Eval	-4
815.021602	0	7	No_Report	Stim	9999
822.36275	0	7	No_Report	Eval	9999
825.020897	0	5	Report	Stim	-2
832.345304	0	5	Report	Eval	-2
835.020182	0	6	Report	Stim	2
842.344599	0	6	Report	Eval	2
