onset	duration	color_type	report_type	timing_type	score_eval
35.022345	0	2	No_Report	Stim	9999
42.363545	0	2	No_Report	Eval	9999
45.521646	0	8	Report	Stim	1
52.846105	0	8	Report	Eval	1
55.52091	0	5	No_Report	Stim	9999
62.862033	0	5	No_Report	Eval	9999
65.520172	0	1	No_Report	Stim	9999
72.852923	0	1	No_Report	Eval	9999
75.019471	0	8	No_Report	Stim	9999
82.393866	0	8	No_Report	Eval	9999
85.518697	0	4	Report	Stim	-2
92.844158	0	4	Report	Eval	-2
95.518965	0	8	No_Report	Stim	9999
102.860092	0	8	No_Report	Eval	9999
105.526477	0	6	Report	Stim	1
112.85102	0	6	Report	Eval	1
115.025863	0	4	Report	Stim	3
122.350322	0	4	Report	Eval	3
125.525085	0	7	No_Report	Stim	9000
132.874544	0	7	No_Report	Eval	9000
135.024372	0	3	Report	Stim	-1
142.348782	0	3	Report	Eval	-1
145.023653	0	9	Report	Stim	-4
152.348046	0	9	Report	Eval	-4
155.022918	0	8	Report	Stim	2
162.3473	0	8	Report	Eval	2
165.022176	0	7	No_Report	Stim	9999
172.355928	0	7	No_Report	Eval	9999
175.522406	0	8	Report	Stim	-1
182.846808	0	8	Report	Eval	-1
185.021704	0	8	No_Report	Stim	9999
192.362832	0	8	No_Report	Eval	9999
195.520866	0	9	No_Report	Stim	9000
202.862062	0	9	No_Report	Eval	9000
205.020232	0	1	Report	Stim	4
212.344691	0	1	Report	Eval	4
215.5194	0	3	Report	Stim	-3
222.843923	0	3	Report	Eval	-3
225.518725	0	4	Report	Stim	4
232.843117	0	4	Report	Eval	4
235.017957	0	4	No_Report	Stim	9999
242.376741	0	4	No_Report	Eval	9999
245.525582	0	2	Report	Stim	-3
252.85097	0	2	Report	Eval	-3
255.526849	0	9	Report	Stim	3
262.851219	0	9	Report	Eval	3
265.026147	0	6	No_Report	Stim	9999
272.367273	0	6	No_Report	Eval	9999
275.525305	0	8	No_Report	Stim	9999
282.866496	0	8	No_Report	Eval	9999
285.024673	0	3	Report	Stim	-4
292.349044	0	3	Report	Eval	-4
295.523756	0	3	Report	Stim	4
302.848281	0	3	Report	Eval	4
