onset	duration	color_type	report_type	timing_type	score_eval
35.523587	0	1	Report	Stim	-3
42.848029	0	1	Report	Eval	-3
45.022891	0	8	Report	Stim	-2
52.347343	0	8	Report	Eval	-2
55.023203	0	7	No_Report	Stim	9999
62.356	0	7	No_Report	Eval	9999
65.022475	0	1	No_Report	Stim	9999
72.396861	0	1	No_Report	Eval	9999
75.021739	0	9	No_Report	Stim	9999
82.354471	0	9	No_Report	Eval	9999
85.520958	0	2	No_Report	Stim	9999
92.912093	0	2	No_Report	Eval	9999
95.020276	0	2	Report	Stim	4
102.34472	0	2	Report	Eval	4
105.519501	0	1	No_Report	Stim	9999
112.868879	0	1	No_Report	Eval	9999
115.518773	0	6	No_Report	Stim	9999
122.868235	0	6	No_Report	Eval	9999
125.026344	0	2	No_Report	Stim	9999
132.367534	0	2	No_Report	Eval	9999
135.526639	0	4	No_Report	Stim	9999
142.867698	0	4	No_Report	Eval	9999
145.525852	0	5	Report	Stim	3
152.850301	0	5	Report	Eval	3
155.525113	0	2	No_Report	Stim	9999
162.866299	0	2	No_Report	Eval	9999
165.524381	0	3	Report	Stim	2
172.848906	0	3	Report	Eval	2
175.523659	0	8	No_Report	Stim	9999
182.864834	0	8	No_Report	Eval	9999
185.023008	0	3	Report	Stim	-3
192.347398	0	3	Report	Eval	-3
195.022281	0	3	No_Report	Stim	9999
202.380071	0	3	No_Report	Eval	9999
205.021544	0	1	Report	Stim	-4
212.345998	0	1	Report	Eval	-4
215.021813	0	1	No_Report	Stim	9999
222.372272	0	1	No_Report	Eval	9999
225.022081	0	4	Report	Stim	-4
232.346491	0	4	Report	Eval	-4
235.521249	0	7	No_Report	Stim	9999
242.854106	0	7	No_Report	Eval	9999
245.520503	0	4	Report	Stim	-1
252.844997	0	4	Report	Eval	-1
255.019822	0	6	Report	Stim	-2
262.352595	0	6	Report	Eval	-2
265.519112	0	6	Report	Stim	4
272.843533	0	6	Report	Eval	4
275.518384	0	8	Report	Stim	-1
282.842771	0	8	Report	Eval	-1
285.017684	0	5	No_Report	Stim	9999
292.367145	0	5	No_Report	Eval	9999
295.525188	0	1	Report	Stim	-4
302.850665	0	1	Report	Eval	-4
305.525518	0	7	Report	Stim	-4
312.849915	0	7	Report	Eval	-4
315.524723	0	2	Report	Stim	-3
322.849248	0	2	Report	Eval	-3
325.024083	0	5	Report	Stim	-2
332.34855	0	5	Report	Eval	-2
335.023357	0	4	No_Report	Stim	9999
342.372739	0	4	No_Report	Eval	9999
345.022624	0	8	No_Report	Stim	9999
352.372081	0	8	No_Report	Eval	9999
355.02189	0	6	No_Report	Stim	9999
