onset	duration	color_type	report_type	timing_type	score_eval
35.529402	0	6	Report	Stim	-1
42.853808	0	6	Report	Eval	-1
45.52032	0	7	No_Report	Stim	9999
52.88651	0	7	No_Report	Eval	9999
55.02796	0	3	Report	Stim	-3
62.352505	0	3	Report	Eval	-3
65.518953	0	9	No_Report	Stim	9999
72.869431	0	9	No_Report	Eval	9999
75.519243	0	1	No_Report	Stim	9999
82.868725	0	1	No_Report	Eval	9999
85.018505	0	8	No_Report	Stim	9999
92.368048	0	8	No_Report	Eval	9999
95.026137	0	2	No_Report	Stim	9999
102.368297	0	2	No_Report	Eval	9999
105.025415	0	9	No_Report	Stim	9999
112.367634	0	9	No_Report	Eval	9999
115.025785	0	7	No_Report	Stim	9999
122.366931	0	7	No_Report	Eval	9999
125.025024	0	4	No_Report	Stim	9999
132.36617	0	4	No_Report	Eval	9999
135.524316	0	4	No_Report	Stim	9999
142.865482	0	4	No_Report	Eval	9999
145.023662	0	1	Report	Stim	-3
152.348138	0	1	Report	Eval	-3
155.522915	0	7	No_Report	Stim	9999
162.880661	0	7	No_Report	Eval	9999
165.522212	0	1	Report	Stim	-4
172.846693	0	1	Report	Eval	-4
175.022541	0	9	Report	Stim	3
182.34702	0	9	Report	Eval	3
185.021828	0	6	No_Report	Stim	9999
192.362979	0	6	No_Report	Eval	9999
195.021121	0	5	Report	Stim	1
202.345602	0	5	Report	Eval	1
205.520378	0	8	No_Report	Stim	9999
212.869859	0	8	No_Report	Eval	9999
215.019708	0	8	No_Report	Stim	9999
222.369188	0	8	No_Report	Eval	9999
225.018998	0	6	Report	Stim	-3
232.343435	0	6	Report	Eval	-3
235.018292	0	1	No_Report	Stim	9999
242.351111	0	1	No_Report	Eval	9999
245.525837	0	5	Report	Stim	-3
252.850367	0	5	Report	Eval	-3
255.525164	0	2	Report	Stim	-1
262.849658	0	2	Report	Eval	-1
265.524467	0	3	No_Report	Stim	9999
272.882283	0	3	No_Report	Eval	9999
275.52376	0	3	Report	Stim	4
282.849195	0	3	Report	Eval	4
285.524058	0	1	No_Report	Stim	9999
292.873539	0	1	No_Report	Eval	9999
295.523345	0	6	Report	Stim	-3
302.847832	0	6	Report	Eval	-3
305.522641	0	4	Report	Stim	-1
312.847059	0	4	Report	Eval	-1
315.521865	0	8	Report	Stim	-3
322.846352	0	8	Report	Eval	-3
325.021264	0	4	No_Report	Stim	9999
332.370685	0	4	No_Report	Eval	9999
335.520521	0	9	No_Report	Stim	9999
342.869952	0	9	No_Report	Eval	9999
345.519802	0	5	No_Report	Stim	9999
352.870295	0	5	No_Report	Eval	9999
355.01907	0	3	No_Report	Stim	9999
362.369624	0	3	No_Report	Eval	9999
365.019381	0	7	No_Report	Stim	9999
372.368916	0	7	No_Report	Eval	9999
375.018656	0	7	Report	Stim	4
382.344135	0	7	Report	Eval	4
385.518982	0	9	Report	Stim	-3
392.843463	0	9	Report	Eval	-3
395.026542	0	4	Report	Stim	-2
402.351129	0	4	Report	Eval	-2
405.025941	0	3	Report	Stim	1
412.350348	0	3	Report	Eval	1
415.025232	0	2	Report	Stim	2
422.349712	0	2	Report	Eval	2
425.524417	0	7	Report	Stim	-3
432.848969	0	7	Report	Eval	-3
435.52378	0	2	No_Report	Stim	9999
442.856528	0	2	No_Report	Eval	9999
445.023108	0	1	Report	Stim	1
452.347592	0	1	Report	Eval	1
455.522369	0	4	No_Report	Stim	9999
462.871843	0	4	No_Report	Eval	9999
465.021651	0	2	No_Report	Stim	9999
472.371089	0	2	No_Report	Eval	9999
475.520948	0	2	No_Report	Stim	9999
482.871429	0	2	No_Report	Eval	9999
485.02123	0	5	No_Report	Stim	9999
492.370758	0	5	No_Report	Eval	9999
495.520538	0	4	Report	Stim	3
502.844957	0	4	Report	Eval	3
505.019863	0	7	Report	Stim	-1
512.344343	0	7	Report	Eval	-1
515.019159	0	6	Report	Stim	3
522.343639	0	6	Report	Eval	3
525.51842	0	8	No_Report	Stim	9999
532.859564	0	8	No_Report	Eval	9999
535.025999	0	9	No_Report	Stim	9999
542.375559	0	9	No_Report	Eval	9999
545.525334	0	2	Report	Stim	-1
552.849745	0	2	Report	Eval	-1
555.024667	0	8	Report	Stim	9000
562.407475	0	8	Report	Eval	9000
565.523871	0	7	Report	Stim	1
572.848351	0	7	Report	Eval	1
575.523211	0	5	No_Report	Stim	9999
582.873693	0	5	No_Report	Eval	9999
585.023541	0	5	Report	Stim	4
592.347943	0	5	Report	Eval	4
595.02275	0	9	Report	Stim	-3
602.347319	0	9	Report	Eval	-3
605.523091	0	8	Report	Stim	9000
612.85591	0	8	Report	Eval	9000
615.522322	0	3	No_Report	Stim	9999
622.905196	0	3	No_Report	Eval	9999
625.021638	0	4	No_Report	Stim	9999
632.362802	0	4	No_Report	Eval	9999
635.52091	0	6	No_Report	Stim	9999
642.862119	0	6	No_Report	Eval	9999
645.0203	0	2	Report	Stim	-3
652.344717	0	2	Report	Eval	-3
655.01952	0	6	No_Report	Stim	9999
662.360738	0	6	No_Report	Eval	9999
665.518847	0	6	No_Report	Stim	9999
672.85992	0	6	No_Report	Eval	9999
675.518139	0	9	Report	Stim	-3
682.843624	0	9	Report	Eval	-3
685.018473	0	9	Report	Stim	4
692.342956	0	9	Report	Eval	4
695.526063	0	3	Report	Stim	-2
702.850497	0	3	Report	Eval	-2
705.525354	0	5	Report	Stim	1
712.849836	0	5	Report	Eval	1
715.024637	0	7	Report	Stim	1
722.349104	0	7	Report	Eval	1
725.023927	0	8	No_Report	Stim	9999
732.373397	0	8	No_Report	Eval	9999
735.023268	0	5	Report	Stim	9000
742.364413	0	5	Report	Eval	9000
745.022559	0	1	No_Report	Stim	9999
752.363712	0	1	No_Report	Eval	9999
755.021852	0	3	Report	Stim	-4
762.34627	0	3	Report	Eval	-4
765.021131	0	8	Report	Stim	-4
772.345627	0	8	Report	Eval	-4
775.520408	0	1	Report	Stim	9000
782.861549	0	1	Report	Eval	9000
785.020669	0	1	Report	Stim	4
792.345213	0	1	Report	Eval	4
795.02003	0	2	No_Report	Stim	9999
802.361117	0	2	No_Report	Eval	9999
805.019321	0	4	Report	Stim	-3
812.343801	0	4	Report	Eval	-3
815.018556	0	5	No_Report	Stim	9999
822.359758	0	5	No_Report	Eval	9999
825.026238	0	6	No_Report	Stim	9999
832.375717	0	6	No_Report	Eval	9999
835.025477	0	3	No_Report	Stim	9999
842.375015	0	3	No_Report	Eval	9999
