onset	duration	color_type	report_type	timing_type	score_eval
562.866011	0	3	No_Report	Eval	9999
565.523888	0	6	No_Report	Stim	9999
572.907195	0	6	No_Report	Eval	9999
575.023544	0	3	Report	Stim	-1
582.348396	0	3	Report	Eval	-1
585.023007	0	5	No_Report	Stim	9999
592.390625	0	5	No_Report	Eval	9999
595.523422	0	8	Report	Stim	-1
602.848342	0	8	Report	Eval	-1
605.523028	0	2	Report	Stim	1
612.84788	0	2	Report	Eval	1
615.022619	0	8	No_Report	Stim	9999
622.363198	0	8	No_Report	Eval	9999
625.022137	0	8	Report	Stim	4
632.346058	0	8	Report	Eval	4
635.521584	0	4	Report	Stim	-3
642.845504	0	4	Report	Eval	-3
645.020177	0	3	No_Report	Stim	9999
652.361686	0	3	No_Report	Eval	9999
655.519562	0	7	Report	Stim	1
662.844539	0	7	Report	Eval	1
665.019145	0	6	No_Report	Stim	9999
672.360796	0	6	No_Report	Eval	9999
675.018734	0	4	No_Report	Stim	9999
682.360223	0	4	No_Report	Eval	9999
685.018252	0	9	Report	Stim	-3
692.343115	0	9	Report	Eval	-3
695.525943	0	3	No_Report	Stim	9999
702.891607	0	3	No_Report	Eval	9999
705.525481	0	9	Report	Stim	-3
712.849462	0	9	Report	Eval	-3
715.025145	0	7	Report	Stim	-4
722.349009	0	7	Report	Eval	-4
725.023611	0	3	No_Report	Stim	9999
732.365237	0	3	No_Report	Eval	9999
735.023179	0	4	Report	Stim	3
742.348091	0	4	Report	Eval	3
745.022696	0	2	Report	Stim	-1
752.347553	0	2	Report	Eval	-1
755.02222	0	9	Report	Stim	1
762.347067	0	9	Report	Eval	1
765.521661	0	6	Report	Stim	-4
772.846485	0	6	Report	Eval	-4
775.521108	0	5	No_Report	Stim	9999
782.861758	0	5	No_Report	Eval	9999
785.020697	0	5	No_Report	Stim	9999
792.361351	0	5	No_Report	Eval	9999
795.020238	0	9	No_Report	Stim	9999
802.37748	0	9	No_Report	Eval	9999
805.527071	0	5	Report	Stim	-3
812.851921	0	5	Report	Eval	-3
815.026585	0	7	No_Report	Stim	9999
822.401497	0	7	No_Report	Eval	9999
825.026178	0	5	Report	Stim	1
832.351018	0	5	Report	Eval	1
835.026699	0	6	Report	Stim	2
842.351616	0	6	Report	Eval	2
