onset	duration	color_type	report_type	timing_type	score_eval
352.860066	0	4	No_Report	Eval	9999
355.526605	0	1	Report	Stim	-4
362.851024	0	1	Report	Eval	-4
365.025852	0	1	Report	Stim	4
372.350416	0	1	Report	Eval	4
375.025225	0	6	Report	Stim	-3
382.349705	0	6	Report	Eval	-3
385.525487	0	6	No_Report	Stim	9999
392.866574	0	6	No_Report	Eval	9999
395.524777	0	3	No_Report	Stim	9999
402.874256	0	3	No_Report	Eval	9999
405.524003	0	6	Report	Stim	2
412.848552	0	6	Report	Eval	2
415.031733	0	5	Report	Stim	3
422.356217	0	5	Report	Eval	3
425.523655	0	5	Report	Stim	4
432.84814	0	5	Report	Eval	4
435.02293	0	7	Report	Stim	1
442.347472	0	7	Report	Eval	1
445.022228	0	4	Report	Stim	9000
452.371757	0	4	Report	Eval	9000
455.02157	0	6	No_Report	Stim	9999
462.371053	0	6	No_Report	Eval	9999
465.020869	0	1	No_Report	Stim	9999
472.370269	0	1	No_Report	Eval	9999
475.020093	0	4	No_Report	Stim	9999
482.377873	0	4	No_Report	Eval	9999
485.019456	0	3	No_Report	Stim	9999
492.353271	0	3	No_Report	Eval	9999
495.519709	0	7	No_Report	Stim	9999
502.860856	0	7	No_Report	Eval	9999
505.019036	0	5	No_Report	Stim	9999
512.360188	0	5	No_Report	Eval	9999
515.526627	0	4	No_Report	Stim	9999
522.87606	0	4	No_Report	Eval	9999
525.025897	0	9	Report	Stim	-3
532.350441	0	9	Report	Eval	-3
535.025196	0	5	Report	Stim	-3
542.349677	0	5	Report	Eval	-3
545.024549	0	8	Report	Stim	2
552.348978	0	8	Report	Eval	2
555.523806	0	1	Report	Stim	3
562.84824	0	1	Report	Eval	3
565.523099	0	2	No_Report	Stim	9999
572.872581	0	2	No_Report	Eval	9999
575.52239	0	3	No_Report	Stim	9999
582.896816	0	3	No_Report	Eval	9999
585.529972	0	5	No_Report	Stim	9999
592.863834	0	5	No_Report	Eval	9999
595.52198	0	9	No_Report	Stim	9999
602.863121	0	9	No_Report	Eval	9999
605.521269	0	9	Report	Stim	4
612.845753	0	9	Report	Eval	4
615.520567	0	7	Report	Stim	-3
622.845046	0	7	Report	Eval	-3
625.019896	0	2	No_Report	Stim	9999
632.361044	0	2	No_Report	Eval	9999
635.019183	0	4	No_Report	Stim	9999
642.351999	0	4	No_Report	Eval	9999
645.518378	0	5	Report	Stim	3
652.842929	0	5	Report	Eval	3
655.526069	0	2	Report	Stim	-1
662.851501	0	2	Report	Eval	-1
665.026402	0	1	Report	Stim	9000
672.37588	0	1	Report	Eval	9000
675.025637	0	7	Report	Stim	-4
682.350173	0	7	Report	Eval	-4
685.02499	0	6	Report	Stim	3
692.350384	0	6	Report	Eval	3
695.025183	0	7	No_Report	Stim	9999
702.358094	0	7	No_Report	Eval	9999
705.52454	0	1	No_Report	Stim	9999
712.865687	0	1	No_Report	Eval	9999
715.02381	0	9	No_Report	Stim	9999
722.365012	0	9	No_Report	Eval	9999
725.023162	0	3	No_Report	Stim	9999
732.364239	0	3	No_Report	Eval	9999
735.022452	0	8	No_Report	Stim	9999
742.363603	0	8	No_Report	Eval	9999
745.52171	0	2	No_Report	Stim	9999
752.86286	0	2	No_Report	Eval	9999
755.021041	0	2	No_Report	Stim	9999
762.362186	0	2	No_Report	Eval	9999
765.020332	0	5	No_Report	Stim	9999
772.361481	0	5	No_Report	Eval	9999
775.019569	0	3	Report	Stim	3
782.344108	0	3	Report	Eval	3
785.027252	0	1	No_Report	Stim	9999
792.411066	0	1	No_Report	Eval	9999
795.019158	0	5	Report	Stim	-4
802.3437	0	5	Report	Eval	-4
805.526792	0	6	No_Report	Stim	9999
812.876287	0	6	No_Report	Eval	9999
815.026139	0	2	Report	Stim	-3
822.350528	0	2	Report	Eval	-3
825.025427	0	6	No_Report	Stim	9999
832.366574	0	6	No_Report	Eval	9999
835.024724	0	9	Report	Stim	-1
842.349204	0	9	Report	Eval	-1
