onset	duration	color_type	report_type	timing_type	score_eval
652.352911	0	3	No_Report	Eval	9999
655.519336	0	7	Report	Stim	-1
662.843783	0	7	Report	Eval	-1
665.018597	0	6	No_Report	Stim	9999
672.377387	0	6	No_Report	Eval	9999
675.018798	0	4	No_Report	Stim	9999
682.368297	0	4	No_Report	Eval	9999
685.026434	0	9	Report	Stim	-3
692.350873	0	9	Report	Eval	-3
695.525632	0	3	No_Report	Stim	9999
702.866681	0	3	No_Report	Eval	9999
705.524819	0	9	Report	Stim	-2
712.849254	0	9	Report	Eval	-2
715.024156	0	7	Report	Stim	-4
722.348597	0	7	Report	Eval	-4
725.023354	0	3	No_Report	Stim	9999
732.364508	0	3	No_Report	Eval	9999
735.023591	0	4	Report	Stim	3
742.348085	0	4	Report	Eval	3
745.02288	0	2	Report	Stim	-1
752.347326	0	2	Report	Eval	-1
755.022119	0	9	Report	Stim	1
762.346487	0	9	Report	Eval	1
765.521321	0	6	Report	Stim	-2
772.845772	0	6	Report	Eval	-2
775.520491	0	5	No_Report	Stim	9999
782.853286	0	5	No_Report	Eval	9999
785.019783	0	5	No_Report	Stim	9999
792.402616	0	5	No_Report	Eval	9999
795.019074	0	9	No_Report	Stim	9999
802.361196	0	9	No_Report	Eval	9999
805.519289	0	5	Report	Stim	-2
812.843737	0	5	Report	Eval	-2
815.018566	0	7	No_Report	Stim	9999
822.367958	0	7	No_Report	Eval	9999
825.026147	0	5	Report	Stim	1
832.350586	0	5	Report	Eval	1
835.025386	0	6	Report	Stim	3
842.349768	0	6	Report	Eval	3
