onset	duration	color_type	report_type	timing_type	score_eval
655.521838	0	2	Report	Stim	-2
662.847308	0	2	Report	Eval	-2
665.022242	0	1	Report	Stim	2
672.346718	0	1	Report	Eval	2
675.021532	0	7	Report	Stim	-4
682.345931	0	7	Report	Eval	-4
685.020822	0	6	Report	Stim	3
692.345251	0	6	Report	Eval	3
695.02011	0	7	No_Report	Stim	9999
702.35292	0	7	No_Report	Eval	9999
705.519313	0	1	No_Report	Stim	9999
712.885505	0	1	No_Report	Eval	9999
715.018692	0	9	No_Report	Stim	9999
722.351498	0	9	No_Report	Eval	9999
725.017923	0	3	No_Report	Stim	9999
732.40079	0	3	No_Report	Eval	9999
735.026599	0	8	No_Report	Stim	9999
742.358325	0	8	No_Report	Eval	9999
745.525857	0	2	No_Report	Stim	9999
752.866997	0	2	No_Report	Eval	9999
755.025183	0	2	No_Report	Stim	9999
762.37466	0	2	No_Report	Eval	9999
765.025472	0	5	No_Report	Stim	9999
772.383283	0	5	No_Report	Eval	9999
775.024757	0	3	Report	Stim	3
782.349242	0	3	Report	Eval	3
785.023994	0	1	No_Report	Stim	9999
792.356795	0	1	No_Report	Eval	9999
795.023248	0	5	Report	Stim	-4
802.347807	0	5	Report	Eval	-4
805.52259	0	6	No_Report	Stim	9999
812.872068	0	6	No_Report	Eval	9999
815.021859	0	2	Report	Stim	-3
822.346385	0	2	Report	Eval	-3
825.021204	0	6	No_Report	Stim	9999
832.370632	0	6	No_Report	Eval	9999
835.020497	0	9	Report	Stim	-4
842.344933	0	9	Report	Eval	-4
