onset	duration	color_type	report_type	timing_type	score_eval
755.026229	0	9	Report	Stim	2
762.350704	0	9	Report	Eval	2
765.525415	0	6	Report	Stim	-2
772.849875	0	6	Report	Eval	-2
775.524775	0	5	No_Report	Stim	9999
782.874185	0	5	No_Report	Eval	9999
785.0241	0	5	No_Report	Stim	9999
792.373573	0	5	No_Report	Eval	9999
795.023388	0	9	No_Report	Stim	9999
802.372863	0	9	No_Report	Eval	9999
805.522568	0	5	Report	Stim	-3
812.848125	0	5	Report	Eval	-3
815.021969	0	7	No_Report	Stim	9999
822.355781	0	7	No_Report	Eval	9999
825.022258	0	5	Report	Stim	2
832.346735	0	5	Report	Eval	2
835.021549	0	6	Report	Stim	2
842.346025	0	6	Report	Eval	2
