onset	duration	color_type	report_type	timing_type	score_eval
505.522144	0	9	Report	Stim	2
512.847602	0	9	Report	Eval	2
515.522408	0	9	No_Report	Stim	9999
522.863534	0	9	No_Report	Eval	9999
525.521607	0	4	No_Report	Stim	9999
532.862802	0	4	No_Report	Eval	9999
535.020912	0	4	Report	Stim	4
542.345433	0	4	Report	Eval	4
545.02024	0	1	No_Report	Stim	9999
552.361361	0	1	No_Report	Eval	9999
555.519463	0	3	No_Report	Stim	9999
562.860531	0	3	No_Report	Eval	9999
565.518672	0	6	No_Report	Stim	9999
572.8598	0	6	No_Report	Eval	9999
575.018023	0	3	Report	Stim	-1
582.342489	0	3	Report	Eval	-1
585.025557	0	5	No_Report	Stim	9999
592.359414	0	5	No_Report	Eval	9999
595.525845	0	8	Report	Stim	-3
602.850251	0	8	Report	Eval	-3
605.52506	0	2	Report	Stim	1
612.849501	0	2	Report	Eval	1
615.024415	0	8	No_Report	Stim	9999
622.373867	0	8	No_Report	Eval	9999
625.023677	0	8	Report	Stim	4
632.348071	0	8	Report	Eval	4
635.522836	0	4	Report	Stim	-3
642.847365	0	4	Report	Eval	-3
645.022138	0	3	No_Report	Stim	9999
652.354937	0	3	No_Report	Eval	9999
655.521425	0	7	Report	Stim	-3
662.845816	0	7	Report	Eval	-3
665.020725	0	6	No_Report	Stim	9999
672.362856	0	6	No_Report	Eval	9999
675.020989	0	4	No_Report	Stim	9999
682.362063	0	4	No_Report	Eval	9999
685.020253	0	9	Report	Stim	-4
692.344712	0	9	Report	Eval	-4
695.519411	0	3	No_Report	Stim	9999
702.860609	0	3	No_Report	Eval	9999
705.518632	0	9	Report	Stim	-2
712.843206	0	9	Report	Eval	-2
715.017989	0	7	Report	Stim	-3
722.342431	0	7	Report	Eval	-3
725.025636	0	3	No_Report	Stim	9999
732.359431	0	3	No_Report	Eval	9999
735.0249	0	4	Report	Stim	2
742.350308	0	4	Report	Eval	2
745.025122	0	2	Report	Stim	-1
752.350624	0	2	Report	Eval	-1
755.025427	0	9	Report	Stim	2
762.349824	0	9	Report	Eval	2
765.524573	0	6	Report	Stim	-3
772.849051	0	6	Report	Eval	-3
775.523922	0	5	No_Report	Stim	9999
782.865042	0	5	No_Report	Eval	9999
785.023161	0	5	No_Report	Stim	9999
792.364345	0	5	No_Report	Eval	9999
795.02248	0	9	No_Report	Stim	9999
802.363553	0	9	No_Report	Eval	9999
805.521662	0	5	Report	Stim	-4
812.846166	0	5	Report	Eval	-4
815.02093	0	7	No_Report	Stim	9000
822.362132	0	7	No_Report	Eval	9000
825.020229	0	5	Report	Stim	-1
832.345646	0	5	Report	Eval	-1
835.020531	0	6	Report	Stim	1
842.344994	0	6	Report	Eval	1
