onset	duration	color_type	report_type	timing_type	score_eval
35.021828	0	2	No_Report	Stim	9999
42.354646	0	2	No_Report	Eval	9999
45.521031	0	8	Report	Stim	-4
52.845562	0	8	Report	Eval	-4
55.52027	0	5	No_Report	Stim	9999
62.879181	0	5	No_Report	Eval	9999
65.519665	0	1	No_Report	Stim	9999
72.878471	0	1	No_Report	Eval	9999
75.028318	0	8	No_Report	Stim	9999
82.369364	0	8	No_Report	Eval	9999
85.519238	0	4	Report	Stim	-4
92.843656	0	4	Report	Eval	-4
95.518528	0	8	No_Report	Stim	9999
102.868007	0	8	No_Report	Eval	9999
105.526101	0	6	Report	Stim	-4
112.850631	0	6	Report	Eval	-4
115.025472	0	4	Report	Stim	-4
122.350952	0	4	Report	Eval	-4
125.525632	0	7	No_Report	Stim	9999
132.866875	0	7	No_Report	Eval	9999
135.025053	0	3	Report	Stim	-3
142.349529	0	3	Report	Eval	-3
145.024343	0	9	Report	Stim	-4
152.348823	0	9	Report	Eval	-4
155.023622	0	8	Report	Stim	2
162.348038	0	8	Report	Eval	2
165.022921	0	7	No_Report	Stim	9999
172.364061	0	7	No_Report	Eval	9999
175.522061	0	8	Report	Stim	1
182.846649	0	8	Report	Eval	1
185.021494	0	8	No_Report	Stim	9999
192.362638	0	8	No_Report	Eval	9999
195.52066	0	9	No_Report	Stim	9999
202.903555	0	9	No_Report	Eval	9999
205.020072	0	1	Report	Stim	2
212.344551	0	1	Report	Eval	2
215.519328	0	3	Report	Stim	-3
222.844724	0	3	Report	Eval	-3
225.519559	0	4	Report	Stim	3
232.844096	0	4	Report	Eval	3
235.018941	0	4	No_Report	Stim	9999
242.36835	0	4	No_Report	Eval	9999
245.526482	0	2	Report	Stim	-2
252.851009	0	2	Report	Eval	-2
255.525812	0	9	Report	Stim	-4
262.850226	0	9	Report	Eval	-4
265.025065	0	6	No_Report	Stim	9999
272.366223	0	6	No_Report	Eval	9999
275.524316	0	8	No_Report	Stim	9999
282.865536	0	8	No_Report	Eval	9999
285.023649	0	3	Report	Stim	-4
292.348197	0	3	Report	Eval	-4
295.522912	0	3	Report	Stim	4
302.84745	0	3	Report	Eval	4
305.022296	0	2	Report	Stim	1
312.346778	0	2	Report	Eval	1
315.021582	0	7	Report	Stim	-4
322.346012	0	7	Report	Eval	-4
325.521841	0	7	Report	Stim	4
332.846318	0	7	Report	Eval	4
335.021116	0	9	No_Report	Stim	9999
342.370636	0	9	No_Report	Eval	9999
345.520419	0	4	No_Report	Stim	9999
352.869894	0	4	No_Report	Eval	9999
355.519704	0	1	Report	Stim	-4
362.845177	0	1	Report	Eval	-4
365.01995	0	1	Report	Stim	4
372.344507	0	1	Report	Eval	4
375.019315	0	6	Report	Stim	9000
382.368739	0	6	Report	Eval	9000
385.518572	0	6	No_Report	Stim	9999
392.867957	0	6	No_Report	Eval	9999
395.517863	0	3	No_Report	Stim	9999
402.867336	0	3	No_Report	Eval	9999
405.525388	0	6	Report	Stim	-3
412.849958	0	6	Report	Eval	-3
415.024791	0	5	Report	Stim	2
422.349283	0	5	Report	Eval	2
425.524056	0	5	Report	Stim	4
432.849489	0	5	Report	Eval	4
435.02438	0	7	Report	Stim	-2
442.348865	0	7	Report	Eval	-2
445.032002	0	4	Report	Stim	-2
452.356481	0	4	Report	Eval	-2
455.022961	0	6	No_Report	Stim	9999
462.405703	0	6	No_Report	Eval	9999
465.02225	0	1	No_Report	Stim	9999
472.363331	0	1	No_Report	Eval	9999
475.021539	0	4	No_Report	Stim	9999
482.370949	0	4	No_Report	Eval	9999
485.020825	0	3	No_Report	Stim	9999
492.370296	0	3	No_Report	Eval	9999
495.520084	0	7	No_Report	Stim	9999
502.86956	0	7	No_Report	Eval	9999
505.019402	0	5	No_Report	Stim	9999
512.368821	0	5	No_Report	Eval	9999
515.518659	0	4	No_Report	Stim	9999
522.868134	0	4	No_Report	Eval	9999
525.01793	0	9	Report	Stim	-4
532.343376	0	9	Report	Eval	-4
535.026531	0	5	Report	Stim	-4
542.351031	0	5	Report	Eval	-4
545.025812	0	8	Report	Stim	-4
552.350373	0	8	Report	Eval	-4
555.525102	0	1	Report	Stim	1
562.84955	0	1	Report	Eval	1
565.524434	0	2	No_Report	Stim	9999
572.873849	0	2	No_Report	Eval	9999
575.523635	0	3	No_Report	Stim	9999
582.873146	0	3	No_Report	Eval	9999
585.523014	0	5	No_Report	Stim	9999
592.872489	0	5	No_Report	Eval	9999
595.522301	0	9	No_Report	Stim	9999
602.87178	0	9	No_Report	Eval	9999
605.52159	0	9	Report	Stim	4
612.846071	0	9	Report	Eval	4
615.520838	0	7	Report	Stim	-4
622.845363	0	7	Report	Eval	-4
625.020204	0	2	No_Report	Stim	9999
632.362275	0	2	No_Report	Eval	9999
635.020411	0	4	No_Report	Stim	9999
642.370973	0	4	No_Report	Eval	9999
645.519746	0	5	Report	Stim	3
652.84422	0	5	Report	Eval	3
655.520035	0	2	Report	Stim	-3
662.84444	0	2	Report	Eval	-3
665.019296	0	1	Report	Stim	1
672.343833	0	1	Report	Eval	1
675.018646	0	7	Report	Stim	-4
682.343126	0	7	Report	Eval	-4
685.026194	0	6	Report	Stim	3
692.350751	0	6	Report	Eval	3
695.025558	0	7	No_Report	Stim	9999
702.358368	0	7	No_Report	Eval	9999
705.524756	0	1	No_Report	Stim	9999
712.907565	0	1	No_Report	Eval	9999
715.024136	0	9	No_Report	Stim	9999
722.365285	0	9	No_Report	Eval	9999
725.023363	0	3	No_Report	Stim	9999
732.373904	0	3	No_Report	Eval	9999
735.023645	0	8	No_Report	Stim	9999
742.373139	0	8	No_Report	Eval	9999
745.522898	0	2	No_Report	Stim	9999
752.872444	0	2	No_Report	Eval	9999
755.022224	0	2	No_Report	Stim	9999
762.371769	0	2	No_Report	Eval	9999
765.021579	0	5	No_Report	Stim	9999
772.362729	0	5	No_Report	Eval	9999
775.020806	0	3	Report	Stim	3
782.345272	0	3	Report	Eval	3
785.02016	0	1	No_Report	Stim	9999
792.377883	0	1	No_Report	Eval	9999
795.019401	0	5	Report	Stim	-4
802.343828	0	5	Report	Eval	-4
805.518703	0	6	No_Report	Stim	9999
812.876397	0	6	No_Report	Eval	9999
815.026358	0	2	Report	Stim	-4
822.350839	0	2	Report	Eval	-4
825.025648	0	6	No_Report	Stim	9999
832.376079	0	6	No_Report	Eval	9999
835.03421	0	9	Report	Stim	-4
842.358747	0	9	Report	Eval	-4
