onset	duration	color_type	report_type	timing_type	score_eval
35.531848	0	1	Report	Stim	-4
42.857398	0	1	Report	Eval	-4
45.023916	0	8	Report	Stim	3
52.34839	0	8	Report	Eval	3
55.023204	0	7	No_Report	Stim	9999
62.364285	0	7	No_Report	Eval	9999
65.022491	0	1	No_Report	Stim	9999
72.371965	0	1	No_Report	Eval	9999
75.021777	0	9	No_Report	Stim	9999
82.362922	0	9	No_Report	Eval	9999
85.520946	0	2	No_Report	Stim	9999
92.862108	0	2	No_Report	Eval	9999
95.020355	0	2	Report	Stim	4
102.344834	0	2	Report	Eval	4
105.519613	0	1	No_Report	Stim	9999
112.860752	0	1	No_Report	Eval	9999
115.518898	0	6	No_Report	Stim	9999
122.860045	0	6	No_Report	Eval	9999
125.018224	0	2	No_Report	Stim	9999
132.360303	0	2	No_Report	Eval	9999
135.51848	0	4	No_Report	Stim	9999
142.860494	0	4	No_Report	Eval	9999
145.518764	0	5	Report	Stim	4
152.843245	0	5	Report	Eval	4
155.526328	0	2	No_Report	Stim	9999
162.875862	0	2	No_Report	Eval	9999
165.525603	0	3	Report	Stim	4
172.850071	0	3	Report	Eval	4
175.524915	0	8	No_Report	Stim	9999
182.87444	0	8	No_Report	Eval	9999
185.02429	0	3	Report	Stim	-4
192.348672	0	3	Report	Eval	-4
195.02358	0	3	No_Report	Stim	9999
202.364635	0	3	No_Report	Eval	9999
205.022805	0	1	Report	Stim	-4
212.347345	0	1	Report	Eval	-4
215.022158	0	1	No_Report	Stim	9999
222.363299	0	1	No_Report	Eval	9999
225.021444	0	4	Report	Stim	-4
232.345927	0	4	Report	Eval	-4
235.520624	0	7	No_Report	Stim	9999
242.853466	0	7	No_Report	Eval	9999
245.52093	0	4	Report	Stim	1
252.845395	0	4	Report	Eval	1
255.020259	0	6	Report	Stim	1
262.344727	0	6	Report	Eval	1
265.519442	0	6	Report	Stim	4
272.844001	0	6	Report	Eval	4
275.518778	0	8	Report	Stim	2
282.843331	0	8	Report	Eval	2
285.018104	0	5	No_Report	Stim	9999
292.359238	0	5	No_Report	Eval	9999
295.52571	0	1	Report	Stim	-4
302.85024	0	1	Report	Eval	-4
305.524929	0	7	Report	Stim	-4
312.849435	0	7	Report	Eval	-4
315.524283	0	2	Report	Stim	-4
322.848818	0	2	Report	Eval	-4
325.023595	0	5	Report	Stim	-2
332.348146	0	5	Report	Eval	-2
335.022952	0	4	No_Report	Stim	9999
342.3641	0	4	No_Report	Eval	9999
345.023244	0	8	No_Report	Stim	9999
352.364389	0	8	No_Report	Eval	9999
355.022459	0	6	No_Report	Stim	9999
362.363677	0	6	No_Report	Eval	9999
365.521783	0	9	No_Report	Stim	9999
372.862928	0	9	No_Report	Eval	9999
375.021113	0	1	Report	Stim	3
382.345586	0	1	Report	Eval	3
385.020399	0	2	Report	Stim	-1
392.344828	0	2	Report	Eval	-1
395.019688	0	6	Report	Stim	-3
402.344103	0	6	Report	Eval	-3
405.018929	0	7	Report	Stim	3
412.344411	0	7	Report	Eval	3
415.019267	0	7	No_Report	Stim	9999
422.402071	0	7	No_Report	Eval	9999
425.01855	0	9	No_Report	Stim	9999
432.359696	0	9	No_Report	Eval	9999
435.526093	0	8	No_Report	Stim	9999
442.867204	0	8	No_Report	Eval	9999
445.525429	0	1	No_Report	Stim	9999
452.867494	0	1	No_Report	Eval	9999
455.525672	0	5	No_Report	Stim	9999
462.866858	0	5	No_Report	Eval	9999
465.525008	0	3	Report	Stim	3
472.849418	0	3	Report	Eval	3
475.024327	0	2	No_Report	Stim	9999
482.365473	0	2	No_Report	Eval	9999
485.523587	0	7	No_Report	Stim	9999
492.864728	0	7	No_Report	Eval	9999
495.022848	0	8	Report	Stim	1
502.347388	0	8	Report	Eval	1
505.522101	0	9	Report	Stim	3
512.846636	0	9	Report	Eval	3
515.52137	0	9	No_Report	Stim	9999
522.879259	0	9	No_Report	Eval	9999
525.520738	0	4	No_Report	Stim	9999
532.870212	0	4	No_Report	Eval	9999
535.020061	0	4	Report	Stim	4
542.344496	0	4	Report	Eval	4
545.019348	0	1	No_Report	Stim	9999
552.36983	0	1	No_Report	Eval	9999
555.519557	0	3	No_Report	Stim	9999
562.869083	0	3	No_Report	Eval	9999
565.518829	0	6	No_Report	Stim	9999
572.868368	0	6	No_Report	Eval	9999
575.018215	0	3	Report	Stim	-1
582.342632	0	3	Report	Eval	-1
585.025779	0	5	No_Report	Stim	9999
592.366982	0	5	No_Report	Eval	9999
595.525027	0	8	Report	Stim	-4
602.849575	0	8	Report	Eval	-4
605.524292	0	2	Report	Stim	-4
612.848814	0	2	Report	Eval	-4
615.023631	0	8	No_Report	Stim	9999
622.364849	0	8	No_Report	Eval	9999
625.022911	0	8	Report	Stim	4
632.355739	0	8	Report	Eval	4
635.522251	0	4	Report	Stim	-4
642.846682	0	4	Report	Eval	-4
645.021507	0	3	No_Report	Stim	9999
652.355383	0	3	No_Report	Eval	9999
655.521766	0	7	Report	Stim	-4
662.846304	0	7	Report	Eval	-4
665.02115	0	6	No_Report	Stim	9999
672.378865	0	6	No_Report	Eval	9999
675.020438	0	4	No_Report	Stim	9999
682.369916	0	4	No_Report	Eval	9999
685.019727	0	9	Report	Stim	-4
692.344208	0	9	Report	Eval	-4
695.519981	0	3	No_Report	Stim	9999
702.886126	0	3	No_Report	Eval	9999
705.519268	0	9	Report	Stim	-4
712.843687	0	9	Report	Eval	-4
715.018535	0	7	Report	Stim	-4
722.343076	0	7	Report	Eval	-4
725.026155	0	3	No_Report	Stim	9999
732.367364	0	3	No_Report	Eval	9999
735.025501	0	4	Report	Stim	3
742.349982	0	4	Report	Eval	3
745.024699	0	2	Report	Stim	-2
752.35022	0	2	Report	Eval	-2
755.025034	0	9	Report	Stim	1
762.349565	0	9	Report	Eval	1
765.524335	0	6	Report	Stim	-3
772.848815	0	6	Report	Eval	-3
775.523576	0	5	No_Report	Stim	9999
782.906428	0	5	No_Report	Eval	9999
785.022947	0	5	No_Report	Stim	9999
792.36409	0	5	No_Report	Eval	9999
795.022241	0	9	No_Report	Stim	9999
802.371711	0	9	No_Report	Eval	9999
805.521492	0	5	Report	Stim	-4
812.845968	0	5	Report	Eval	-4
815.020758	0	7	No_Report	Stim	9999
822.370293	0	7	No_Report	Eval	9999
825.020106	0	5	Report	Stim	1
832.344536	0	5	Report	Eval	1
835.01939	0	6	Report	Stim	2
842.343873	0	6	Report	Eval	2
