onset	duration	color_type	report_type	timing_type	score_eval
35.527974	0	6	Report	Stim	1
42.852453	0	6	Report	Eval	1
45.519873	0	7	No_Report	Stim	9999
52.869412	0	7	No_Report	Eval	9999
55.019181	0	3	Report	Stim	-1
62.343671	0	3	Report	Eval	-1
65.518518	0	9	No_Report	Stim	9999
72.859607	0	9	No_Report	Eval	9999
75.5261	0	1	No_Report	Stim	9999
82.867206	0	1	No_Report	Eval	9999
85.025474	0	8	No_Report	Stim	9999
92.366565	0	8	No_Report	Eval	9999
95.024765	0	2	No_Report	Stim	9999
102.365835	0	2	No_Report	Eval	9999
105.024059	0	9	No_Report	Stim	9999
112.365152	0	9	No_Report	Eval	9999
115.023349	0	7	No_Report	Stim	9999
122.364442	0	7	No_Report	Eval	9999
125.022645	0	4	No_Report	Stim	9999
132.363792	0	4	No_Report	Eval	9999
135.521846	0	4	No_Report	Stim	9999
142.879711	0	4	No_Report	Eval	9999
145.022153	0	1	Report	Stim	-3
152.34671	0	1	Report	Eval	-3
155.521412	0	7	No_Report	Stim	9999
162.854277	0	7	No_Report	Eval	9999
165.520701	0	1	Report	Stim	-4
172.845262	0	1	Report	Eval	-4
175.02004	0	9	Report	Stim	3
182.344509	0	9	Report	Eval	3
185.019316	0	6	No_Report	Stim	9999
192.368815	0	6	No_Report	Eval	9999
195.018642	0	5	Report	Stim	1
202.343169	0	5	Report	Eval	1
205.517945	0	8	No_Report	Stim	9999
212.900762	0	8	No_Report	Eval	9999
215.025527	0	8	No_Report	Stim	9999
222.358377	0	8	No_Report	Eval	9999
225.024847	0	6	Report	Stim	2
232.349382	0	6	Report	Eval	2
235.024197	0	1	No_Report	Stim	9999
242.365287	0	1	No_Report	Eval	9999
245.523452	0	5	Report	Stim	-1
252.848882	0	5	Report	Eval	-1
255.523743	0	2	Report	Stim	-1
262.848225	0	2	Report	Eval	-1
265.524037	0	3	No_Report	Stim	9999
272.872431	0	3	No_Report	Eval	9999
275.523324	0	3	Report	Stim	4
282.84772	0	3	Report	Eval	4
285.522556	0	1	No_Report	Stim	9999
292.855361	0	1	No_Report	Eval	9999
295.521913	0	6	Report	Stim	-3
302.846331	0	6	Report	Eval	-3
305.521206	0	4	Report	Stim	3
312.845685	0	4	Report	Eval	3
315.520493	0	8	Report	Stim	-2
322.844977	0	8	Report	Eval	-2
325.019823	0	4	No_Report	Stim	9999
332.352572	0	4	No_Report	Eval	9999
335.519082	0	9	No_Report	Stim	9999
342.88523	0	9	No_Report	Eval	9999
345.518373	0	5	No_Report	Stim	9999
352.85219	0	5	No_Report	Eval	9999
355.018705	0	3	No_Report	Stim	9999
362.401456	0	3	No_Report	Eval	9999
365.02633	0	7	No_Report	Stim	9999
372.367477	0	7	No_Report	Eval	9999
375.025621	0	7	Report	Stim	4
382.350103	0	7	Report	Eval	4
385.52478	0	9	Report	Stim	-3
392.849287	0	9	Report	Eval	-3
395.024204	0	4	Report	Stim	-3
402.348685	0	4	Report	Eval	-3
405.023498	0	3	Report	Stim	3
412.347926	0	3	Report	Eval	3
415.022791	0	2	Report	Stim	1
422.347269	0	2	Report	Eval	1
425.522045	0	7	Report	Stim	-3
432.846471	0	7	Report	Eval	-3
435.521339	0	2	No_Report	Stim	9999
442.870769	0	2	No_Report	Eval	9999
445.020593	0	1	Report	Stim	3
452.346101	0	1	Report	Eval	3
455.520861	0	4	No_Report	Stim	9999
462.870329	0	4	No_Report	Eval	9999
465.020203	0	2	No_Report	Stim	9999
472.369731	0	2	No_Report	Eval	9999
475.519505	0	2	No_Report	Stim	9999
482.852327	0	2	No_Report	Eval	9999
485.01884	0	5	No_Report	Stim	9999
492.401592	0	5	No_Report	Eval	9999
495.51809	0	4	Report	Stim	4
502.842516	0	4	Report	Eval	4
505.025751	0	7	Report	Stim	2
512.351237	0	7	Report	Eval	2
515.025004	0	6	Report	Stim	3
522.358864	0	6	Report	Eval	3
525.525304	0	8	No_Report	Stim	9999
532.858034	0	8	No_Report	Eval	9999
535.024581	0	9	No_Report	Stim	9999
542.407438	0	9	No_Report	Eval	9999
545.523888	0	2	Report	Stim	-1
552.849369	0	2	Report	Eval	-1
555.024167	0	8	Report	Stim	-1
562.348692	0	8	Report	Eval	-1
565.523398	0	7	Report	Stim	3
572.847954	0	7	Report	Eval	3
575.522765	0	5	No_Report	Stim	9999
582.888908	0	5	No_Report	Eval	9999
585.022091	0	5	Report	Stim	4
592.346511	0	5	Report	Eval	4
595.021386	0	9	Report	Stim	-3
602.345788	0	9	Report	Eval	-3
605.520582	0	8	Report	Stim	2
612.845122	0	8	Report	Eval	2
615.519935	0	3	No_Report	Stim	9999
622.860996	0	3	No_Report	Eval	9999
625.019259	0	4	No_Report	Stim	9999
632.377072	0	4	No_Report	Eval	9999
635.518521	0	6	No_Report	Stim	9999
642.859663	0	6	No_Report	Eval	9999
645.017846	0	2	Report	Stim	9999
652.358991	0	2	Report	Eval	9999
655.026457	0	6	No_Report	Stim	9999
662.375951	0	6	No_Report	Eval	9999
665.525725	0	6	No_Report	Stim	9999
672.875154	0	6	No_Report	Eval	9999
675.52502	0	9	Report	Stim	-3
682.849503	0	9	Report	Eval	-3
685.024291	0	9	Report	Stim	4
692.348818	0	9	Report	Eval	4
695.523603	0	3	Report	Stim	-3
702.848033	0	3	Report	Eval	-3
705.522894	0	5	Report	Stim	1
712.847377	0	5	Report	Eval	1
715.022227	0	7	Report	Stim	1
722.346633	0	7	Report	Eval	1
725.021512	0	8	No_Report	Stim	9999
732.395992	0	8	No_Report	Eval	9999
735.020811	0	5	Report	Stim	1
742.345244	0	5	Report	Eval	1
745.020089	0	1	No_Report	Stim	9999
752.353913	0	1	No_Report	Eval	9999
755.019396	0	3	Report	Stim	-3
762.345803	0	3	Report	Eval	-3
765.02062	0	8	Report	Stim	-2
772.345164	0	8	Report	Eval	-2
775.519945	0	1	Report	Stim	2
782.844365	0	1	Report	Eval	2
785.019202	0	1	Report	Stim	4
792.343754	0	1	Report	Eval	4
795.018484	0	2	No_Report	Stim	9999
802.359709	0	2	No_Report	Eval	9999
805.026186	0	4	Report	Stim	-2
812.350599	0	4	Report	Eval	-2
815.025427	0	5	No_Report	Stim	9999
822.37496	0	5	No_Report	Eval	9999
825.024699	0	6	No_Report	Stim	9999
832.374251	0	6	No_Report	Eval	9999
