onset	duration	color_type	report_type	timing_type	score_eval
375.023184	0	9	No_Report	Stim	9999
382.380558	0	9	No_Report	Eval	9999
385.52272	0	7	No_Report	Stim	9999
392.880181	0	7	No_Report	Eval	9999
395.021478	0	9	Report	Stim	-2
402.346609	0	9	Report	Eval	-2
405.521196	0	1	No_Report	Stim	9999
412.871234	0	1	No_Report	Eval	9999
415.020905	0	8	Report	Stim	-1
422.344994	0	8	Report	Eval	-1
425.019645	0	6	No_Report	Stim	9999
432.369685	0	6	No_Report	Eval	9999
435.019334	0	7	Report	Stim	1
442.344376	0	7	Report	Eval	1
445.51896	0	6	No_Report	Stim	9999
452.867932	0	6	No_Report	Eval	9999
455.017716	0	4	No_Report	Stim	9999
462.367754	0	4	No_Report	Eval	9999
465.525618	0	8	Report	Stim	-3
472.850704	0	8	Report	Eval	-3
475.525366	0	3	No_Report	Stim	9999
482.866073	0	3	No_Report	Eval	9999
485.52506	0	9	No_Report	Stim	9999
492.865763	0	9	No_Report	Eval	9999
495.523753	0	5	No_Report	Stim	9999
502.898738	0	5	No_Report	Eval	9999
505.024508	0	3	No_Report	Stim	9999
512.365214	0	3	No_Report	Eval	9999
515.524073	0	7	Report	Stim	-3
522.848176	0	7	Report	Eval	-3
525.022894	0	7	No_Report	Stim	9999
532.372926	0	7	No_Report	Eval	9999
535.52252	0	5	Report	Stim	-1
542.847494	0	5	Report	Eval	-1
545.522161	0	9	Report	Stim	-2
552.846189	0	9	Report	Eval	-2
555.020906	0	9	No_Report	Stim	9999
562.387609	0	9	No_Report	Eval	9999
565.020656	0	8	No_Report	Stim	9999
572.36228	0	8	No_Report	Eval	9999
575.020352	0	7	Report	Stim	2
582.34439	0	7	Report	Eval	2
585.519977	0	4	No_Report	Stim	9999
592.868954	0	4	No_Report	Eval	9999
595.518668	0	4	Report	Stim	4
602.843644	0	4	Report	Eval	4
605.018375	0	2	No_Report	Stim	9999
612.350727	0	2	No_Report	Eval	9999
615.526308	0	3	Report	Stim	1
622.850425	0	3	Report	Eval	1
625.025075	0	4	No_Report	Stim	9999
632.375179	0	4	No_Report	Eval	9999
635.02483	0	1	No_Report	Stim	9999
642.374865	0	1	No_Report	Eval	9999
645.024522	0	9	Report	Stim	1
652.348567	0	9	Report	Eval	1
655.023214	0	3	Report	Stim	-2
662.348257	0	3	Report	Eval	-2
665.522788	0	2	No_Report	Stim	9999
672.872876	0	2	No_Report	Eval	9999
675.522531	0	8	No_Report	Stim	9999
682.871519	0	8	No_Report	Eval	9999
685.021286	0	2	Report	Stim	-4
692.346333	0	2	Report	Eval	-4
695.520829	0	1	No_Report	Stim	9999
702.870956	0	1	No_Report	Eval	9999
705.020671	0	4	Report	Stim	-3
712.344715	0	4	Report	Eval	-3
715.020365	0	6	Report	Stim	1
722.344406	0	6	Report	Eval	1
725.019056	0	5	No_Report	Stim	9999
732.385706	0	5	No_Report	Eval	9999
735.518683	0	6	Report	Stim	1
742.843658	0	6	Report	Eval	1
745.01844	0	6	Report	Stim	4
752.342478	0	6	Report	Eval	4
755.025459	0	2	No_Report	Stim	9999
762.375497	0	2	No_Report	Eval	9999
765.025149	0	5	Report	Stim	-1
772.350196	0	5	Report	Eval	-1
775.52478	0	7	No_Report	Stim	9999
782.873821	0	7	No_Report	Eval	9999
785.024533	0	1	Report	Stim	-3
792.349574	0	1	Report	Eval	-3
795.024225	0	7	No_Report	Stim	9999
802.365931	0	7	No_Report	Eval	9999
805.023916	0	8	No_Report	Stim	9999
812.372958	0	8	No_Report	Eval	9999
815.023551	0	1	No_Report	Stim	9999
822.372592	0	1	No_Report	Eval	9999
825.022299	0	6	No_Report	Stim	9999
832.389001	0	6	No_Report	Eval	9999
835.021991	0	8	Report	Stim	-2
842.345959	0	8	Report	Eval	-2
