onset	duration	color_type	report_type	timing_type	score_eval
522.848548	0	7	Report	Eval	-2
525.031675	0	7	No_Report	Stim	9999
532.372872	0	7	No_Report	Eval	9999
535.522585	0	5	Report	Stim	1
542.847128	0	5	Report	Eval	1
545.521936	0	9	Report	Stim	-2
552.847415	0	9	Report	Eval	-2
555.022264	0	9	No_Report	Stim	9999
562.363344	0	9	No_Report	Eval	9999
565.021483	0	8	No_Report	Stim	9999
572.397032	0	8	No_Report	Eval	9999
575.021781	0	7	Report	Stim	3
582.346258	0	7	Report	Eval	3
585.521021	0	4	No_Report	Stim	9999
592.853907	0	4	No_Report	Eval	9999
595.520383	0	4	Report	Stim	4
602.844864	0	4	Report	Eval	4
605.019713	0	2	No_Report	Stim	9999
612.402518	0	2	No_Report	Eval	9999
615.518965	0	3	Report	Stim	2
622.843436	0	3	Report	Eval	2
625.018289	0	4	No_Report	Stim	9999
632.401098	0	4	No_Report	Eval	9999
635.025915	0	1	No_Report	Stim	9999
642.35864	0	1	No_Report	Eval	9999
645.025204	0	9	Report	Stim	3
652.349679	0	9	Report	Eval	3
655.024492	0	3	Report	Stim	1
662.348895	0	3	Report	Eval	1
665.52367	0	2	No_Report	Stim	9999
672.88156	0	2	No_Report	Eval	9999
675.524035	0	8	No_Report	Stim	9999
682.881849	0	8	No_Report	Eval	9999
685.02328	0	2	Report	Stim	-2
692.347842	0	2	Report	Eval	-2
695.52261	0	1	No_Report	Stim	9999
702.872095	0	1	No_Report	Eval	9999
705.02194	0	4	Report	Stim	1
712.346417	0	4	Report	Eval	1
715.021163	0	6	Report	Stim	-1
722.345623	0	6	Report	Eval	-1
725.020453	0	5	No_Report	Stim	9999
732.369994	0	5	No_Report	Eval	9999
735.51972	0	6	Report	Stim	-2
742.844208	0	6	Report	Eval	-2
745.019099	0	6	Report	Stim	3
752.343526	0	6	Report	Eval	3
755.01839	0	2	No_Report	Stim	9999
762.367768	0	2	No_Report	Eval	9999
765.017617	0	5	Report	Stim	1
772.343088	0	5	Report	Eval	1
775.526217	0	7	No_Report	Stim	9999
782.867406	0	7	No_Report	Eval	9999
785.025541	0	1	Report	Stim	-4
792.350067	0	1	Report	Eval	-4
795.024881	0	7	No_Report	Stim	9999
802.38269	0	7	No_Report	Eval	9999
805.024105	0	8	No_Report	Stim	9999
812.356912	0	8	No_Report	Eval	9999
815.023456	0	1	No_Report	Stim	9999
822.406269	0	1	No_Report	Eval	9999
825.022747	0	6	No_Report	Stim	9999
832.364838	0	6	No_Report	Eval	9999
835.02295	0	8	Report	Stim	2
842.347444	0	8	Report	Eval	2
