onset	duration	color_type	report_type	timing_type	score_eval
35.519086	0	5	Report	Stim	-2
42.843527	0	5	Report	Eval	-2
45.018364	0	4	Report	Stim	3
52.34381	0	4	Report	Eval	3
55.52684	0	7	Report	Stim	2
62.851343	0	7	Report	Eval	2
65.02618	0	3	No_Report	Stim	9999
72.375607	0	3	No_Report	Eval	9999
75.02542	0	8	Report	Stim	2
82.349869	0	8	Report	Eval	2
85.524565	0	8	Report	Stim	4
92.849073	0	8	Report	Eval	4
95.523814	0	9	Report	Stim	2
102.848262	0	9	Report	Eval	2
105.523109	0	4	Report	Stim	-3
112.847494	0	4	Report	Eval	-3
115.022389	0	9	No_Report	Stim	9999
122.356163	0	9	No_Report	Eval	9999
125.02263	0	2	Report	Stim	-2
132.347012	0	2	Report	Eval	-2
135.52175	0	2	Report	Stim	4
142.846209	0	2	Report	Eval	4
145.021069	0	7	No_Report	Stim	9999
152.387222	0	7	No_Report	Eval	9999
155.020355	0	2	Report	Stim	-3
162.34472	0	2	Report	Eval	-3
165.519504	0	9	No_Report	Stim	9999
172.860667	0	9	No_Report	Eval	9999
175.018842	0	6	Report	Stim	1
182.343281	0	6	Report	Eval	1
185.519043	0	3	Report	Stim	1
192.844473	0	3	Report	Eval	1
195.519285	0	3	No_Report	Stim	9999
202.893725	0	3	No_Report	Eval	9999
205.518524	0	1	Report	Stim	-1
212.84297	0	1	Report	Eval	-1
215.026081	0	1	No_Report	Stim	9999
222.375578	0	1	No_Report	Eval	9999
225.525346	0	2	Report	Stim	2
232.849785	0	2	Report	Eval	2
235.524529	0	6	Report	Stim	-3
242.849026	0	6	Report	Eval	-3
245.023806	0	1	Report	Stim	-3
252.348251	0	1	Report	Eval	-3
255.024105	0	5	No_Report	Stim	9999
262.373551	0	5	No_Report	Eval	9999
265.523249	0	8	No_Report	Stim	9999
272.881012	0	8	No_Report	Eval	9999
275.522551	0	4	No_Report	Stim	9999
282.863662	0	4	No_Report	Eval	9999
285.521747	0	5	No_Report	Stim	9999
292.862902	0	5	No_Report	Eval	9999
295.021075	0	5	No_Report	Stim	9999
302.362183	0	5	No_Report	Eval	9999
305.520278	0	1	Report	Stim	-4
312.844662	0	1	Report	Eval	-4
315.019559	0	3	No_Report	Stim	9999
322.361669	0	3	No_Report	Eval	9999
325.019795	0	5	Report	Stim	3
332.344173	0	5	Report	Eval	3
335.52726	0	2	No_Report	Stim	9999
342.86837	0	2	No_Report	Eval	9999
345.018277	0	4	Report	Stim	2
352.342723	0	4	Report	Eval	2
355.025852	0	3	Report	Stim	3
362.350303	0	3	Report	Eval	3
365.525061	0	6	No_Report	Stim	9999
372.874442	0	6	No_Report	Eval	9999
375.024276	0	9	No_Report	Stim	9999
382.37378	0	9	No_Report	Eval	9999
385.523541	0	7	No_Report	Stim	9999
392.86557	0	7	No_Report	Eval	9999
395.023805	0	9	Report	Stim	-2
402.348202	0	9	Report	Eval	-2
405.522944	0	1	No_Report	Stim	9999
412.864056	0	1	No_Report	Eval	9999
415.022304	0	8	Report	Stim	1
422.346678	0	8	Report	Eval	1
425.029833	0	6	No_Report	Stim	9999
432.379319	0	6	No_Report	Eval	9999
435.020789	0	7	Report	Stim	3
442.34623	0	7	Report	Eval	3
445.520938	0	6	No_Report	Stim	9999
452.863102	0	6	No_Report	Eval	9999
455.021229	0	4	No_Report	Stim	9999
462.362386	0	4	No_Report	Eval	9999
465.520427	0	8	Report	Stim	-3
472.844868	0	8	Report	Eval	-3
475.51972	0	3	No_Report	Stim	9999
482.869108	0	3	No_Report	Eval	9999
485.518962	0	9	No_Report	Stim	9999
492.876666	0	9	No_Report	Eval	9999
495.518203	0	5	No_Report	Stim	9999
502.867647	0	5	No_Report	Eval	9999
505.02581	0	3	No_Report	Stim	9999
512.366919	0	3	No_Report	Eval	9999
515.524942	0	7	Report	Stim	-1
522.85046	0	7	Report	Eval	-1
525.033566	0	7	No_Report	Stim	9999
532.383012	0	7	No_Report	Eval	9999
535.524444	0	5	Report	Stim	2
542.848895	0	5	Report	Eval	2
545.52374	0	9	Report	Stim	-3
552.848129	0	9	Report	Eval	-3
555.031282	0	9	No_Report	Stim	9999
562.364131	0	9	No_Report	Eval	9999
565.02225	0	8	No_Report	Stim	9999
572.380036	0	8	No_Report	Eval	9999
575.021508	0	7	Report	Stim	3
582.345946	0	7	Report	Eval	3
585.520649	0	4	No_Report	Stim	9999
592.862821	0	4	No_Report	Eval	9999
595.520947	0	4	Report	Stim	4
602.845334	0	4	Report	Eval	4
605.020167	0	2	No_Report	Stim	9999
612.378002	0	2	No_Report	Eval	9999
615.519433	0	3	Report	Stim	3
622.843877	0	3	Report	Eval	3
625.018654	0	4	No_Report	Stim	9999
632.351435	0	4	No_Report	Eval	9999
635.017952	0	1	No_Report	Stim	9999
642.400646	0	1	No_Report	Eval	9999
645.025528	0	9	Report	Stim	3
652.349925	0	9	Report	Eval	3
655.033022	0	3	Report	Stim	-2
662.358546	0	3	Report	Eval	-2
665.524917	0	2	No_Report	Stim	9999
672.866087	0	2	No_Report	Eval	9999
675.524122	0	8	No_Report	Stim	9999
682.865326	0	8	No_Report	Eval	9999
685.02342	0	2	Report	Stim	-3
692.348937	0	2	Report	Eval	-3
695.523702	0	1	No_Report	Stim	9999
702.864745	0	1	No_Report	Eval	9999
705.02298	0	4	Report	Stim	-4
712.347378	0	4	Report	Eval	-4
715.022219	0	6	Report	Stim	2
722.347611	0	6	Report	Eval	2
725.022396	0	5	No_Report	Stim	9999
732.355235	0	5	No_Report	Eval	9999
735.521565	0	6	Report	Stim	2
742.846112	0	6	Report	Eval	2
745.020948	0	6	Report	Stim	2
752.345391	0	6	Report	Eval	2
755.02013	0	2	No_Report	Stim	9999
762.369575	0	2	No_Report	Eval	9999
765.019432	0	5	Report	Stim	-1
772.343877	0	5	Report	Eval	-1
775.518572	0	7	No_Report	Stim	9999
782.851411	0	7	No_Report	Eval	9999
785.017915	0	1	Report	Stim	-4
792.343271	0	1	Report	Eval	-4
795.026487	0	7	No_Report	Stim	9999
802.367594	0	7	No_Report	Eval	9999
805.025731	0	8	No_Report	Stim	9999
812.366839	0	8	No_Report	Eval	9999
815.024968	0	1	No_Report	Stim	9999
822.357747	0	1	No_Report	Eval	9999
825.024117	0	6	No_Report	Stim	9999
832.41532	0	6	No_Report	Eval	9999
835.023453	0	8	Report	Stim	2
842.347897	0	8	Report	Eval	2
