onset	duration	color_type	report_type	timing_type	score_eval
35.523664	0	6	Report	Stim	3
42.848182	0	6	Report	Eval	3
45.522932	0	7	No_Report	Stim	9999
52.87247	0	7	No_Report	Eval	9999
55.022378	0	3	Report	Stim	2
62.346851	0	3	Report	Eval	2
65.521692	0	9	No_Report	Stim	9999
72.854525	0	9	No_Report	Eval	9999
75.521032	0	1	No_Report	Stim	9999
82.887215	0	1	No_Report	Eval	9999
85.020354	0	8	No_Report	Stim	9999
92.353256	0	8	No_Report	Eval	9999
95.019681	0	2	No_Report	Stim	9999
102.402601	0	2	No_Report	Eval	9999
105.019089	0	9	No_Report	Stim	9999
112.360211	0	9	No_Report	Eval	9999
115.018433	0	7	No_Report	Stim	9999
122.368901	0	7	No_Report	Eval	9999
125.018726	0	4	No_Report	Stim	9999
132.369241	0	4	No_Report	Eval	9999
135.519085	0	4	No_Report	Stim	9999
142.868517	0	4	No_Report	Eval	9999
145.018415	0	1	Report	Stim	-4
152.34292	0	1	Report	Eval	-4
155.526105	0	7	No_Report	Stim	9999
162.875527	0	7	No_Report	Eval	9999
165.525357	0	1	Report	Stim	-4
172.849962	0	1	Report	Eval	-4
175.024818	0	9	Report	Stim	4
182.349276	0	9	Report	Eval	4
185.024091	0	6	No_Report	Stim	9999
192.373627	0	6	No_Report	Eval	9999
195.023448	0	5	Report	Stim	3
202.348022	0	5	Report	Eval	3
205.522812	0	8	No_Report	Stim	9999
212.855667	0	8	No_Report	Eval	9999
215.022187	0	8	No_Report	Stim	9999
222.388315	0	8	No_Report	Eval	9999
225.021529	0	6	Report	Stim	-1
232.345954	0	6	Report	Eval	-1
235.020879	0	1	No_Report	Stim	9999
242.353728	0	1	No_Report	Eval	9999
245.520186	0	5	Report	Stim	-4
252.844701	0	5	Report	Eval	-4
255.51953	0	2	Report	Stim	-3
262.843964	0	2	Report	Eval	-3
265.518868	0	3	No_Report	Stim	9999
272.859987	0	3	No_Report	Eval	9999
275.518144	0	3	Report	Stim	4
282.842732	0	3	Report	Eval	4
285.525805	0	1	No_Report	Stim	9999
292.875317	0	1	No_Report	Eval	9999
295.525152	0	6	Report	Stim	-4
302.849748	0	6	Report	Eval	-4
305.524571	0	4	Report	Stim	2
312.849093	0	4	Report	Eval	2
315.523917	0	8	Report	Stim	-3
322.849434	0	8	Report	Eval	-3
325.024206	0	4	No_Report	Stim	9999
332.357084	0	4	No_Report	Eval	9999
335.531933	0	9	No_Report	Stim	9999
342.889682	0	9	No_Report	Eval	9999
345.522885	0	5	No_Report	Stim	9999
352.8557	0	5	No_Report	Eval	9999
355.023316	0	3	No_Report	Stim	9999
362.36444	0	3	No_Report	Eval	9999
365.022656	0	7	No_Report	Stim	9999
372.372179	0	7	No_Report	Eval	9999
375.030267	0	7	Report	Stim	4
382.354848	0	7	Report	Eval	4
385.52126	0	9	Report	Stim	-4
392.845778	0	9	Report	Eval	-4
395.020682	0	4	Report	Stim	-3
