onset	duration	color_type	report_type	timing_type	score_eval
475.523682	0	2	No_Report	Stim	9999
482.873172	0	2	No_Report	Eval	9999
485.02302	0	5	No_Report	Stim	9000
492.372499	0	5	No_Report	Eval	9000
495.522277	0	4	Report	Stim	3
502.846665	0	4	Report	Eval	3
505.021602	0	7	Report	Stim	-3
512.346016	0	7	Report	Eval	-3
515.020836	0	6	Report	Stim	3
522.345302	0	6	Report	Eval	3
525.520091	0	8	No_Report	Stim	9999
532.861297	0	8	No_Report	Eval	9999
535.019472	0	9	No_Report	Stim	9999
542.360618	0	9	No_Report	Eval	9999
545.518731	0	2	Report	Stim	1
552.844209	0	2	Report	Eval	1
555.020051	0	8	Report	Stim	-2
562.344533	0	8	Report	Eval	-2
565.519244	0	7	Report	Stim	2
572.843791	0	7	Report	Eval	2
575.518594	0	5	No_Report	Stim	9000
582.85974	0	5	No_Report	Eval	9000
585.026258	0	5	Report	Stim	4
592.350737	0	5	Report	Eval	4
595.025543	0	9	Report	Stim	-2
602.350025	0	9	Report	Eval	-2
605.5248	0	8	Report	Stim	3
612.849277	0	8	Report	Eval	3
615.524088	0	3	No_Report	Stim	9999
622.856902	0	3	No_Report	Eval	9999
625.023413	0	4	No_Report	Stim	9999
632.414554	0	4	No_Report	Eval	9999
635.522617	0	6	No_Report	Stim	9999
642.872145	0	6	No_Report	Eval	9999
645.021992	0	2	Report	Stim	-3
652.346473	0	2	Report	Eval	-3
655.022283	0	6	No_Report	Stim	9999
662.363381	0	6	No_Report	Eval	9999
665.521541	0	6	No_Report	Stim	9999
672.86263	0	6	No_Report	Eval	9999
675.52916	0	9	Report	Stim	-4
682.853625	0	9	Report	Eval	-4
685.020086	0	9	Report	Stim	4
692.344632	0	9	Report	Eval	4
695.519332	0	3	Report	Stim	-3
702.843822	0	3	Report	Eval	-3
705.5187	0	5	Report	Stim	3
712.843181	0	5	Report	Eval	3
715.017967	0	7	Report	Stim	2
722.342456	0	7	Report	Eval	2
725.025574	0	8	No_Report	Stim	9999
732.358464	0	8	No_Report	Eval	9999
735.024937	0	5	Report	Stim	-3
742.349361	0	5	Report	Eval	-3
745.024181	0	1	No_Report	Stim	9999
752.406981	0	1	No_Report	Eval	9999
755.023471	0	3	Report	Stim	-3
762.348996	0	3	Report	Eval	-3
765.023806	0	8	Report	Stim	-4
772.348224	0	8	Report	Eval	-4
775.523004	0	1	Report	Stim	-1
782.847544	0	1	Report	Eval	-1
785.022385	0	1	Report	Stim	4
792.346819	0	1	Report	Eval	4
795.021615	0	2	No_Report	Stim	9999
802.362822	0	2	No_Report	Eval	9999
805.029302	0	4	Report	Stim	-2
812.353723	0	4	Report	Eval	-2
815.020185	0	5	No_Report	Stim	9999
822.361401	0	5	No_Report	Eval	9999
825.019549	0	6	No_Report	Stim	9999
832.35236	0	6	No_Report	Eval	9999
835.019748	0	3	No_Report	Stim	9999
842.39431	0	3	No_Report	Eval	9999
