onset	duration	color_type	report_type	timing_type	score_eval
485.523025	0	9	No_Report	Stim	9999
492.898449	0	9	No_Report	Eval	9999
495.523267	0	5	No_Report	Stim	9999
502.856137	0	5	No_Report	Eval	9999
505.022651	0	3	No_Report	Stim	9999
512.397062	0	3	No_Report	Eval	9999
515.521908	0	7	Report	Stim	-3
522.846284	0	7	Report	Eval	-3
525.021235	0	7	No_Report	Stim	9000
532.362309	0	7	No_Report	Eval	9000
535.520411	0	5	Report	Stim	2
542.844924	0	5	Report	Eval	2
545.51971	0	9	Report	Stim	1
552.844272	0	9	Report	Eval	1
555.019046	0	9	No_Report	Stim	9999
562.351931	0	9	No_Report	Eval	9999
565.026633	0	8	No_Report	Stim	9000
572.367806	0	8	No_Report	Eval	9000
575.025909	0	7	Report	Stim	3
582.350515	0	7	Report	Eval	3
585.525297	0	4	No_Report	Stim	9999
592.867439	0	4	No_Report	Eval	9999
595.526542	0	4	Report	Stim	4
602.851072	0	4	Report	Eval	4
605.025863	0	2	No_Report	Stim	9999
612.367061	0	2	No_Report	Eval	9999
615.525176	0	3	Report	Stim	3
622.849661	0	3	Report	Eval	3
625.024503	0	4	No_Report	Stim	9999
632.365649	0	4	No_Report	Eval	9999
635.023709	0	1	No_Report	Stim	9999
642.364949	0	1	No_Report	Eval	9999
645.023046	0	9	Report	Stim	-3
652.347572	0	9	Report	Eval	-3
655.022337	0	3	Report	Stim	-4
662.3468	0	3	Report	Eval	-4
665.521575	0	2	No_Report	Stim	9999
672.862788	0	2	No_Report	Eval	9999
675.520873	0	8	No_Report	Stim	9999
682.878688	0	8	No_Report	Eval	9999
685.020265	0	2	Report	Stim	9999
692.369744	0	2	Report	Eval	9999
695.519521	0	1	No_Report	Stim	9000
702.870003	0	1	No_Report	Eval	9000
705.019855	0	4	Report	Stim	-4
712.344336	0	4	Report	Eval	-4
715.019145	0	6	Report	Stim	3
722.343567	0	6	Report	Eval	3
725.026718	0	5	No_Report	Stim	9999
732.36792	0	5	No_Report	Eval	9999
735.52598	0	6	Report	Stim	2
742.850501	0	6	Report	Eval	2
745.033623	0	6	Report	Stim	4
752.358105	0	6	Report	Eval	4
755.024655	0	2	No_Report	Stim	9999
762.365798	0	2	No_Report	Eval	9999
765.023875	0	5	Report	Stim	-4
772.348361	0	5	Report	Eval	-4
775.523205	0	7	No_Report	Stim	9999
782.881019	0	7	No_Report	Eval	9999
785.022461	0	1	Report	Stim	-1
792.347012	0	1	Report	Eval	-1
795.021725	0	7	No_Report	Stim	9999
802.405553	0	7	No_Report	Eval	9999
805.022122	0	8	No_Report	Stim	9999
812.363186	0	8	No_Report	Eval	9999
815.021413	0	1	No_Report	Stim	9999
822.370898	0	1	No_Report	Eval	9999
825.020649	0	6	No_Report	Stim	9999
832.370188	0	6	No_Report	Eval	9999
835.021	0	8	Report	Stim	2
842.345472	0	8	Report	Eval	2
