onset	duration	color_type	report_type	timing_type	score_eval
295.023235	0	5	No_Report	Stim	9999
302.364344	0	5	No_Report	Eval	9999
305.522457	0	1	Report	Stim	-4
312.847981	0	1	Report	Eval	-4
315.022741	0	3	No_Report	Stim	9999
322.363946	0	3	No_Report	Eval	9999
325.030349	0	5	Report	Stim	4
332.363213	0	5	Report	Eval	4
335.521256	0	2	No_Report	Stim	9999
342.879043	0	2	No_Report	Eval	9999
345.020561	0	4	Report	Stim	-3
352.345078	0	4	Report	Eval	-3
355.019874	0	3	Report	Stim	4
362.344278	0	3	Report	Eval	4
365.519047	0	6	No_Report	Stim	9999
372.893502	0	6	No_Report	Eval	9999
375.018314	0	9	No_Report	Stim	9999
382.351198	0	9	No_Report	Eval	9999
385.51763	0	7	No_Report	Stim	9000
392.901361	0	7	No_Report	Eval	9000
395.026261	0	9	Report	Stim	-4
402.351639	0	9	Report	Eval	-4
405.52649	0	1	No_Report	Stim	9000
412.867616	0	1	No_Report	Eval	9000
415.025789	0	8	Report	Stim	3
422.350249	0	8	Report	Eval	3
425.025052	0	6	No_Report	Stim	9999
432.357801	0	6	No_Report	Eval	9999
435.024261	0	7	Report	Stim	3
442.348776	0	7	Report	Eval	3
445.523545	0	6	No_Report	Stim	9999
452.881334	0	6	No_Report	Eval	9999
455.022845	0	4	No_Report	Stim	9999
462.355633	0	4	No_Report	Eval	9999
465.522027	0	8	Report	Stim	1
472.846473	0	8	Report	Eval	1
475.522245	0	3	No_Report	Stim	9000
482.87179	0	3	No_Report	Eval	9000
485.521528	0	9	No_Report	Stim	9999
492.871058	0	9	No_Report	Eval	9999
495.520863	0	5	No_Report	Stim	9999
502.870231	0	5	No_Report	Eval	9999
505.020158	0	3	No_Report	Stim	9999
512.36962	0	3	No_Report	Eval	9999
515.519313	0	7	Report	Stim	1
522.843804	0	7	Report	Eval	1
525.018612	0	7	No_Report	Stim	9999
532.368061	0	7	No_Report	Eval	9999
535.517915	0	5	Report	Stim	1
542.84232	0	5	Report	Eval	1
545.525401	0	9	Report	Stim	-4
552.84997	0	9	Report	Eval	-4
555.024808	0	9	No_Report	Stim	9999
562.400185	0	9	No_Report	Eval	9999
565.033403	0	8	No_Report	Stim	9999
572.374537	0	8	No_Report	Eval	9999
575.024336	0	7	Report	Stim	3
582.348803	0	7	Report	Eval	3
585.523494	0	4	No_Report	Stim	9999
592.881359	0	4	No_Report	Eval	9999
595.522829	0	4	Report	Stim	4
602.847287	0	4	Report	Eval	4
605.022126	0	2	No_Report	Stim	9999
612.371501	0	2	No_Report	Eval	9999
615.521281	0	3	Report	Stim	-4
622.845817	0	3	Report	Eval	-4
625.020572	0	4	No_Report	Stim	9999
632.353374	0	4	No_Report	Eval	9999
635.020916	0	1	No_Report	Stim	9999
642.40366	0	1	No_Report	Eval	9999
645.020123	0	9	Report	Stim	4
652.344588	0	9	Report	Eval	4
655.019447	0	3	Report	Stim	-4
662.343854	0	3	Report	Eval	-4
665.518627	0	2	No_Report	Stim	9000
672.868133	0	2	No_Report	Eval	9000
675.526208	0	8	No_Report	Stim	9999
682.86834	0	8	No_Report	Eval	9999
685.026567	0	2	Report	Stim	3
692.35096	0	2	Report	Eval	3
695.525798	0	1	No_Report	Stim	9999
702.883522	0	1	No_Report	Eval	9999
705.025096	0	4	Report	Stim	-4
712.34956	0	4	Report	Eval	-4
715.025357	0	6	Report	Stim	3
722.349824	0	6	Report	Eval	3
725.024622	0	5	No_Report	Stim	9999
732.357417	0	5	No_Report	Eval	9999
735.523849	0	6	Report	Stim	3
742.848311	0	6	Report	Eval	3
745.02315	0	6	Report	Stim	4
752.347609	0	6	Report	Eval	4
755.022353	0	2	No_Report	Stim	9999
762.371794	0	2	No_Report	Eval	9999
765.021612	0	5	Report	Stim	-4
772.346135	0	5	Report	Eval	-4
775.520903	0	7	No_Report	Stim	9999
782.870361	0	7	No_Report	Eval	9999
785.020158	0	1	Report	Stim	-4
792.344667	0	1	Report	Eval	-4
795.020466	0	7	No_Report	Stim	9999
802.353258	0	7	No_Report	Eval	9999
805.019732	0	8	No_Report	Stim	9999
812.402522	0	8	No_Report	Eval	9999
815.018992	0	1	No_Report	Stim	9999
822.36012	0	1	No_Report	Eval	9999
825.018262	0	6	No_Report	Stim	9999
832.367719	0	6	No_Report	Eval	9999
835.025775	0	8	Report	Stim	2
842.350318	0	8	Report	Eval	2
